fips_code,probability_covid
31137,0.5365856993963581
54071,0.536578423159258
54101,0.5365680482058758
28125,0.536528072279646
20151,0.5363563160652182
27135,0.5363389295240334
21039,0.5363014542600731
30051,0.5362387461368058
36097,0.5362135056444485
29039,0.5359998776689198
35027,0.5359602901490912
35037,0.5359494869199569
19101,0.5359228206238362
26051,0.5359088635732481
31033,0.5358962240744335
49001,0.5358566377761923
17015,0.5358326486874601
27097,0.5358191734419506
42053,0.5358158724336322
50017,0.5358139016864096
26153,0.5357842335362697
27005,0.5356936869083148
31087,0.5356879457457244
16053,0.5356336382229774
30029,0.5355885278248698
55003,0.5355867961390047
30021,0.5355491539181055
5117,0.535538153245002
17139,0.5355328122933735
56009,0.5355267352670808
26101,0.5355139061377687
8111,0.5354798910228449
55077,0.5354730281187997
19145,0.5354316453695309
56005,0.5354085222183002
23029,0.5354023349520161
30081,0.5353555626762204
54017,0.5353139791675892
41031,0.5352405092155679
26135,0.5351883357180708
26039,0.5351849369017182
51720,0.5351607070375538
16061,0.5351503565870384
48155,0.5350520941655262
41035,0.5350490860795143
30041,0.5350352410495054
25019,0.5349891388894981
37095,0.5349865659320495
6093,0.5349505690188738
26095,0.5349276610406309
8089,0.5348685312684331
17035,0.5348378751538121
30017,0.5347652612699719
17155,0.5347635203387399
48429,0.5347541780249365
20183,0.5347437560453457
21105,0.5347350568839948
20029,0.5347078732288388
30035,0.5346814238153447
47135,0.5346752007380191
48125,0.534619173010693
30071,0.5344875458225756
31147,0.5344171257743291
38099,0.5344130366733871
38093,0.5344080964534843
26061,0.5343839488515462
40063,0.5343193948809248
30019,0.5342302582213273
46013,0.5341246660023017
29087,0.5341122807745567
20137,0.5340915764315015
23021,0.5340900815773353
55007,0.5340732411427745
6011,0.5340411781453419
26001,0.534040112905084
48405,0.5339948959113313
26113,0.5339905420062596
42023,0.53397619004685
27105,0.5339620829901693
17059,0.5339606063480127
31071,0.53390662850847
51111,0.533833143152932
27007,0.5338313728941595
29203,0.5338147316257175
13239,0.5337613350640148
30105,0.5337601525351917
53023,0.5337532854447905
20199,0.5337423848017067
17065,0.5337378213718242
8029,0.5336626427050709
6023,0.5336012680710269
20013,0.5335561543158854
17079,0.5335537439843641
50027,0.5335324666422228
21175,0.5335211559754773
30049,0.5335063377465149
27087,0.5334892514709088
38049,0.5334832666401965
20077,0.5334636404918296
48131,0.5334400856043648
38053,0.5333928651616667
55041,0.5333626556938424
48275,0.5333547406840403
20065,0.5332262477071775
35033,0.5331679652545523
42105,0.5331635108446487
35011,0.5331442344272348
8011,0.5331153308771575
29149,0.5331134477771717
55113,0.5330619379741447
55099,0.5329465639296587
32021,0.5329293541626072
16059,0.5329160329963719
31077,0.5328519175699648
16035,0.5328469153638566
28103,0.5328208395608054
26131,0.5327610129701318
56041,0.5327542958979923
6021,0.5326092298851616
55129,0.53260235666787
29041,0.5325999927578664
30075,0.5325686750148152
26003,0.5325420218855373
31017,0.5324472034877016
27071,0.5323686192340692
27069,0.532347481892046
8079,0.5323400422677906
27075,0.5322949837008111
31175,0.5322855913500207
5049,0.5322779403154453
29173,0.532236105097318
21007,0.5322350797883522
38027,0.5322251086662912
17017,0.5321785763738769
29073,0.5321383704556326
26063,0.5321252771948335
37187,0.5321086282482714
37015,0.5320480350798323
21045,0.5320362505273158
48229,0.5319549670636631
29223,0.5319343097477679
8071,0.5318888409021277
30101,0.5318384500891548
18155,0.5318375478903838
29205,0.531802915311172
29061,0.5317482785935437
13301,0.5317442290020037
30027,0.5317440279985844
31089,0.531691158659577
29035,0.5316474272893342
20049,0.5316143585189363
47083,0.5315969463780403
30015,0.5315702178340165
27057,0.5315482856793143
56013,0.5315007090404283
50009,0.5314679822760839
30023,0.5314293149921527
38011,0.5313694954106482
55037,0.5313613818230531
29111,0.5313604153979596
17071,0.5313386904230868
20033,0.5313330321188438
47067,0.5313246887242775
31049,0.531274637498212
48333,0.531204782638293
48109,0.5311738306105879
5065,0.531125402264721
38009,0.5310922683466969
23017,0.5310860292004677
17047,0.531064498865333
50005,0.5309392652186234
39111,0.5308627916492795
20181,0.5308378344506193
38075,0.5308045518335723
51141,0.5307476412654565
20145,0.5307352432618038
38041,0.5307194215872083
30053,0.5306421484889229
55023,0.5305597904817637
46011,0.5305414030225052
8075,0.5304770455138579
55107,0.5304721650663159
37177,0.5302975208885046
30055,0.5302910139229898
8009,0.5302872899589844
46019,0.5301490460787849
29045,0.5301195762974374
18101,0.530110724059858
50025,0.5300903978340709
18009,0.5300495591040848
30073,0.5300442713153953
53047,0.5300433389271021
30001,0.5299758009133732
17151,0.5299735447466594
27011,0.5299322402171269
40055,0.5299074912306353
29033,0.529894611841362
21055,0.5297962258063822
19071,0.5297919562646113
30099,0.5297394278134091
13307,0.5296902563729303
30089,0.5295999002441546
51103,0.5295975291147794
30047,0.5295881450194886
32013,0.529480357102047
17085,0.5294112310213788
40003,0.529381987669895
13037,0.5293614008189609
35041,0.5293529118785432
48295,0.529305924244549
42113,0.5292721507323177
48129,0.5292673072534793
51159,0.5292402492297807
30085,0.5292307321315788
46041,0.5291809586789998
30091,0.5291335736526456
38095,0.5291287148678738
46097,0.5290965364446466
51027,0.5290668682376622
53019,0.5290135273017147
38039,0.5289747016934597
8003,0.5289690878626213
38023,0.5289582768015083
12013,0.528937869714658
46049,0.528855319529229
30107,0.5288406565291326
37005,0.5286577765575867
48319,0.5285535269757601
22027,0.5284741946823612
16021,0.528449331965414
31163,0.5284361064345652
30033,0.5284039923028718
16007,0.5282724017389145
30061,0.5282068263213044
8017,0.5281760771178616
22025,0.5281707756986206
51049,0.5281509915685778
13193,0.528057962196154
27001,0.5280374480388093
17125,0.528006192865286
51037,0.5279949594013159
39125,0.527993607531694
8045,0.5279920153382166
31133,0.5279677116883128
40067,0.5279437116604054
20207,0.5279289840730598
30077,0.5279273981794138
38085,0.5279061226463813
27031,0.52784768061439
55013,0.5277791989235805
31129,0.5277194795958147
28065,0.5276042934376107
38067,0.527575066696301
38001,0.5273983170352002
20023,0.5273825845257215
30083,0.5273777951357885
40093,0.5273666357172982
33009,0.5273422497553898
27077,0.527338509744463
31063,0.5272516438747838
40053,0.5272415166959167
56011,0.5271283567641416
29137,0.5271188061936598
38013,0.5271139480161969
51021,0.5269674890338465
16037,0.5269671917858053
29075,0.5269237088058334
8063,0.5268986935094857
17067,0.5267852278194034
55103,0.5267736345647489
56019,0.5267449765582766
20163,0.526731000549445
38057,0.5267175078862738
40045,0.5266700806897818
48197,0.526602372615807
31029,0.526557220214139
13317,0.5265497039396163
31149,0.5265246864860231
16049,0.526425704255188
46121,0.5264188637676195
40151,0.5263976372383019
19137,0.5263507636785992
40029,0.5262494569779743
40059,0.5262202736302114
38069,0.5261629568125796
48137,0.5260412353603696
30045,0.5260368098043159
41055,0.5260164617724677
31057,0.5259750888232607
6105,0.5259482702255087
38037,0.5259202163210329
46109,0.5258742971730985
46105,0.5257727373082316
19005,0.5256967703936735
31065,0.5256774110848528
16003,0.5256445121901909
31135,0.5256109186299162
5013,0.5255939017211423
56029,0.5255838847117617
31041,0.5255586937433779
40141,0.5255395853153649
19191,0.5254843046302337
36025,0.5254738654868324
53031,0.5253028290206238
29103,0.5252874476213679
49007,0.5252719748449213
32007,0.5252491083768811
35017,0.5251815785394573
29139,0.5251611030437857
13165,0.5251197041920284
29093,0.5250562983519997
20157,0.5250240625649062
21187,0.5250106272297119
27065,0.5249718544812884
48271,0.5249613141706501
22013,0.5249385058754287
48411,0.5248255010020075
19021,0.5247295047544128
31073,0.5247040752345674
29089,0.5246397228490991
31095,0.5246379366552182
19067,0.5245699484656267
29197,0.5244355322067472
31083,0.5243659961520711
54075,0.5243644030245521
31061,0.5243138363284864
20141,0.5241766385394238
27051,0.5241306558123996
31127,0.5241258417746559
30095,0.5240853138562722
53069,0.5240661487308641
30039,0.5240482759458788
16085,0.5240180276783333
31035,0.5240155934581254
38025,0.5239683847324828
29005,0.5238445764485782
51017,0.523803102284023
20165,0.5237274439344429
12047,0.5237214714853768
29115,0.52346549079571
17069,0.5233792318318982
29211,0.5233222917093093
13243,0.5233172801009547
20123,0.5232953561468986
41021,0.5232571078281228
48093,0.5232221908526489
28019,0.5231277978507523
27073,0.5231207608224783
19173,0.5229395614932973
40057,0.5229333182160614
20089,0.5229254120246044
19097,0.5228625028327506
38019,0.5228468990671759
31151,0.5228078805473837
48087,0.522709454471973
31099,0.5226332342980117
55119,0.5225568872347843
48501,0.5225363568147947
55011,0.522531348153931
51097,0.5224836924177779
56033,0.5224489032542449
38043,0.5223945670614373
32011,0.5223490054274684
19037,0.5222990865299235
46129,0.5222934249603969
20185,0.5222663005148666
5011,0.5222451946484139
31031,0.522193312319709
8117,0.5220832844018855
27093,0.5219010652956231
48119,0.5218873104819427
19031,0.5218278574136133
40149,0.5217781209100802
35053,0.5216997406648509
30031,0.5216909788147728
48105,0.5216648622328371
19029,0.5216444236390139
8015,0.5215261772850386
20195,0.521477344851261
30065,0.5213945442284175
48211,0.5212630126521421
1011,0.5212249613602488
55067,0.5212062890531114
8061,0.5211870247912679
38047,0.5210838454566111
38045,0.5210102988145983
56031,0.5209929495025726
29125,0.5209882797359826
17175,0.5209837826256474
30043,0.520956162365907
48237,0.5208813293882014
36041,0.520802508927465
27155,0.5207788100195523
22127,0.5207500980395113
27159,0.5207459063867625
6035,0.5207431603247565
29227,0.5207426533994384
46005,0.5207303129232626
46057,0.5206952671912247
30097,0.5206649503188477
16087,0.5206444585214803
46007,0.5205880421123931
20003,0.5205569702431372
48335,0.5204584914702556
30059,0.5203980551295054
35051,0.5203780055065845
8025,0.5203772324250779
31181,0.5201606910170096
5147,0.5201311881240607
16081,0.5200468647445928
40075,0.5199493992980635
16023,0.5199364684122931
8073,0.5198513182407868
56003,0.5198352153696928
35055,0.5195396581512577
35007,0.5193119908152829
29079,0.5192394241611269
29123,0.5191695865665943
27091,0.5191144130738675
12077,0.5190405634903924
8027,0.5190268430337975
16079,0.5189847093810624
48081,0.5189456661072605
32015,0.5188513384292702
13125,0.5187475186288785
48483,0.5185786707388192
51025,0.5185263686024437
38063,0.518505017018276
27149,0.5184402377849421
8065,0.5183803950896713
20159,0.5183405336410898
17009,0.5181330449537996
13007,0.518081924459081
36077,0.5179085405859265
53055,0.5178595462697007
20205,0.5178367361004411
42067,0.5175447887703194
48247,0.5174689866776715
13003,0.5173500362973923
51113,0.5173167767201243
47181,0.5172784355320535
48327,0.5171760951301249
46071,0.5171087178158554
31105,0.5170816492744408
40011,0.5170791106829111
6009,0.5170709804176785
42057,0.5166117928001259
20007,0.516565740961292
29199,0.5164316964108404
19039,0.5164233625052534
51181,0.5162490325208946
8125,0.516094484743224
36031,0.5160294100488655
46065,0.5159412616807371
4009,0.515705979891802
18171,0.5156312954801703
13319,0.5154500160008464
55091,0.5154347165951706
46037,0.5153979870640871
40139,0.5153655207379949
5073,0.5151439108176505
49015,0.5151034584687493
20027,0.5148998015827233
28069,0.5147707655402939
46039,0.5147266201906527
56007,0.5146947609755972
55019,0.5146099297710237
47007,0.514589769764881
12029,0.5145401560336614
20053,0.5145209379062157
16029,0.5144283628028661
8081,0.5142455239894117
48267,0.5142400899413839
20075,0.5141863411315181
55137,0.5141682991119452
30007,0.5141567056238121
48447,0.514122657622072
40043,0.5140760800136058
29129,0.5140706092826648
19189,0.5139002144325484
38103,0.513896576771911
51133,0.5138005730685865
5101,0.5137753873338559
16009,0.5137045304743425
55047,0.5136890046077746
31059,0.5136669487319987
48285,0.5135708742026701
17149,0.5134166983885247
20019,0.5133047931671012
46061,0.5132723988104728
35023,0.51324439317652
20115,0.5131995410579103
27129,0.5130450413435774
13201,0.5129425534031705
46055,0.5129023753130267
46089,0.5128275557284299
40129,0.5126654330897864
6027,0.5123569138649353
56035,0.5122999627090004
38021,0.5121766753303878
8091,0.5120473005243391
45005,0.5120309079222748
46079,0.5119450814330765
31027,0.5119055639108517
48431,0.5116920630169925
13283,0.511576898796149
27047,0.5115401495661686
30057,0.5115284720815094
19043,0.5111880309449782
27153,0.5111496165749078
19065,0.5110932416020232
5129,0.5107998356343189
30003,0.510621414569927
30067,0.5105710029145599
38029,0.5105665724200467
8115,0.510551282121787
32027,0.5104922757729321
27023,0.5102810456823065
48495,0.5102491416326567
27151,0.5102272842077888
27089,0.510137860899932
55065,0.5101007551340531
41025,0.5100293441306853
41037,0.5099876870816838
19171,0.5098997037405723
20117,0.5098872817334296
19167,0.509830141749681
46051,0.5098080136197489
19003,0.5097940949796648
46101,0.509765253711969
20143,0.5092554723305759
20131,0.509198790165219
48243,0.5091558281890021
17169,0.5090509290715887
8053,0.5088306283941305
8099,0.5087446083776294
31003,0.5086991910723845
27125,0.5086906867462775
13309,0.5086523430024468
8051,0.5085514541174012
20179,0.5082367732097505
37075,0.5081462396083974
30087,0.507563894107431
20105,0.5074878120715257
17171,0.5073978353654591
5061,0.5072189400083921
19073,0.5072115554776037
48387,0.507058195718295
38031,0.5070091242198048
8095,0.5069941663567458
20017,0.5066526170326778
19023,0.506643045939562
48383,0.506629190810473
51005,0.5065306469537376
48043,0.5064743714483629
27029,0.5064476875771856
46091,0.5063623592724454
48127,0.5057565722343225
13315,0.5056683430701715
55123,0.5056502592704111
20093,0.5055426828242232
48235,0.5053481270464587
48435,0.5045743440943811
38051,0.5044958684594566
56043,0.5044228603341281
17061,0.5042646743807567
20039,0.5042103710757142
50001,0.5041764314591441
55121,0.504112550722486
56017,0.5038039064606439
13251,0.5037021519340743
48417,0.5034589310593992
29057,0.5033504658018397
20153,0.5033445906727472
20067,0.5032761623136626
38081,0.5032711960167789
19197,0.5032532681937948
31161,0.5031809856112252
19115,0.503071241291819
19083,0.5029809790197927
48079,0.5029257857708989
20187,0.5026576748075328
28129,0.5026180072405889
27121,0.5025869230904976
29171,0.502222055776155
50015,0.5022161189825421
16077,0.5022121282213358
20109,0.5020542612261961
38055,0.5020156557929647
56037,0.5019730945850035
20063,0.5018957145454735
28041,0.5017444649092869
48173,0.5016565936684468
49055,0.5014823074067584
19185,0.5013374929069128
19107,0.5011154939822129
48399,0.5010706542072314
46003,0.5009456528741478
16071,0.5008259781426664
12043,0.50080318394473
5017,0.5007458393677082
19135,0.5004186417580404
16047,0.5002953555817027
31179,0.5002873531504575
48169,0.5001359262020959
31107,0.49999088361712524
51135,0.49958899799269013
31139,0.49924960413914615
31169,0.4991520240552509
13209,0.4990868378671568
35003,0.4986516861682803
31069,0.49852323668256443
18131,0.4979777089862857
48369,0.49781362110409266
56039,0.49771199453277915
49017,0.4976533279753972
19001,0.4976370736858926
48437,0.4972388690254681
20171,0.49715541317117495
48413,0.497059727447307
31097,0.496978509750704
8107,0.49671862844282794
49019,0.4965885614930636
19117,0.49625181652245104
8037,0.4961435077637573
48103,0.4960195164775594
8121,0.4955208385205206
21171,0.4954484969507742
20203,0.49536395762234714
56045,0.49513506912655514
19177,0.494996330959279
1129,0.49477928370997887
36049,0.4936304281147198
13065,0.49330164919438535
23007,0.49297213692209046
46043,0.4929234986625062
20031,0.49227869271929486
48207,0.4921022956338734
53043,0.49184509331951637
48095,0.49154491971976133
30011,0.49083760459043835
8023,0.49061574832564325
28037,0.490577895041433
12125,0.48992094552602916
8049,0.4887246939908494
27107,0.48831393719934557
48279,0.4880521308662861
31167,0.48731731040060977
48023,0.48679258898306244
28135,0.48632344956652446
20071,0.485935409173735
8097,0.4856479865290054
30079,0.48563641726582374
20073,0.48526977100878954
20127,0.48436105540079877
48151,0.48417904894538205
31173,0.48337966807921046
4011,0.4832553185255339
46067,0.48305853363041024
20135,0.4830278998537288
46009,0.4829245047325078
48017,0.482125574834148
8103,0.48187163263800026
27133,0.48169986975786744
48107,0.4811847676438466
20129,0.48107152425833577
49013,0.4807577558235561
46023,0.48069500089939643
46047,0.48061789430686763
19051,0.4802374641591437
31125,0.48021463101976725
19119,0.47974093173471205
16063,0.47959712428302287
16013,0.4793599556230338
48011,0.47896402099704993
30025,0.47895720631455346
31011,0.4787991526272988
5133,0.4787933347888133
6043,0.47841668724023206
31123,0.47762107929856357
32017,0.4769590464687176
48461,0.4766498883443931
19159,0.47660102868996645
31143,0.47649526640509765
48069,0.47648524753499744
20069,0.4761743757077921
31015,0.4755841153772107
8109,0.475571693291444
48153,0.47513441525724753
20201,0.47477272452355246
31013,0.4747164588086544
38003,0.4744385444452046
5097,0.47426993970835785
20189,0.47393807844284913
27161,0.4738386089941798
49025,0.47336228559936555
6091,0.4730084856151901
20047,0.4729796041878551
8113,0.47238812195949553
19109,0.47189891481774365
27165,0.4718381388967751
19053,0.4716771900054138
38097,0.4714908253966814
12067,0.4714469219299968
38073,0.47135806724821216
8083,0.4694667417222159
19069,0.4693665403641381
20101,0.46814068666005904
27043,0.46783341377646337
6051,0.4677955807750283
56015,0.46705023113275174
20081,0.4662997814375681
6049,0.46596140408190173
19079,0.46590404777688965
31039,0.4651042279423264
19165,0.46487001570016884
49039,0.46483716179367285
19091,0.4635254786713883
46117,0.4632397820174662
48421,0.46270977106536637
19133,0.4624331369328673
48195,0.4615052449248865
31051,0.46059983577880853
46123,0.4602298770808131
48359,0.4598744492696324
19081,0.4591059661061111
13101,0.45654309810051785
51175,0.45565919572698926
16031,0.45535909293509
4012,0.45532460298780336
20119,0.45522939003816354
5083,0.45453711575193334
19195,0.4543814357620795
27033,0.45425040007948286
41001,0.4538800662568882
49037,0.4527989892294687
8055,0.4527293211529907
40007,0.4519744833736854
31045,0.4507331985563336
31021,0.4480161429044208
5039,0.44794787407726966
51077,0.44751138313403777
13263,0.44657178797888325
49033,0.4459936418949574
8021,0.4453168905428765
31037,0.44399962265940807
28015,0.44346883546905047
6063,0.4429069231377337
13155,0.44280090210803197
41023,0.441592598184684
20097,0.4380671231007359
8105,0.4364082210166099
35059,0.43594470920657324
27101,0.4356574967863951
4001,0.4353115426343726
19009,0.4341835211171185
46053,0.4311505260562928
56023,0.4279306986506331
31023,0.42685908668035955
8007,0.42509417592155463
40127,0.42036820709128453
40025,0.41990537333985445
27127,0.4192840167895421
56027,0.41608494340467006
13259,0.41599990009276944
46025,0.4141071288482594
19131,0.4135435931584037
27117,0.40983953682950014
48433,0.40892907274261087
27173,0.40414471825272996
48205,0.40046024396547214
41063,0.3979488299055455
46077,0.3921246726567729
46085,0.3899862962097247
19089,0.38599486681876305
46111,0.38596600896151534
27081,0.3818657954013912
20083,0.3802592760260621
5127,0.373493477337004
19063,0.37023155863192514
46115,0.3687831448335914
46045,0.3685782653335774
20025,0.3684071043246595
27063,0.36836157143634296
46107,0.355091657915512
53039,0.34223241155494666
19143,0.3209965129287114
46073,0.2911264103205835
19161,0.26827688694442653
19147,0.2537554145408798
19025,0.2423719354208525
19035,0.1756156871193113
46015,0.1728497990270979
19093,0.10986180059708439
19151,0.06633388740552515
46059,0.0
19141,
29185,
