fips_code,covid_rate,social_score
1005,0.0031596856517864375,139.79999999999998
1011,0.010593010593010594,57.41129032258062
1013,0.005039078568490334,120.71612903225804
1019,0.004848068407390441,234.5
1023,0.0035745492096274523,63.349677419354826
1025,0.0190500381000762,92.16225806451611
1027,0.012240272006044578,100.00064516129034
1029,0.006103286384976526,116.10193548387095
1035,0.006463909836744841,63.456774193548384
1039,0.003670814326972388,183.0
1041,0.008713331397037467,100.83483870967738
1049,0.006026876232293429,457.5
1053,0.007397701525946551,195.70645161290327
1057,0.007422402159244264,129.87096774193552
1059,0.012020917033352464,249.03225806451613
1063,0.004808285045000617,46.199999999999974
1075,0.005939876856211518,110.47129032258067
1087,0.00531326101394731,149.31612903225803
1091,0.006414674229974023,92.93548387096772
1093,0.006496347908041334,207.5
1099,0.002845704914870014,96.31451612903223
1105,0.006836265829877844,48.50999999999997
1111,0.004136959774667723,187.05161290322584
1119,0.0028969180011265794,62.85935483870966
1123,0.0032699977704560654,290.5
1129,0.01231165012862918,55.051935483870956
1131,0.007905138339920948,43.399032258064494
1133,0.00537475136484828,196.79709677419356
2013,0.00029967036260113877,1.5518949248709184
2016,0.0003549875754348598,2.616774193548387
2050,0.0021755683672359406,1.0503225806451613
2060,0.004784688995215311,7.759474624354592
2068,0.0,0.3879737312177296
2070,0.0008136696501220504,1.1639211936531888
2100,0.0003952569169960474,4.267711043395026
2110,0.0027522361919059234,45.16516129032258
2122,0.001992914083259522,13.6
2130,0.0008632472483993957,8.932903225806447
2150,0.0006154793045083859,6.848709677419352
2164,0.0,0.3879737312177296
2180,0.0023990403838464614,0.8399999999999997
2185,0.0026444263628966637,0.28290322580645155
2188,0.004986222280540612,0.44322580645161286
2195,0.0003061849357011635,4.655684774612755
2220,0.0020016484163428707,9.369999999999996
2240,0.0005802988539097636,0.9841935483870963
2261,0.0031514888067811346,0.9899999999999993
2282,0.018998272884283247,0.3879737312177296
2290,0.00497131931166348,0.0
4001,0.004785288021478153,21.11999999999999
4009,0.006771892782655715,31.772903225806456
4011,0.0003158559696778269,14.141290322580643
4012,0.0013738866780367634,15.179999999999989
5001,0.005375729154752373,82.25032258064513
5003,0.008037849112275525,101.25161290322579
5005,0.0018124582657636174,372.8087096774194
5009,0.005556742893780722,311.89516129032256
5011,0.014587011056396915,58.52419354838706
5013,0.0023125843129697438,28.214516129032248
5015,0.004862579281183933,201.8258064516129
5017,0.045068195295512946,60.862258064516105
5019,0.0036290322580645163,129.7393548387097
5021,0.0054979039241289255,107.70967741935482
5023,0.003250531722781813,230.41516129032257
5027,0.004732062923647525,156.66870967741932
5029,0.0034539000287825005,182.19193548387094
5037,0.007430415981484865,132.3709677419355
5039,0.010129833071764873,40.25999999999998
5041,0.008890062494498724,71.52516129032254
5043,0.008178275426752292,104.66612903225808
5047,0.0034998588766581994,115.45096774193553
5049,0.003446341267932997,65.33999999999996
5057,0.006037525543377299,135.7364516129032
5061,0.010149977276170277,87.71225806451616
5063,0.0114738929279577,238.91612903225808
5065,0.004329004329004329,77.42322580645158
5067,0.007536335905257491,122.3032258064516
5071,0.005756640830762285,179.01870967741934
5073,0.0030193236714975845,47.56935483870965
5075,0.004266731683530416,130.23999999999998
5077,0.013661510669526929,56.755161290322555
5083,0.010528277275691791,117.53161290322586
5089,0.001317838744459087,116.99999999999996
5095,0.006715415609610506,53.6
5097,0.008457600712219007,40.653548387096755
5099,0.003999030538051382,49.40451612903225
5101,0.003740487553205211,33.06935483870966
5103,0.003549739115558977,153.30967741935478
5109,0.009236797910057847,80.11225806451608
5113,0.004958926066920457,102.61935483870964
5115,0.009567361718067175,380.0
5117,0.006946167204167701,45.949032258064506
5121,0.008185766789174742,120.10451612903223
5127,0.004377006127808579,41.09225806451611
5129,0.00951655881233346,40.748709677419335
5133,0.013406244487563944,110.76580645161296
5135,0.0028666437335167984,124.45612903225802
5137,0.01127458819766512,87.58838709677416
5139,0.006799027971666408,198.43032258064517
5141,0.004110003022061046,107.04516129032254
5147,0.0014240506329113924,40.91999999999998
6003,0.0,6.207579699483674
6005,0.004150734554236265,268.3929032258063
6009,0.0024180372508441346,180.09774193548387
6011,0.0056620411194133755,74.4
6015,0.0012584495901049907,116.898064516129
6021,0.004508153418096009,85.6
6023,0.0011434220038655041,151.52967741935487
6027,0.007151172459670714,7.2
6035,0.0027802309227095805,30.8
6043,0.0010463291286403535,41.57999999999998
6049,0.0011310937676733402,8.249999999999995
6051,0.0013846579894765993,15.055161290322577
6063,0.0004253735311320253,25.739999999999984
6091,0.0013311148086522463,11.154193548387092
6093,0.0014929143985851765,28.8
6105,0.0006512006512006512,13.940322580645153
8003,0.0008624407072013799,89.94903225806448
8007,0.0011404946895716018,30.17387096774194
8009,0.0005585032113934655,4.9499999999999975
8011,0.0010758472296933835,14.18999999999999
8015,0.0014737669483199057,61.94064516129035
8017,0.0005461496450027307,3.299999999999998
8021,0.0009750152346130408,21.11999999999999
8023,0.002572678157962439,9.569999999999993
8025,0.00016498927569707968,24.419999999999987
8027,0.0013812154696132596,19.139999999999986
8029,0.0019896027212630766,108.66225806451614
8033,0.00048661800486618007,7.371500893136862
8037,0.002829829303245234,120.6
8045,0.002547410133031418,77.32419354838709
8049,0.0013346892080844032,26.451612903225808
8051,0.0025770243958309473,15.419032258064508
8053,0.0,3.103789849741837
8055,0.00043497172683775554,13.859999999999992
8057,0.0007183908045977011,3.4917635809595664
8061,0.0,2.639999999999999
8063,0.004508947442581373,12.539999999999992
8065,0.0012304663467454166,65.27161290322579
8071,0.00034468495794843514,12.8
8073,0.00035081564637782847,8.4
8075,0.0018296220268642063,51.759999999999984
8079,0.0013003901170351106,3.103789849741837
8081,0.0007528419784687194,9.51387096774193
8083,0.0006492762479471413,41.57999999999998
8089,0.001641317430791115,60.46516129032258
8091,0.0026252019386106625,27.536129032258057
8095,0.0,21.324193548387086
8097,0.0017448077897225193,64.74774193548387
8099,0.0031219191587249424,25.409999999999986
8103,0.002688172043010753,6.929999999999996
8105,0.0006212833939824266,43.229999999999976
8107,0.001365161089008503,39.93548387096774
8109,0.0005861664712778429,6.269999999999996
8111,0.005494505494505495,6.983527161919133
8113,0.002445286709866732,16.27258064516129
8115,0.00044483985765124553,14.18999999999999
8117,0.0013221115088194511,204.47741935483873
8121,0.0012224938875305623,6.269999999999996
8125,9.981036031540073e-05,13.859999999999992
12007,0.01464487074926421,485.0
12013,0.020489188231123716,90.13354838709681
12029,0.02775466539878759,76.28870967741932
12037,0.03595876288659794,82.21935483870972
12043,0.004851205560784882,52.79999999999997
12047,0.008940948156362628,99.49935483870969
12059,0.010195238823469439,180.4903225806451
12063,0.016589822036454517,259.285806451613
12067,0.13084777962479222,53.78999999999997
12075,0.00809580030359251,156.59677419354836
12077,0.0075412975819966485,32.22580645161289
12079,0.014275671875844914,116.00903225806447
12121,0.029448184253776707,295.85903225806453
12123,0.040335666929389405,90.7896774193548
12125,0.024873662794513356,281.54322580645163
12133,0.020060456169277274,190.08387096774194
13001,0.018002828238877406,166.0645161290323
13003,0.015064298836497245,86.44999999999999
13005,0.010121820136151916,209.37967741935483
13007,0.005595786701777485,32.54806451612902
13011,0.0073827596963710095,396.5
13017,0.017005988023952097,352.5
13019,0.00639274114553797,191.59903225806454
13023,0.017478443253320906,301.3290322580645
13037,0.006139925674583939,79.17838709677414
13043,0.013144496899009534,221.6777419354839
13049,0.015905017921146954,62.8
13053,0.0511598056294123,204.8729032258065
13061,0.013761467889908258,53.47451612903223
13065,0.017981263221517076,27.88548387096773
13069,0.011415894437640099,368.5
13075,0.00671685002895194,379.0
13091,0.006745935452560059,192.60645161290321
13093,0.00351008215085885,132.1209677419355
13099,0.0070657507360157015,77.33064516129033
13101,0.0037443834248627058,31.634516129032242
13105,0.007971241012816505,282.92645161290324
13107,0.016205952486090257,151.541935483871
13109,0.015299418058944997,267.4045161290323
13111,0.006873377119291278,306.0
13119,0.008736990877553643,422.5
13123,0.008479709267110842,330.85838709677415
13125,0.004039044092898014,72.0006451612903
13131,0.011082693947144074,252.29032258064515
13133,0.010860074219602707,193.84354838709675
13141,0.00934137400969611,65.22580645161287
13147,0.005991223049036444,542.5
13155,0.007327952421410365,95.36483870967741
13161,0.01931855772411512,214.46709677419358
13163,0.015883348522327822,138.14838709677417
13165,0.010258183494698018,83.53548387096772
13167,0.012547962252411076,113.23967741935483
13175,0.013376519581037312,300.0
13187,0.012198750371913121,529.5
13193,0.002548853016142736,125.35741935483865
13201,0.015215110178384051,75.53
13205,0.004848373965146595,200.9235483870967
13209,0.010139555167902312,141.21580645161296
13237,0.011166870111668701,303.8270967741936
13239,0.0008699434536755111,54.13741935483869
13241,0.005368500904475696,208.0774193548387
13243,0.008114488049572145,59.39999999999996
13251,0.009021910353716169,78.80838709677423
13253,0.018541409147095178,156.29870967741937
13257,0.011687560270009643,730.5
13259,0.016613804561244526,42.79354838709675
13263,0.00516545601291364,57.07258064516127
13265,0.004554326610279766,34.141688347160205
13267,0.011152416356877323,231.16258064516123
13269,0.010972568578553617,83.05677419354839
13271,0.006116015132408575,132.19322580645166
13277,0.006913689597480563,774.5
13279,0.017890421170331718,374.0
13281,0.00847387222729916,314.5
13283,0.01724387769888422,124.0887096774194
13287,0.0068879148403256105,111.36741935483876
13289,0.008990147783251232,100.55612903225806
13291,0.011545836563175716,330.21677419354836
13299,0.007975597470196452,202.71225806451613
13301,0.01218119527978683,68.708064516129
13303,0.010503582997938549,132.9522580645161
13307,0.0007671653241273494,44.21999999999998
13309,0.008274984086569064,82.82999999999996
13311,0.007305669199298656,564.0
13315,0.007064273306311523,81.48225806451609
13317,0.005011762299273806,75.7464516129032
13319,0.013290149653786018,70.61999999999995
15001,0.0012356522904229503,162.87096774193554
15007,0.0001383259790021164,419.18774193548387
16003,0.0016301816488122963,9.569999999999993
16007,0.003918367346938775,20.12999999999999
16009,0.006560550656055065,38.903225806451594
16013,0.001650666782502932,32.4
16021,0.0008166598611678236,28.37999999999998
16023,0.004235656526761648,4.289999999999997
16025,0.0027124773960217,3.879737312177296
16029,0.0023759608665269044,12.869999999999992
16031,0.004993757802746567,29.369999999999983
16033,0.023668639053254437,2.3278423873063776
16035,0.0006852444038373687,11.879999999999994
16037,0.006720741599073001,2.9699999999999984
16047,0.006588049278608604,69.95999999999995
16049,0.0007799844003119938,6.269999999999996
16053,0.00766016713091922,159.07258064516122
16059,0.007225613554254391,5.489354838709675
16061,-0.0002605523710265763,26.399999999999984
16063,0.003168095415579575,14.106774193548379
16067,0.006369124007795047,112.92419354838707
16071,0.0028691238137276537,11.879999999999994
16077,0.010154927743783362,18.479999999999986
16079,0.010091600683123739,16.16999999999999
16081,0.005682754076758359,76.03806451612901
16083,0.005594051428439881,184.2716129032258
16085,0.0033356741573033707,8.561612903225804
16087,0.009319207376888365,23.099999999999987
17001,0.005776724994269122,391.74032258064517
17003,0.001562228779725742,114.82258064516124
17009,0.0010641532380662815,79.15709677419353
17011,0.007570185117077357,173.89741935483863
17015,0.006361412093673541,123.10903225806454
17017,0.008808759364452128,129.86032258064523
17023,0.003238132245320899,141.0212903225806
17025,0.0051577669902912624,134.84354838709675
17029,0.011991070899429091,530.0
17033,0.0026249531258370385,191.92161290322576
17035,0.00873119078580717,114.11967741935486
17041,0.00611353711790393,224.20645161290318
17045,0.0033797564244507894,128.52451612903224
17047,0.004222048475371384,106.28451612903226
17049,0.013290990355210539,357.5
17051,0.0054368203974503185,134.36516129032253
17055,0.005900855234084588,484.0
17059,0.004349627174813587,56.755161290322555
17061,0.007556480838923587,84.47999999999996
17065,0.0032035485460818135,71.64677419354841
17067,0.006211881635419019,79.52999999999996
17069,0.0005234231876472127,80.50354838709673
17071,0.005416792055371652,63.939032258064486
17075,0.0021391163236704285,113.86516129032256
17079,0.008220603537981269,64.67999999999996
17081,0.007456745568410997,340.0
17085,0.003108076289145279,149.46225806451616
17087,0.005073689296931626,136.36451612903232
17101,0.006187013649700217,168.9896774193549
17109,0.0026952361700694023,254.02322580645156
17125,0.0032936597050677446,94.49806451612903
17127,0.0023235550392099913,298.99999999999994
17135,0.004012106707960864,190.1148387096774
17139,0.0075167229846217504,164.11032258064523
17145,0.009083954867087397,238.30967741935487
17149,0.003791530107319581,69.68322580645163
17151,0.0028728752693320567,39.92999999999998
17153,0.005810684161199625,103.16612903225801
17155,0.0022652029970378113,136.3306451612904
17157,0.010131520986722044,287.6206451612904
17159,0.0032875652678398763,206.7325806451613
17165,0.0026393086714060704,328.0
17169,0.0008865248226950354,57.87129032258063
17171,0.007473237729751565,74.82483870967744
17173,0.006841083479707868,126.94516129032257
17175,0.003182328715836765,68.63999999999996
17181,0.009007386056566384,185.88612903225803
17185,0.006857638888888889,237.64354838709676
17187,0.0046900973640465445,140.17999999999998
17189,0.004176568013249802,111.89935483870964
17191,0.004378661732963305,101.04999999999997
17193,0.00494939794636921,130.4309677419355
18009,0.001956114985541759,335.63161290322586
18025,0.0022690744067315875,126.13354838709678
18027,0.007795868189859375,355.661935483871
18037,0.005475477349307376,489.0516129032258
18045,0.002018842530282638,191.13677419354835
18047,0.0036470691624923106,286.73516129032254
18049,0.0035546210073095024,261.6380645161291
18051,0.003654297513295107,343.5
18055,0.004323037403671449,290.71774193548384
18075,0.0023977294969661383,243.40258064516124
18083,0.006011914521506258,372.5
18087,0.0016155904478214772,454.2967741935484
18101,0.007313505607020965,110.78064516129037
18117,0.004173877634123995,237.91548387096776
18121,0.00200743933400248,146.5645161290323
18123,0.0013563566174552664,249.24774193548387
18131,0.0023476078685339594,113.13387096774198
18135,0.0028785728765457126,249.90387096774188
18137,0.0021183448665442733,311.12193548387097
18139,0.0032567396417586395,181.53096774193543
18147,0.0023672140849238053,237.9406451612903
18149,0.0023483365949119373,342.6387096774193
18151,0.002485980227785165,553.5
18155,0.002232350479025207,173.62548387096777
18159,0.006007393715341959,300.27483870967734
18171,0.0022988505747126436,78.99451612903223
18177,0.0037338352255479328,857.5
18181,0.004107542942494399,240.06451612903223
19001,0.004054809843400447,49.86290322580648
19003,0.001943364797334814,33.70967741935482
19005,0.0021918608898955213,73.91999999999994
19007,0.0036214389183969096,112.70677419354833
19009,0.0020014556040756915,45.53999999999998
19019,0.003305785123966942,158.52032258064514
19021,0.002242609582059123,150.22451612903222
19023,0.006717916753237759,84.47999999999996
19025,0.004964832436905255,58.62258064516127
19027,0.010662038184973965,182.6458064516129
19029,0.005453412277968215,93.78032258064518
19031,0.001986363880388683,118.64741935483876
19033,0.00607773851590106,387.74806451612903
19035,0.0038273253226524255,76.58838709677421
19037,0.00519567585686751,84.69709677419351
19039,0.007131452900478978,86.41612903225807
19041,0.004245754245754246,136.6625806451613
19043,0.00490056413470853,79.59580645161289
19047,0.007669441141498217,101.61354838709673
19051,0.003777777777777778,59.21612903225805
19053,0.002922490470139771,52.675161290322556
19055,0.00775968490976427,134.38677419354835
19057,0.01088100187338004,483.56225806451613
19059,0.0030710395179047397,217.1632258064516
19063,0.004669852302345786,89.65806451612906
19065,0.0032061068702290076,102.49870967741936
19067,0.006776627029791587,117.25483870967749
19069,0.008540218470705064,61.90709677419351
19071,0.003879310344827586,53.87870967741937
19073,0.0016876687668766876,56.55354838709678
19079,0.0029107154944831787,101.69290322580649
19081,0.004045155221072436,73.18064516129033
19083,0.00409592781669239,113.96000000000006
19087,0.008770171394206676,228.258064516129
19089,0.009390696658659096,67.44193548387094
19091,0.006905210295040804,80.99548387096777
19093,0.0020408163265306124,55.389677419354804
19095,0.0017301038062283738,125.00999999999999
19097,0.004063995061474356,116.34580645161296
19101,0.0023503689532659196,178.39451612903224
19107,0.0034159672067148156,61.42322580645159
19109,0.003105380409100115,55.27741935483871
19111,0.009893929940279883,333.53419354838707
19115,0.0016311735387403716,95.58096774193545
19117,0.006279069767441861,72.85064516129033
19119,0.004338579327945555,66.6622580645161
19123,0.003892283322018556,191.32129032258067
19125,0.010134423961747812,299.33677419354837
19131,0.0029283959947099944,80.50000000000001
19133,0.002089378990133488,44.91967741935483
19135,0.005709095627351758,66.77419354838712
19137,0.0035292931330039327,108.05548387096773
19141,0.006180469715698393,90.27903225806455
19143,0.0036925142665323934,53.1464516129032
19145,0.002846362613358046,110.26000000000006
19147,0.004726536124240378,59.635161290322586
19151,0.0027194440247771566,41.909999999999975
19157,0.0024859489840034586,148.3716129032258
19159,0.002043318348998774,31.80387096774192
19161,0.0036004526283304186,60.561290322580625
19165,0.005238344683080147,75.15677419354843
19167,0.00883660880791852,197.69161290322583
19171,0.005280645544084491,82.4496774193548
19173,0.0032674399607907204,39.42354838709676
19175,0.002205702148517278,146.18580645161293
19177,0.010079500283929585,51.47999999999997
19179,0.007377963338957363,411.7016129032258
19185,0.005433938829374321,40.25999999999998
19187,0.009024064171122994,262.93064516129033
19189,0.008595711802202047,103.94161290322585
19191,0.0071031964383972785,112.45645161290328
19195,0.0027096599376778214,64.78387096774193
19197,0.006368412673141219,82.59483870967745
20001,0.0005659309564233164,115.84354838709675
20003,0.0008908119114278443,45.929032258064495
20007,0.00045177320984865596,13.191290322580642
20009,0.00678847123627759,141.1432258064516
20011,0.001169671116003853,108.47516129032256
20013,0.004600585529067336,62.943548387096804
20017,0.0222809667673716,11.810322580645156
20019,0.0012307692307692308,18.69967741935483
20021,0.008676463212799038,157.17161290322574
20023,0.001881821603312006,8.422258064516129
20025,0.0015045135406218655,7.545483870967738
20027,0.0017495626093476631,44.32645161290321
20029,0.0034145231049396768,48.00870967741937
20031,0.0017117006969067123,46.97774193548387
20033,0.0035294117647058825,7.285161290322579
20039,0.0010611956137247967,10.591935483870962
20041,0.0021661431820643342,99.51354838709676
20047,0.005360972122944961,16.16999999999999
20049,0.0,14.84999999999999
20051,0.010191573564949392,157.6941935483871
20053,0.0011471648639790233,30.02999999999998
20055,0.004168152027860805,123.26129032258059
20057,0.009012760641304024,140.2890322580645
20063,0.0030349013657056147,8.249999999999995
20065,0.0036261079774375505,9.569999999999993
20067,0.009370629370629371,44.353548387096765
20069,0.00584502338009352,22.76999999999999
20071,0.0016233766233766235,5.187096774193546
20073,0.001671681711802073,19.2416129032258
20075,0.0019692792437967705,8.857741935483867
20077,0.01913171449595291,24.314516129032246
20081,0.0007560483870967742,24.419999999999987
20083,0.0011148272017837235,7.174838709677417
20089,0.0017367141368530739,10.89096774193548
20093,0.0036477331943720686,14.734838709677414
20097,0.0008080808080808081,11.482258064516124
20099,0.0038739932714853707,142.42903225806447
20101,0.0013029315960912053,7.734193548387093
20105,0.00033760972316002703,14.84999999999999
20109,0.0,8.479354838709675
20113,0.002907995235092145,150.12903225806448
20115,0.0013463480309660047,43.9606451612903
20117,0.0008241475224065107,36.88774193548385
20119,0.0061988594098685845,15.509999999999991
20123,0.0008362602441879914,29.85387096774192
20125,0.0032360426026579532,249.01645161290324
20127,0.0019572953736654805,27.556451612903214
20129,0.00038654812524159255,14.633548387096768
20131,0.0007819372495357248,48.78387096774194
20133,0.002061598050852752,123.52419354838705
20135,0.0061818181818181816,9.401612903225802
20137,0.00018653236336504383,21.44999999999999
20141,0.0,14.023548387096767
20143,0.002279102384291725,28.049999999999983
20145,0.03102588088556283,30.18193548387095
20147,0.0007642338555598013,25.66193548387097
20151,0.0009821038847664775,55.569354838709664
20153,0.0003952569169960474,7.7496774193548355
20157,0.0019413287316652286,22.814516129032253
20159,0.0017825311942959,45.60096774193546
20163,0.002845528455284553,19.02774193548386
20165,0.003952569169960474,14.55677419354838
20167,0.0011668611435239206,32.67032258064515
20169,0.0026003245795219827,386.0
20171,0.01389176860874974,21.96870967741935
20175,0.00896023893970506,155.9912903225806
20179,0.001190003966679889,9.569999999999993
20181,0.0006760182524928173,22.910322580645165
20183,0.00027909572983533354,14.106774193548379
20185,0.006737247353224254,18.371612903225795
20187,0.0024925224327018943,10.889999999999993
20189,0.004557885141294439,25.764193548387087
20193,0.0027002700270027003,30.8174193548387
20195,0.007491972886193364,11.219999999999994
20199,0.002635046113306983,5.011612903225806
20201,0.0012948575656677765,20.94677419354838
20203,0.00047192071731949034,9.869999999999997
20205,0.00093841642228739,54.130645161290296
20207,0.00031867431485022306,21.779999999999987
21001,0.0030725966045203625,209.37419354838715
21007,0.0015212981744421906,113.45225806451612
21013,0.004917025199754148,382.2312903225806
21021,0.0026280771789753826,789.0
21025,0.002454473475851148,115.25612903225803
21027,0.0024417639302632224,147.30967741935478
21033,0.0026672942653173295,179.25741935483876
21035,0.006102407630573575,483.0
21039,0.00819327731092437,88.76999999999994
21041,0.004609161885053147,418.8722580645161
21043,0.0008209874239653692,300.7190322580645
21045,0.006126616746085773,119.39645161290316
21051,0.003617908647806643,208.6487096774193
21053,0.004697592483852026,198.48419354838717
21055,0.0029525323642970703,89.14612903225803
21057,0.008315693982461446,80.63709677419357
21063,0.0023945723027803643,109.90161290322575
21065,0.0021976463916064085,247.52903225806446
21069,0.0012344832316027708,171.578064516129
21071,0.0018264070358818736,477.2338709677419
21075,0.011894789747026303,121.98322580645167
21079,0.00311332503113325,271.95000000000016
21083,0.004078784951430258,336.5
21085,0.0031785673742763085,232.4316129032258
21087,0.011790512750205649,142.47548387096782
21095,0.004075355632449058,266.81774193548375
21097,0.002012072434607646,290.43870967741935
21099,0.0028368794326241137,193.48193548387093
21105,0.007534246575342466,66.65999999999995
21107,0.002640648077697713,433.0
21109,0.006452096931502739,136.59774193548392
21115,0.004011177212907878,445.1367741935484
