fips_code,covid_rate,social_score
21119,0.0034445495069566393,164.25000000000006
21121,0.005233584845079467,402.3870967741936
21125,0.003255882788219624,678.0
21127,0.0007181562969249853,160.19354838709674
21129,0.001215723355396461,124.00838709677411
21131,0.001518679761061051,95.9709677419355
21133,0.001252725838630353,293.6787096774193
21135,0.009792843691148776,94.1545161290322
21137,0.0017515988431300665,321.2593548387096
21139,0.001631498803567544,112.18580645161292
21141,0.004538410449413327,227.79290322580647
21143,0.0010962241169305725,178.43806451612903
21145,0.0028279678375982146,1318.0
21147,0.0035401311589576927,149.31967741935486
21153,0.004029273908395691,149.80645161290326
21155,0.003735796191563327,269.236129032258
21157,0.0021864951768488746,522.0
21159,0.0023224653863331843,193.7809677419355
21165,0.0006164278008938204,102.29999999999994
21167,0.0019149227191902613,409.70129032258063
21169,0.0034753251911428854,121.47451612903228
21171,0.004976525821596244,122.35064516129036
21175,0.0013524682545645803,139.05322580645156
21177,0.001665469270459147,324.1722580645162
21181,0.00027514100976750583,120.77999999999993
21183,0.0019588230390931065,177.0683870967742
21187,0.003577653426291166,108.94741935483873
21189,0.0056625141562853904,73.77709677419352
21193,0.004270517897352279,401.2387096774193
21195,0.00181422351233672,408.47032258064513
21197,0.0026701189416619467,320.20645161290315
21199,0.004616876221548501,479.0
21201,0.0014231499051233396,88.45801071764235
21203,0.003713686732554657,237.8554838709677
21205,0.0037612428454619788,417.0
21207,0.004463538470122189,327.4722580645161
21213,0.003822959293560198,370.0
21217,0.003997050719857192,459.10967741935485
21219,0.008784773060029283,112.03838709677414
21225,0.002920520130728044,194.41548387096768
21229,0.005539479123604796,142.72967741935489
21231,0.0022131510352628734,162.4148387096775
21233,0.0015453562046051615,136.35806451612896
21235,0.0022887712331789104,405.42451612903227
21237,0.0025150202598854267,108.58935483870962
22003,0.01603777266164592,139.016129032258
22007,0.005938513544378968,261.84387096774196
22009,0.009416102032682344,219.10483870967738
22013,0.0049845177856657355,58.29580645161287
22021,0.008973583383746724,77.44741935483867
22025,0.012850221192332,48.225483870967714
22027,0.01021059349074665,74.50451612903221
22029,0.008930889454281115,131.94580645161284
22035,0.005830053927998834,60.00774193548384
22039,0.012576733043868842,239.62064516129027
22041,0.015038720959280539,151.64903225806455
22049,0.008130081300813009,118.18258064516124
22053,0.006885998469778117,234.3645161290323
22059,0.010878323932312651,97.88709677419352
22065,0.02191580677563693,80.60387096774193
22081,0.016702203269367447,94.65677419354837
22083,0.008647251764238147,178.19967741935488
22085,0.00942053257410819,115.16129032258061
22107,0.02076603599446239,28.54161290322579
22115,0.00613548672752957,172.8516129032258
22123,0.006278855032317636,149.72612903225803
22127,0.012514384349827387,53.64935483870966
23003,8.947878607113563e-05,42.781935483870974
23007,0.00026490943408722143,60.43064516129032
23009,0.0003273501009329478,156.8948387096774
23013,7.542995071909886e-05,506.44645161290316
23015,8.662008431021539e-05,338.73677419354834
23017,0.000172488141440276,114.42838709677417
23021,0.0002978850163836759,14.264516129032252
23025,0.0003367403533792885,53.071290322580644
23027,0.00017625582273700114,228.15870967741932
23029,0.0002549475764046018,42.23999999999998
24011,0.002604322576782614,477.4354838709678
24023,0.0006203901564761839,211.95000000000002
24029,0.0015961281021521986,321.2303225806451
25007,0.0,801.0
25019,0.0,1131.0
26001,0.0005766458433445459,53.459999999999965
26003,0.0009881422924901185,37.35967741935486
26007,0.0002464354867100863,238.4470967741935
26009,0.0010289830217801406,192.80000000000004
26011,0.0012766243364912989,197.24129032258062
26013,0.00036545255207698867,32.66999999999998
26019,0.0011257458065968705,249.0748387096774
26029,0.001147534712925066,286.5799999999999
26031,0.001661655325209685,174.2632258064516
26033,0.0007496853998768374,102.62451612903222
26035,0.0013247172859450727,246.42322580645163
26039,0.001425618361964502,91.65129032258069
26041,0.0023753632908562485,137.94612903225803
26043,0.0008320456436467372,148.58580645161285
26047,0.002005087535537932,346.79419354838717
26051,0.0010609454202522692,182.17290322580655
26053,0.004364937388193203,50.8041935483871
26055,0.0017402887590237195,936.5
26061,0.0007566416321040242,154.09935483870964
26063,0.001775281624221297,148.81935483870973
26069,0.0005571695785410117,211.4941935483871
26071,0.001626604012289897,32.74354838709676
26079,0.0009424548176072736,129.21096774193543
26083,-0.0004725897920604915,15.518949248709184
26085,0.0010967687505272926,67.25193548387094
26089,0.0012407518036854923,294.758064516129
26095,0.00032107882485150104,24.181290322580633
26097,0.0015742198351699232,51.86290322580645
26101,0.000936558351657301,176.95741935483875
26103,0.0017541492376197544,167.42870967741936
26105,0.0008578094976667581,282.141935483871
26109,0.007199297629499561,92.0
26113,0.0003968778939013097,88.48677419354836
26119,0.0004288164665523156,60.91774193548386
26123,0.001041241322988975,272.0451612903226
26127,0.0015113159783881815,216.64064516129034
26129,0.0003810068104967376,175.73387096774192
26131,0.005244755244755245,17.15999999999999
26133,0.0005541346973572037,175.63870967741929
26135,0.0006067224851352991,50.68741935483869
26137,0.000526998540619426,229.05354838709675
26141,0.0004764930114358323,66.98999999999997
26143,0.0012073774928181855,223.0412903225807
26151,0.000801554529997571,190.6167741935483
26153,0.0008648381517173215,23.759999999999987
26157,0.002947650492870131,314.0909677419356
26165,0.0011596443757247777,283.89677419354837
27001,0.0013219186705275086,29.369999999999983
27005,0.0018592220317810767,107.5645161290322
27007,0.002903280495041112,74.05451612903224
27011,0.002604688439190543,34.774838709677404
27021,0.0017126162732126666,57.491612903225786
27023,0.003559322033898305,71.31032258064513
27029,0.0005670220004536176,28.70999999999998
27031,0.0007321984257733846,11.879999999999994
27033,0.003215434083601286,60.389999999999965
27043,0.0027100271002710027,67.71483870967738
27047,0.001585152405799016,203.03483870967744
27051,0.001841929002009377,35.87419354838708
27057,0.0008375599087990321,80.05903225806453
27061,0.0016175493020163972,69.3990322580645
27063,0.002843794434288036,48.17999999999997
27065,0.0025708514415131297,104.6364516129032
27069,0.0009306654257794323,13.212580645161283
27071,0.0016354567012838335,13.940322580645153
27073,0.0013589008002415823,31.34999999999998
27075,0.0017855464711963162,17.260645161290316
27077,0.0016042780748663102,8.810000000000002
27081,0.0028373825146302536,36.299999999999976
27083,0.004357383999371908,163.36709677419356
27087,0.0023520897412701285,29.75709677419354
27089,0.0009640102827763496,17.489999999999988
27091,0.0017273789564598893,123.72161290322576
27093,0.0010765653259839807,135.28548387096777
27097,0.001078296291858863,123.99516129032253
27101,0.002562850866487674,40.91999999999998
27105,0.005871746266586528,125.38709677419348
27107,0.0018823529411764706,26.069999999999986
27113,0.0012748778242085133,94.99290322580642
27115,0.0010480408397849825,86.44193548387095
27117,0.004930966469428008,67.44838709677417
27121,0.002311316561472131,54.33161290322579
27125,0.0032059186189889025,30.859677419354824
27127,0.002109426499670402,60.03580645161288
27129,0.00192466318394281,52.79999999999997
27133,0.0034353193773483627,71.2577419354839
27135,0.002044180679195516,36.660000000000004
27147,0.0030560178995334116,425.5
27149,0.003263640999490056,58.54096774193548
27151,0.00151090006475286,43.04903225806449
27153,0.0014596172559195588,86.28096774193544
27155,0.0033752684872660325,19.859999999999996
27159,0.001900306972664815,89.80064516129035
27161,0.007414571244358479,184.29935483870963
27165,0.01321464623290814,91.13225806451614
27173,0.004119888763003399,45.53999999999998
28001,0.007363242433128075,342.0199999999999
28003,0.007983113684951155,463.0
28007,0.005337295036865852,118.15548387096771
28011,0.018773671150581168,187.45161290322582
28013,0.007241835526773902,109.1564516129032
28015,0.005227706846285312,56.42419354838707
28017,0.010056715196164415,151.44870967741937
28019,0.0037758830694275274,72.32129032258065
28021,0.004672897196261682,64.62870967741932
28023,0.010617077408146195,103.3574193548387
28025,0.0056947608200455585,243.22483870967747
28027,0.015910323630446574,205.98387096774192
28031,0.007673320455033269,213.15516129032255
28037,0.008297679242836769,49.563870967741934
28039,0.006530612244897959,235.08645161290323
28041,0.005299573089945532,66.26903225806448
28043,0.0072743038828403505,259.5
28051,0.012698412698412698,84.47548387096771
28053,0.009176587301587302,73.91999999999994
28055,0.058025621703089676,13.191106861402806
28057,0.011115861479264643,218.65032258064514
28061,0.00689739363974852,91.28903225806455
28063,0.004721030042918455,49.16999999999997
28065,0.010064701653486701,100.78258064516125
28069,0.004824471361116814,44.879999999999974
28075,0.005935919055649241,570.5
28077,0.00810424280947084,125.80645161290317
28079,0.005398051435091723,181.2309677419355
28081,0.011880237838850134,921.5
28083,0.014938083241670511,264.23709677419356
28087,0.0058708080894274255,591.5
28091,0.008139014365360355,246.92451612903224
28095,0.010268920912288664,241.5
28097,0.01370843989769821,122.06967741935486
28099,0.00837969640772031,260.5
28101,0.007184318203444667,178.05419354838713
28103,0.010367668234616493,54.77999999999997
28105,0.008066630366830016,520.0
28107,0.01219583528310716,253.0093548387097
28115,0.011189158948219058,301.0
28117,0.012178619756427604,304.5
28119,0.016342756183745585,67.25193548387094
28123,0.00519129569051344,215.8348387096774
28125,0.025919925943068734,37.76709677419353
28129,0.0062829856747926615,91.15129032258065
28131,0.009380453752181502,193.06451612903226
28133,0.01461569095977698,180.37096774193546
28135,0.01672822072561373,78.53999999999995
28139,0.0119464001816943,240.02129032258068
28141,0.013259041428055512,222.80322580645162
28145,0.013118167621030713,326.5
28147,0.009729805403891923,135.91806451612908
28151,0.012981393336218087,345.25677419354844
28153,0.005846504483971659,110.82322580645162
28155,0.012694808545773558,107.1238709677419
28157,0.011471610660486674,47.332258064516104
28159,0.007518796992481203,145.35999999999999
28161,0.004707631318136769,115.74322580645159
29001,0.003827486880006313,218.37129032258062
29005,0.0033054637371184134,34.45419354838708
29009,0.0038279918410684846,213.31580645161287
29011,0.0032329419771992512,90.63870967741933
29015,0.00437175333024739,102.45548387096778
29023,0.0032958237205141486,308.0
29029,0.0052478134110787176,335.5
29033,0.001958751008180666,44.565806451612886
29035,0.0031761952524239387,41.70096774193548
29039,0.001184751550630706,126.94516129032255
29041,0.0018852679773767843,34.31999999999998
29045,0.004707959393850228,46.89387096774191
29053,0.008244395505110396,137.38064516129026
29055,0.005811036789297659,143.72709677419348
29057,0.0021161222060573997,52.19516129032256
29061,0.001087219135056777,50.46774193548386
29065,0.0019264110961279136,89.03741935483869
29067,0.003337125521425863,67.52516129032259
29069,0.008650578421612714,293.78419354838707
29073,0.00516795865633075,109.44387096774196
29075,0.002130573733069548,45.12161290322579
29079,0.0025380710659898475,85.79741935483875
29081,0.0016762452107279694,52.959999999999994
29083,0.0021077712609970673,150.60645161290321
29085,0.005029337803855826,86.60451612903225
29087,0.012718600953895072,34.979999999999976
29089,0.007499250074992501,72.6938709677419
29091,0.003415011092554279,208.99870967741933
29093,0.003654320987654321,63.316451612903194
29103,0.007325082091437232,26.58387096774192
29109,0.004484421848520401,302.34064516129035
29111,0.0033756137479541734,69.52709677419352
29115,0.0014261744966442952,75.25451612903228
29117,0.0015104748144742892,127.79032258064512
29121,0.0017860686644175431,83.67032258064513
29123,0.01042356055592323,90.75258064516133
29125,0.004024376221685639,57.41999999999996
29127,0.011636873466526464,328.86225806451614
29129,0.0033176665745092617,27.068709677419346
29131,0.0063624653577423005,207.381935483871
29133,0.007966616084977238,129.13000000000005
29137,0.006362795002313744,45.05548387096772
29139,0.0019911695957059994,76.41677419354836
29141,0.002811848548019586,140.5961290322581
29143,0.013996252049660343,132.97645161290325
29149,0.0035141039035046064,45.27290322580643
29153,0.0021800741225201656,43.399032258064494
29155,0.008541600759253401,159.17096774193544
29157,0.010085702341137124,193.5483870967742
29161,0.0030960446907320575,336.0
29163,0.004207190470986778,116.63225806451611
29169,0.0040678997091641795,474.7274193548387
29171,0.0031942078364565587,31.49419354838708
29173,0.008924240954505771,77.96903225806454
29179,0.0007974481658692185,27.389999999999986
29181,0.0035370258880192654,79.70064516129032
29185,0.0010641694157709908,48.745161290322564
29186,0.003520733206661451,158.28129032258062
29197,0.0019313304721030042,46.68387096774192
29199,0.0012239902080783353,36.41516129032256
29203,0.0011021307861866275,27.719999999999985
29205,0.005396290050590219,41.909999999999975
29207,0.0029974160206718346,177.30322580645162
29211,0.006404992609623912,34.31999999999998
29215,0.0025986298133711316,89.25548387096774
29217,0.0018479793804405972,110.07999999999998
29221,0.007399919126566922,143.93806451612903
29223,0.004194826380797017,58.73999999999997
29227,0.001987083954297069,25.31903225806451
29229,0.0018043632784733993,119.03612903225803
30001,0.0026446630699248916,5.609999999999997
30003,0.02650349125309708,8.579999999999995
30005,0.001197425535099536,4.340322580645161
30007,0.000962000962000962,15.509999999999991
30011,0.0,1.1639211936531888
30015,0.000709849157054126,4.746774193548386
30017,0.0012278547623223997,12.340000000000002
30019,0.000591715976331361,4.655684774612755
30021,0.0034831069313827935,12.392903225806446
30023,0.0014223194748358861,39.30387096774193
30025,0.0,5.034193548387097
30027,0.0022624434389140274,8.282903225806452
30029,0.003487274338670212,75.23774193548383
30031,0.001957460195396473,160.45935483870963
30033,0.000794912559618442,1.1639211936531888
30035,0.005962335490438449,13.456451612903221
30037,0.0,3.103789849741837
30039,0.0038472920982539215,5.939999999999997
30041,0.002547925260859015,15.734193548387097
30043,0.0013910481957286637,22.76999999999999
30045,0.0014947683109118087,3.4667741935483867
30047,0.0012147875763346247,63.68999999999996
30049,0.0010657909897453623,75.14806451612903
30051,0.002139495079161318,6.207579699483674
30053,0.001051051051051051,17.297419354838706
30055,0.006610576923076923,2.715816118524107
30057,0.002325581395348837,6.726774193548385
30059,0.0,3.103789849741837
30061,0.00045485558335228563,11.549999999999994
30065,0.002158428663932657,7.455483870967742
30067,0.0009635071660845478,18.479999999999986
30069,0.0,1.1639211936531888
30071,0.028072837632776935,2.4954838709677416
30073,0.0011842327863305702,12.392903225806446
30075,0.0005945303210463733,1.939868656088648
30077,0.0011611030478955006,9.899999999999995
30079,0.0009285051067780873,2.715816118524107
30081,0.0009587727708533077,67.2
30083,0.0012033694344163659,13.35709677419355
30085,0.0022719011268629587,14.434838709677413
30087,0.02730222669799709,5.777419354838707
30089,0.0018162304961611491,13.52999999999999
30091,0.0006044122091266244,6.5225806451612875
30093,0.0014606902477445223,204.67999999999995
30095,0.001866832607342875,16.829999999999988
30097,0.004013914905004014,6.599999999999996
30099,0.0004880429477794046,8.909999999999995
30101,0.0033783783783783786,9.239999999999993
30103,0.0014367816091954023,2.715816118524107
30105,0.003921038399134667,4.862903225806449
30107,0.0,5.819605968265944
30109,0.0041279669762641896,4.267711043395026
31003,0.0011114639568116863,25.589032258064503
31005,0.0021598272138228943,2.3278423873063776
31007,0.0,3.4917635809595664
31009,0.0,2.715816118524107
31011,0.0036594761171032356,26.399999999999984
31013,0.0013910785495687657,34.17580645161289
31015,0.004689942678478374,12.869999999999992
31017,0.0010152284263959391,8.429032258064513
31021,0.007276668214893946,46.380645161290296
31023,0.004740518962075849,47.519999999999975
31027,0.003213520590335634,39.36774193548385
31029,0.0012742099898063201,14.519999999999992
31031,0.0029882228862717526,3.299999999999998
31033,0.0002244668911335578,35.22580645161289
31035,0.0016121231662098985,36.958064516129014
31037,0.0034550378186572043,85.46612903225802
31039,0.0029391815509834953,54.5548387096774
31041,0.002876496241996845,13.859999999999992
31045,0.007917103271626499,21.354193548387087
31047,0.0026700572155117608,103.19999999999997
31049,0.0011148272017837235,14.747096774193544
31051,0.0008871540099361249,41.41741935483869
31057,0.004134672179562906,7.047096774193546
31059,0.0016477480776272428,33.659999999999975
31061,0.0036925142665323934,18.371612903225795
31063,0.0011419870574800152,9.239999999999993
31065,0.0029940119760479044,22.102258064516125
31069,0.001633097441480675,3.936774193548385
31071,0.0015236160487557136,11.461935483870965
31073,0.004522613065326633,14.617741935483863
31075,0.0,3.103789849741837
31077,0.001697792869269949,14.588709677419345
31083,0.0014792899408284023,20.57999999999999
31085,0.0,5.431632237048214
31087,0.0003620564808110065,13.212580645161283
31089,0.0012913479686103109,14.18999999999999
31091,0.0,3.879737312177296
31095,0.000709622480840193,47.477419354838716
31097,0.0023663971603234074,45.33193548387095
31099,0.012779060816012317,41.2548387096774
31101,0.0034851879512073688,33.205483870967726
31103,0.0012406947890818859,4.267711043395026
31105,0.0,13.199999999999992
31107,0.0043206913106096975,25.305483870967734
31111,0.005012315976399152,63.44193548387095
31113,0.004010695187165776,5.043658505830485
31115,0.0030120481927710845,4.267711043395026
31117,0.004048582995951417,2.3278423873063776
31119,0.005356277956636941,303.9106451612903
31123,0.0017233950883239983,11.414516129032254
31125,0.0008525149190110827,27.88548387096773
31127,0.008749282845668388,62.8741935483871
31129,0.0012054001928640309,25.589032258064503
31131,0.0044966275293529855,112.97032258064513
31133,0.001148105625717566,21.11999999999999
31135,0.005188516084399862,11.088387096774188
31137,0.003763559884879345,72.77096774193546
31139,0.006015668718522663,42.07387096774191
31141,0.003167015237526143,237.458064516129
31143,0.0017264530980241703,40.351935483870946
31145,0.0004662439388287952,66.66709677419352
31147,0.0017800381436745073,52.41548387096773
31149,0.005158437730287398,4.446774193548386
31151,0.0037260967379077617,106.05064516129029
31157,0.002077601212869897,245.48387096774192
31161,0.002668699961875715,7.174838709677417
31163,0.002999000333222259,18.371612903225795
31165,0.0008576329331046312,2.3278423873063776
31167,0.0013513513513513514,48.9890322580645
31169,0.0003997601439136518,29.50161290322579
31171,0.002770083102493075,3.4917635809595664
31173,0.003183831672203765,55.12774193548386
31175,0.0021645021645021645,24.604838709677406
31179,0.0020245071923281834,95.41000000000001
31181,0.0011471178663607685,21.779999999999987
31183,0.001277139208173691,5.431632237048214
31185,0.0032166094012720226,115.0283870967742
32007,0.006479972715904354,11.2
32009,0.0,0.7759474624354592
32011,0.001971414489896501,1.649999999999999
32013,0.0008912126433367002,6.8
32015,0.0018076644974692696,3.629999999999998
32017,0.0005788153579008296,1.5919354838709674
32021,0.00022197558268590456,4.122258064516128
32027,0.0013382899628252788,3.629999999999998
32033,0.0012526096033402922,4.4
33003,0.00038846861582498464,249.37290322580645
33007,6.336533282641067e-05,73.6
33009,0.00012237723338450927,237.93096774193552
33019,0.00020859407592824363,376.2780645161291
35003,0.0002835270768358378,1.59516129032258
35005,0.006082179060589646,42.99096774193549
35007,0.0005024704798593083,11.780322580645157
35009,0.004473587449442333,151.69290322580642
35011,0.0,2.877096774193547
35015,0.004276428327061239,51.599999999999994
35017,0.0005926364915919697,28.90774193548387
35019,0.00023255813953488373,5.888709677419354
35021,0.0016,1.1639211936531888
35023,0.0030967127203430206,4.6199999999999966
35025,0.007401153792036021,59.084516129032245
35027,0.003678724708767627,16.054838709677423
35031,0.0030125968584920203,52.4
35033,0.0,8.169354838709673
35037,0.00387737792317945,12.4
35041,0.0033513513513513515,32.321612903225805
35051,0.0008340283569641367,9.457741935483867
35053,0.00024042796177195408,8.80548387096774
35055,0.0006417504507532928,47.2741935483871
35059,0.0014781966001478197,3.9599999999999973
36003,0.00032544314508255406,198.23096774193542
36017,0.00044484928082699597,255.70806451612907
36019,0.00029819220972852087,356.2051612903225
36025,0.0002945508100147275,110.74935483870962
36031,0.002006235597126203,73.2590322580645
36033,0.00015992963096237656,129.56096774193546
36039,0.0003814529117572264,327.9664516129031
36041,0.001585144927536232,8.60774193548387
36049,0.0005704289625798601,69.46548387096772
36077,0.0005378784058628747,265.25290322580634
36097,0.0002807884539787724,228.64903225806452
36105,0.0006495916852264291,360.9667741935484
36121,0.0003512381143530947,300.2254838709676
37005,0.012211547095268026,178.20161290322585
37007,0.005726908287654422,214.08483870967734
37009,0.0031614160202918795,312.36129032258066
37011,0.0031896109813749503,345.1354838709678
37015,0.010714097218557027,100.31999999999994
37017,0.0046757533158119915,176.75032258064513
37033,0.002919837196956291,223.2
37039,0.007059974835733259,292.3577419354839
37041,0.0071720576633436135,392.7425806451612
37043,0.002136942391594693,202.76612903225802
37047,0.0053145492541615625,287.40000000000003
37061,0.0028940603666944725,309.2351612903224
37075,0.0037910200213244877,99.98999999999994
37079,0.005553182400683468,297.1100000000001
37091,0.011656882206360603,297.86419354838705
37095,0.011950577273647964,30.982258064516117
37113,0.0026493390596240727,315.41548387096776
37117,0.004946524064171123,225.2467741935483
37121,-0.0010024057738572574,316.57290322580644
37123,0.011629190740808891,244.59032258064505
37131,0.0015911307293537955,164.8
37149,0.004584057131827832,361.62483870967736
37153,0.004394476789578175,489.1432258064516
37163,0.003116588751947868,296.32225806451606
37173,0.001962020881507953,122.32741935483871
37177,0.00398406374501992,37.28999999999998
37185,0.0025340834220262533,166.1022580645161
37187,0.005440414507772021,125.89032258064509
37189,0.0032575609235096213,817.0
37199,-0.00011068681166638995,246.93870967741935
38001,0.0009025270758122744,9.31136954922551
38003,0.007777244359097456,24.133548387096766
38005,0.020930913348946135,15.74709677419354
38007,0.003232758620689655,2.715816118524107
38009,0.002706144539955428,12.869999999999992
38011,0.002976190476190476,8.857741935483867
38013,0.003309692671394799,5.742580645161288
38019,0.000531632110579479,8.561612903225804
38021,0.003078817733990148,15.085483870967735
38023,0.0017667844522968198,5.063225806451611
38025,0.004746835443037975,5.80064516129032
38027,0.008307826847398338,12.172258064516125
38029,0.0037025609379821045,7.734193548387093
38031,0.006230529595015576,17.18225806451612
38033,0.017603634298693924,6.595553430701403
38037,0.0021987686895338612,5.431632237048214
38039,0.00582698341550874,13.191106861402806
38041,0.007202881152460984,7.0045161290322575
38043,0.009274193548387096,5.870322580645159
38045,0.0014829461196243204,11.60129032258064
38047,0.0037837837837837837,6.5225806451612875
38049,0.004177545691906005,9.569999999999993
38051,0.010412494993992792,9.046129032258062
38053,0.0032614483493077742,9.044193548387097
