fips_code,covid_rate,social_score
38055,0.013756613756613757,13.778709677419348
38057,0.001832172957127153,27.775161290322576
38061,0.006069227121858701,16.39354838709678
38063,0.005904828065300452,10.43612903225806
38065,0.002041858090862685,10.08731701166097
38067,0.0011762976032936333,21.65225806451612
38069,0.003522012578616352,14.18999999999999
38071,0.0072922996787915615,39.236129032258056
38073,0.002874664622460713,20.424193548387088
38075,0.0008594757198109154,9.149677419354832
38079,0.006419300225733634,61.450967741935486
38081,0.002308876346844536,13.020967741935484
38083,0.003041825095057034,5.431632237048214
38085,0.015130023640661938,11.240645161290322
38087,0.004,2.3278423873063776
38089,0.01603734637492458,78.53064516129031
38091,0.004232804232804233,10.863264474096429
38093,0.005312982998454405,38.18387096774194
38095,0.0009136592051164915,6.94774193548387
38097,0.0036087605774016924,30.838064516129016
38099,0.00422892585283338,34.8
38101,0.0048491299655534364,141.35225806451612
38103,0.003390714658320292,10.698387096774187
38105,0.005453723163691505,45.18580645161289
39001,0.0014441475918838904,209.3235483870967
39065,0.002263669695520485,336.3261290322581
39067,0.0006648936170212766,131.29096774193542
39069,0.0042583129674887065,338.3438709677419
39071,0.0016681726558698826,394.0
39075,0.0007279344858962694,498.26451612903224
39079,0.0032702927837596025,395.0
39105,0.004540096913607195,203.89645161290332
39107,0.007990867579908675,441.5
39111,0.0010253405595429912,104.68741935483867
39115,0.0018610421836228288,119.45999999999994
39121,0.00041597337770382697,125.71354838709675
39125,0.0011246786632390746,173.6622580645162
39131,0.0015483220509866051,326.0
39135,0.004720904065358838,498.5
39137,0.004341277575972358,348.0435483870968
39163,0.0006878104700038212,110.10387096774188
39171,0.0011174097895999128,445.2696774193549
39175,0.0030773470512584973,269.57032258064515
40001,0.0073893845183382895,141.15483870967748
40003,0.001578393546124167,21.617741935483863
40005,0.003706934147405146,62.53709677419353
40007,0.0015063076633402373,10.229999999999995
40009,0.003705567500800586,122.0258064516129
40011,0.003181673560292714,43.98483870967741
40015,0.007440372713997636,97.51483870967738
40019,0.002535802623100746,289.0
40023,0.005793347873500545,72.89000000000003
40025,0.006083294337856809,4.264838709677417
40029,0.005277525022747953,38.098387096774175
40035,0.003535567812190638,85.47258064516127
40039,0.004861566044891907,139.0
40041,0.0034876421214164476,281.0
40043,0.0028624003271314658,16.33548387096774
40045,0.0007774034724021767,11.219999999999994
40047,0.010645964360587002,286.0
40049,0.0023095521634008158,171.33419354838708
40053,0.0032310177705977385,14.84999999999999
40055,0.0014005602240896359,32.97225806451612
40057,0.006407840180927252,17.715483870967734
40059,0.0032537960954446853,11.549999999999994
40061,0.010216203373722975,97.52516129032257
40063,0.008660290684539499,58.318064516129006
40065,0.005218100285364859,163.12032258064517
40067,0.0011662779073642118,27.88548387096773
40069,0.004420387911592241,62.790322580645174
40071,0.002342781018880059,252.51032258064515
40073,0.010212496035521726,78.65161290322582
40075,0.0022967386311437757,31.289999999999992
40077,0.004864489228630994,54.992903225806465
40085,0.004193894469911245,91.5
40089,0.006396198830409356,78.93322580645159
40091,0.004796897325984895,157.80387096774194
40093,0.003408048236990431,27.089354838709674
40095,0.002185340499675152,213.5
40097,0.003479318734793187,315.0
40099,0.002131741632914091,162.0
40103,0.0025154972599047707,67.5832258064516
40105,0.004763795156808257,76.02
40107,0.00400233469523889,66.02677419354836
40121,0.009392037384890273,172.32967741935485
40123,0.0020112840873471945,260.0
40127,0.003334534967555876,27.389999999999986
40129,0.0013954786491766676,10.498064516129027
40133,0.005606397889356089,194.73999999999998
40139,0.005604764049442026,40.59548387096774
40141,0.0020689655172413794,30.359999999999978
40149,0.0016489556614144375,38.42967741935482
40151,0.0011372682815876266,23.126129032258056
40153,0.003216070456682005,77.75999999999999
41001,0.002604812701562888,17.489999999999988
41011,0.0004962240451563881,175.0741935483871
41015,0.0002617230098146129,55.06516129032258
41021,0.0,5.279999999999998
41023,0.0008334490901514099,5.279999999999998
41025,0.0005410523468145543,2.3099999999999983
41031,0.006407656744261497,48.8
41035,0.0006008382426214133,45.016774193548386
41037,-0.0002541619011310205,3.299999999999998
41041,0.0015011408670589648,230.7548387096774
41055,0.0044943820224719105,6.929999999999996
41057,0.0005178280810770825,96.47548387096772
41061,0.0011552077510713621,50.4
41063,0.000416204217536071,7.259999999999996
41069,0.0,3.103789849741837
42009,0.0008770464416972937,210.60774193548383
42023,0.0006746120980436249,41.49677419354836
42031,0.00059836620011447,299.05548387096775
42047,0.0007021063189568707,174.0735483870968
42053,0.0006899406651028012,59.37967741935481
42057,0.0008258774948382657,111.86999999999993
42059,0.0009107719482239947,288.9599999999999
42065,0.0009211283822682787,317.6622580645161
42067,0.0010095707305253806,220.7032258064515
42083,0.00022153846153846155,192.35225806451606
42105,0.0003025535519787002,53.129999999999974
42109,0.0017586446051719013,604.0
42113,0.0,46.91322580645159
42115,0.0014382067050188454,215.38999999999996
42117,0.0003449040427681013,153.72903225806448
42127,0.0003309904402172855,336.9935483870968
45005,0.013927255985267036,84.14999999999995
45009,0.008602303426702687,166.72193548387094
45011,0.010303843573277101,177.29290322580644
45025,0.007250821467688937,265.13709677419354
45027,0.0067565565268928734,280.56774193548387
45029,0.004007750086259522,167.1432258064516
45033,0.00721808458282752,387.3135483870969
45049,0.011653313911143482,159.19129032258058
45061,0.009686237223674827,194.55935483870962
45065,0.006446158723449224,96.25645161290322
45067,0.006458557588805167,310.3058064516129
45089,0.011195995785036881,155.74709677419347
46003,0.0018175209014903672,12.466451612903219
46005,0.0028721617081233406,56.001290322580644
46007,0.005349182763744428,9.401612903225802
46009,0.0056513548761049125,41.411290322580626
46011,0.005929811557430795,196.55999999999997
46013,0.0071577538041659155,94.95677419354837
46015,0.004908438738908816,21.11999999999999
46017,0.0020387359836901123,15.906922979926913
46019,0.0035477994055038834,14.84999999999999
46021,0.002180232558139535,7.759474624354592
46023,0.0024752475247524753,27.229354838709664
46025,0.0008029978586723769,12.794516129032251
46029,0.00717626477203756,189.6
46031,0.00783162016642193,5.021935483870966
46035,0.0025284450063211127,221.39870967741933
46037,0.0029498525073746312,18.263225806451604
46039,0.008273960009193289,23.099999999999987
46041,0.003564154786150713,6.261935483870966
46043,0.003765833618623759,23.099999999999987
46045,0.004700966309741447,11.810322580645156
46047,0.004171011470281543,13.52999999999999
46049,0.0026098303610265334,9.31136954922551
46051,0.003403289846851957,35.709677419354826
46053,0.0035842293906810036,13.426451612903225
46055,0.0026329647182727752,4.267711043395026
46057,0.006975989617131733,38.42967741935482
46059,0.0025070510811657787,7.780645161290319
46061,0.0008688097306689834,25.409999999999986
46063,0.0015408320493066256,1.939868656088648
46065,0.002852904256533151,98.67741935483869
46067,0.0020573309559731175,29.69999999999998
46069,0.0030745580322828594,6.595553430701403
46071,0.0011961722488038277,5.279999999999998
46073,0.0004967709885742673,15.130975517491454
46075,0.0011074197120708748,3.879737312177296
46077,0.0022271714922048997,20.33999999999999
46079,0.003047589278737204,68.75129032258063
46085,0.004760645331922771,7.5899999999999945
46089,0.0016813787305590584,7.146451612903223
46091,0.0022289766970618034,18.371612903225795
46095,0.0,6.207579699483674
46097,0.0009025270758122744,13.534838709677414
46101,0.0016727493917274938,41.24999999999998
46105,0.0034904013961605585,3.14516129032258
46107,0.006967022758941012,8.387419354838707
46109,0.0029824898980180875,30.18193548387095
46111,0.0008532423208191126,13.52999999999999
46115,0.005175658720200753,14.18999999999999
46117,0.0022595222724338285,6.929999999999996
46119,0.0050323508267433505,5.431632237048214
46121,0.0011791294094526874,22.146774193548378
46123,0.0003675794890645102,11.482258064516124
46129,0.004599816007359705,25.26096774193547
46135,0.005698255457175418,204.65548387096777
46137,0.01451378809869376,5.431632237048214
47005,0.010952970297029702,195.2464516129033
47007,0.007700477960701009,113.50645161290325
47017,0.016062232146072677,221.10967741935482
47025,0.005006414468537814,362.13387096774187
47027,0.007091267235718976,117.91354838709682
47039,0.013118408642716283,140.91354838709677
47041,0.00849194729136164,302.5403225806451
47045,0.012083209989504561,374.0
47049,0.008206014144577013,154.33548387096772
47053,0.011763987544013189,412.0
47055,0.0041067064892750475,228.56806451612903
47061,0.003872793624785879,163.39999999999995
47067,0.0031722054380664655,100.71580645161285
47069,0.01908183632734531,175.43999999999994
47071,0.012240760954311555,219.8261290322581
47075,0.022018030513176145,142.16258064516128
47077,0.016289077782124694,267.0
47079,0.008749420312258463,285.27419354838713
47083,0.004755517619802463,155.22677419354847
47085,0.003713270907329674,163.46709677419355
47091,0.016359343377557903,217.00354838709683
47095,0.014395667046750285,174.03096774193557
47097,0.012249834198104007,274.55
47101,0.0069285947179654386,209.3825806451613
47103,0.005179537915381482,292.5
47109,0.009690978438545965,218.35677419354835
47121,0.0056351634197391726,229.9251612903227
47123,0.008937587281125793,349.3225806451613
47127,0.007860665844636251,224.09806451612903
47131,0.015032092853104527,290.86967741935484
47133,0.013938222202239108,244.8125806451613
47135,0.00507677067855374,65.98741935483872
47137,0.00832012678288431,111.61548387096778
47151,0.0029001268805510243,178.12193548387089
47161,0.0022602989427633977,120.20967741935482
47175,0.0069822888283378745,67.77580645161288
47181,0.06435554489294068,78.35612903225804
47183,0.01839294287085934,298.1932258064516
47185,0.013823368074602304,329.5012903225807
48001,0.005300077942322681,273.93548387096774
48005,0.004601280055353745,544.0
48011,0.003179650238473768,6.929999999999996
48017,0.006571428571428572,28.70999999999998
48023,0.002849814762040467,13.773870967741932
48031,0.002430642863129662,60.91870967741934
48033,0.0,2.715816118524107
48035,0.005084292213005084,74.17903225806452
48043,0.0011952624144300772,4.388709677419354
48045,0.000646830530401035,6.983527161919133
48047,0.01846891301282955,25.11193548387096
48049,0.0031428269596450453,201.5
48053,0.002637316997196553,214.58387096774194
48063,0.0064915228348862075,300.9812903225806
48067,0.0035968827016585624,147.1935483870968
48069,0.00796812749003984,29.69999999999998
48075,0.0032849712565015056,43.690645161290306
48079,0.005608131791097091,13.199999999999992
48081,0.00354295837023915,11.879999999999994
48083,0.004892966360856269,28.0
48087,0.0030821917808219177,10.634516129032253
48089,0.009584515888894059,94.71
48093,-0.0011734506784011735,54.16870967741938
48095,0.011371973587674248,13.859999999999992
48101,0.002861230329041488,5.5551612903225775
48103,-0.0004169272461955389,16.998709677419356
48105,0.002598152424942263,4.214516129032257
48107,0.005054906745685899,22.10999999999999
48109,0.0036849378166743437,1.9799999999999986
48111,0.004116920543433511,18.0
48115,0.005813953488372093,61.89806451612904
48119,0.0005627462014631402,70.74193548387095
48123,0.015674603174603174,94.4596774193548
48125,0.010402532790592492,8.909999999999995
48127,0.005827736072698538,23.9274193548387
48129,0.0036607687614399025,13.199999999999992
48131,0.00976965133996594,21.141290322580634
48133,0.004248366013071895,87.92129032258065
48137,0.005175983436853002,2.9351612903225797
48147,0.010446584445570761,184.23193548387098
48149,0.0037481259370314842,117.43161290322581
48151,0.008877284595300261,14.349677419354833
48153,0.002976190476190476,21.324193548387086
48155,0.0008658008658008658,6.122903225806449
48159,0.0026107226107226107,180.24322580645162
48161,0.012476543084647766,97.17999999999998
48163,0.008618142420959322,60.358709677419355
48165,0.00595570444816676,48.49838709677418
48169,0.0009632364745545031,24.24774193548386
48171,0.0010004446420631393,111.66290322580646
48173,0.0,4.592903225806449
48177,0.009598310697317272,80.03999999999998
48185,0.005020775623268698,145.33999999999995
48191,0.002699055330634278,12.539999999999992
48193,0.005436709608793287,40.997419354838705
48195,0.007964437858862753,19.657741935483863
48197,0.001779811848461734,19.95483870967741
48205,0.0034074605451936872,13.52999999999999
48207,0.003534817956875221,20.94677419354838
48211,0.003665881120712228,13.887096774193541
48217,0.001719010068487544,177.4509677419355
48225,0.004353883664228492,80.74870967741934
48229,0.003888661481784691,1.741935483870968
48235,0.0013020833333333333,4.669354838709675
48237,0.009177392277560157,32.925483870967724
48239,0.012330623306233062,73.53870967741933
48241,0.003011624306904219,171.0
48243,0.0,3.216129032258063
48247,0.005192307692307692,14.539677419354838
48255,0.030382667777706557,82.07419354838709
48261,0.0049504950495049506,1.1639211936531888
48263,0.006561679790026247,3.4917635809595664
48267,0.0006917223887479825,12.209999999999994
48269,0.0,1.1639211936531888
48271,0.0013635124079629125,8.328387096774192
48275,0.006277292576419214,14.519999999999992
48277,0.0037305200665877776,274.5
48279,0.005894671527185294,45.71806451612901
48283,0.0010638297872340426,18.4
48285,0.0044159968244517215,73.24483870967745
48287,0.0026103602297117,114.2012903225806
48289,0.00293036083658929,67.05419354838709
48293,0.010922899688526689,113.9361290322581
48295,0.003093102381688834,11.549999999999994
48297,0.010076185795035636,45.68903225806451
48299,0.0006882312456985547,88.87645161290318
48301,0.0,0.3879737312177296
48307,0.008892785571142285,32.4832258064516
48311,0.010767160161507403,2.3278423873063776
48313,0.003290394847381686,144.13709677419354
48315,0.0017251877410188756,102.31129032258067
48319,0.007955077211043519,13.940322580645153
48323,0.021610299376724228,182.32
48327,0.0018709073900841909,8.12096774193548
48331,0.00515650807718648,104.0196774193548
48333,0.004104247896572953,21.779999999999987
48335,0.0028086600351082502,33.59129032258063
48337,0.003431224139671006,96.2206451612903
48341,0.0052531041069723014,108.56612903225809
48343,0.005247013238618018,226.38193548387096
48345,0.0016666666666666668,4.655684774612755
48347,0.005030366235200295,331.54
48357,0.0027450183001220007,46.870645161290305
48359,0.000946969696969697,4.6199999999999966
48365,0.0019832715357420024,141.02709677419352
48369,0.007600208224882873,38.60999999999998
48371,0.00556152436326866,13.2
48373,0.0023757132007867117,213.19677419354838
48377,0.0013424821002386634,6.3548387096774155
48379,0.001118747003356241,230.32258064516125
48383,0.007274616783580151,9.457741935483867
48385,0.008111239860950173,15.328064516129027
48387,0.0009149130832570906,40.91999999999998
48389,0.0025037556334501754,20.8
48391,0.011945883707541738,38.2141935483871
48393,0.00234192037470726,3.879737312177296
48399,0.00837879968823071,32.54838709677418
48403,0.003130335799658509,78.70322580645164
48405,0.00449192667233216,55.32548387096771
48407,0.002044422883675803,169.51774193548394
48411,0.0028075970272502066,17.889677419354832
48413,0.0014321518080916578,8.278064516129032
48415,0.006765251751182423,79.86709677419353
48417,0.0018376722817764165,12.138387096774188
48419,0.00237398116641608,139.04516129032254
48421,0.005294506949040371,10.889999999999993
48429,0.008648302370275465,35.86225806451611
48431,0.001549186676994578,3.936774193548385
48433,0.0044444444444444444,5.2490322580645135
48435,0.004766949152542373,9.239999999999993
48437,0.00243341895362985,29.039999999999985
48443,0.001288659793814433,1.5518949248709184
48445,0.007214071492259058,55.83806451612904
48447,0.0006662225183211193,5.80064516129032
48449,0.00650381679389313,398.0
48455,0.0033444816053511705,88.26774193548383
48457,0.0029069767441860465,100.67096774193544
48461,0.0010937927262783702,8.70096774193548
48465,0.01052524222335543,59.10000000000001
48467,0.003322141721152147,312.0
48475,0.0019169861643607267,52.067096774193544
48483,0.002175632911392405,19.469999999999988
48495,0.0033707865168539327,27.72096774193547
48499,0.0025033487779705307,325.0
48501,0.007804430161827155,32.350645161290316
48503,0.006163242642976125,93.57645161290324
48507,0.007685810810810811,27.145161290322584
49001,0.0,10.4
49007,0.0,55.94193548387098
49009,0.0,5.819605968265944
49013,0.0,18.809999999999988
49015,0.0,8.072580645161286
49017,0.0,3.299999999999998
49019,0.0,8.249999999999995
49025,0.0,5.939999999999997
49027,0.0,7.6
49031,0.0,8.147448355572322
49033,0.0,7.373548387096774
49037,0.003527567285079697,6.2332258064516095
49039,0.0,57.63709677419352
49041,0.0,43.6
49047,0.0,28.917419354838714
49055,0.0,3.629999999999998
50001,0.0002719090736057862,158.70967741935485
50005,0.00023338779048444637,161.21258064516132
50009,0.00032451728054518905,29.69516129032257
50015,0.00011828720132481665,211.13677419354835
50017,0.00017305828603073514,166.09129032258065
50019,3.698635203609868e-05,154.53774193548387
50025,0.0005210553739756525,247.10225806451612
50027,0.00016345210853220007,239.09516129032252
51001,0.0021970540908528282,342.09870967741944
51005,0.0006056527590847914,120.44999999999993
51017,0.0,29.197741935483858
51021,0.006369426751592357,63.276451612903195
51025,0.0059146078491775,101.04387096774188
51027,0.0013330794134450582,161.16032258064516
51035,0.0029874794400993588,273.8235483870966
51037,0.0015993265993265993,86.42419354838707
51049,0.003221908981071285,110.88580645161284
51051,0.003142897052660986,196.12387096774188
51057,0.0048388569341732855,187.87999999999988
51077,0.004244372990353698,115.15064516129027
51081,0.025758645024700072,138.02096774193544
51083,0.0023591165108666806,190.48999999999995
51091,0.0013698630136986301,21.726528948192858
51097,0.00199288256227758,71.03870967741932
51099,0.0029438068266507676,648.4525806451613
51103,0.003961143072715269,330.4161290322581
51105,0.004696238739700294,243.7354838709677
51109,0.00226117953765529,310.0812903225807
51111,0.003115775664152181,98.09129032258059
51113,0.0023376819244400873,142.57258064516122
51117,0.006963742766534802,234.1690322580645
51119,0.0027405027405027404,336.1287096774194
51131,0.0010247651579846286,240.98225806451617
51133,0.002149648615130219,223.66935483870978
51135,0.0017069327731092437,178.02580645161294
51137,0.0014844403659820247,462.17354838709684
51139,0.0012969625972721948,354.33322580645165
51141,0.006587914584279873,130.83774193548385
51147,0.007236207350232436,313.09806451612906
51159,0.0018840740330267095,166.24548387096772
51163,0.0008417135515881805,162.7964516129032
51167,0.004776950274580606,265.8419354838709
51171,0.002338591342626559,404.25000000000006
51173,0.005514217379750199,320.83935483870977
51175,0.006636038795303726,101.69999999999995
51181,0.005138586110246029,82.51064516129028
51185,0.0026604261608572486,423.84774193548395
51193,0.0016652789342214821,281.57000000000005
51195,0.006687531765775887,499.40903225806454
51197,0.00209175847162181,303.22741935483873
51530,0.0043223217042297,4915.2
51580,0.002347417840375587,5401.2696774193555
51595,0.012719790497568275,4299.0
51620,0.02246767917660349,5229.0
51640,0.010241058767921854,4248.686129032259
51678,0.00201450443190975,13282.703225806454
51720,0.0037678975131876413,2645.5
53009,0.0015259081092964012,171.9570967741935
53019,0.0017044709584371313,11.154193548387092
53023,0.0008988764044943821,12.415159398967347
53025,0.01128585022459149,141.57870967741928
53031,0.0005896775394928773,54.77999999999997
53039,0.0033890746934225197,35.96999999999998
53043,0.0019197367218210075,15.179999999999989
53047,0.007267476268257462,31.2
53049,0.0012015486627208402,77.6774193548387
53055,5.687635081333182e-05,344.36741935483883
53069,0.0002228163992869875,49.82999999999997
54001,0.00024329420351560123,208.0393548387096
54007,7.164863509350147e-05,97.01806451612903
54013,0.0005626670417780279,88.50483870967737
54017,0.00023674242424242425,83.81516129032254
54021,0.000255656397801355,84.47838709677416
54023,0.006396957123098202,82.01612903225802
54025,0.0005770007501009751,147.28258064516123
54031,0.0013792102206736353,89.63645161290327
54033,0.0012786963244914953,830.5
54035,0.0015747480403135498,276.9629032258064
54041,0.00037719243100521783,192.20967741935485
54047,0.0024965955515206537,136.94999999999993
54059,0.005379098360655738,243.5787096774193
54063,0.00783427495291902,94.37999999999995
54065,0.0006709908297919928,358.5374193548387
54067,0.0008164598301763554,177.5922580645161
54071,0.001004448270914048,36.41516129032256
54073,0.0010723860589812334,219.84677419354847
54075,0.00012125621438098702,26.25
54083,0.0005924377069175815,121.1422580645161
54085,0.00020933640360058616,74.44161290322579
54087,0.0012419637638807716,101.37193548387091
54089,0.000954426151276545,130.36838709677417
54093,0.00029244041526538966,55.66129032258062
54095,0.0003492026539401699,117.77516129032252
54097,0.00020681667769688948,329.20258064516133
54101,0.0004929751047572097,54.130645161290296
54103,0.00026551609691337537,198.64193548387087
54109,0.0022555653623614787,181.9548387096774
55001,0.002126607319485658,121.59387096774196
55003,0.0012209227605706207,51.049999999999976
55005,0.0031385377066572365,249.52516129032256
55007,0.0017956903431763766,33.46258064516127
55011,0.0017650218709231833,67.44193548387094
55013,0.0017516543402101986,62.40387096774193
55019,0.0020992695692183816,94.70999999999994
55023,0.00285165209844399,109.26451612903229
55029,0.0015902848055515397,284.4696774193548
55037,0.004190919674039581,30.02999999999998
55041,0.002221235006663705,30.18193548387095
55047,0.0021149473906836567,202.7048387096775
55051,0.008967821346931599,25.589032258064503
55053,0.0014532771399505887,86.40580645161288
55057,0.0029977142428897967,151.32387096774187
55065,0.004920492049204921,89.83935483870965
55067,0.002084527593934025,79.85451612903228
55077,0.0014126107615256196,121.35290322580649
55081,0.0016647568806347696,230.07999999999996
55085,0.003680292175867397,149.72612903225803
55091,0.0008233841086867024,113.94645161290327
55095,0.0013703949021309642,211.86709677419347
55099,0.0012733128604598906,37.07129032258063
55103,0.0013911430558775793,100.71580645161285
55107,0.0007053180984624065,53.459999999999965
55113,0.007609614687764223,52.67225806451613
55119,0.00280194661554343,70.23354838709673
55121,0.003710074538770279,138.31064516129032
55123,0.0016871066121601453,131.84258064516132
55125,0.003424194638432079,91.20967741935486
55129,0.0027989821882951653,67.0322580645161
55135,0.006138458521278682,328.5654838709677
55137,0.002250132962402324,146.18354838709678
56003,0.0006785411365564037,12.138387096774188
56005,0.001683174726484107,38.307096774193546
56007,0.007837837837837838,6.599999999999996
56009,7.234843003906815e-05,13.168064516129032
56011,0.0006592827004219409,8.314516129032254
56013,0.0035149384885764497,17.6
56015,0.0035576413594731664,19.79999999999999
56017,0.002492635395422615,7.827096774193545
56019,0.0005920663114268798,6.929999999999996
56023,0.0011598587997982855,14.434838709677413
56027,0.00042444821731748726,2.9699999999999984
56029,0.0016784270740563129,16.4
56031,0.00023829381627546765,13.859999999999992
56033,0.0029850746268656717,46.0
56035,0.0014240667276980978,6.929999999999996
56037,0.0014642325768131686,16.8
56039,0.004048755540402319,18.173870967741934
56041,0.0021754177790962127,40.69322580645161
56043,0.007687379884689302,12.000645161290317
56045,0.0008661758336942399,9.783870967741931
