,dates,Ohio_UnitedStates.CTP_CovidCases_Unknown.data,Ohio_UnitedStates.CTP_CovidCases_Unknown.missing,Ohio_UnitedStates.CTP_CovidCases_White.data,Ohio_UnitedStates.CTP_CovidCases_White.missing,Pennsylvania_UnitedStates.CTP_CovidCases_Unknown.data,Pennsylvania_UnitedStates.CTP_CovidCases_Unknown.missing,Pennsylvania_UnitedStates.CTP_CovidCases_White.data,Pennsylvania_UnitedStates.CTP_CovidCases_White.missing,RhodeIsland_UnitedStates.CTP_CovidCases_Unknown.data,RhodeIsland_UnitedStates.CTP_CovidCases_Unknown.missing,RhodeIsland_UnitedStates.CTP_CovidCases_White.data,RhodeIsland_UnitedStates.CTP_CovidCases_White.missing,Oklahoma_UnitedStates.CTP_CovidCases_Unknown.data,Oklahoma_UnitedStates.CTP_CovidCases_Unknown.missing,Oklahoma_UnitedStates.CTP_CovidCases_White.data,Oklahoma_UnitedStates.CTP_CovidCases_White.missing,Oregon_UnitedStates.CTP_CovidCases_Unknown.data,Oregon_UnitedStates.CTP_CovidCases_Unknown.missing,Oregon_UnitedStates.CTP_CovidCases_White.data,Oregon_UnitedStates.CTP_CovidCases_White.missing,NorthDakota_UnitedStates.CTP_CovidCases_Unknown.data,NorthDakota_UnitedStates.CTP_CovidCases_Unknown.missing,NorthDakota_UnitedStates.CTP_CovidCases_White.data,NorthDakota_UnitedStates.CTP_CovidCases_White.missing,NewMexico_UnitedStates.CTP_CovidCases_Unknown.data,NewMexico_UnitedStates.CTP_CovidCases_Unknown.missing,NewMexico_UnitedStates.CTP_CovidCases_White.data,NewMexico_UnitedStates.CTP_CovidCases_White.missing,NewYork_UnitedStates.CTP_CovidCases_Unknown.data,NewYork_UnitedStates.CTP_CovidCases_Unknown.missing,NewYork_UnitedStates.CTP_CovidCases_White.data,NewYork_UnitedStates.CTP_CovidCases_White.missing,NewJersey_UnitedStates.CTP_CovidCases_Unknown.data,NewJersey_UnitedStates.CTP_CovidCases_Unknown.missing,NewJersey_UnitedStates.CTP_CovidCases_White.data,NewJersey_UnitedStates.CTP_CovidCases_White.missing,NorthCarolina_UnitedStates.CTP_CovidCases_Unknown.data,NorthCarolina_UnitedStates.CTP_CovidCases_Unknown.missing,NorthCarolina_UnitedStates.CTP_CovidCases_White.data,NorthCarolina_UnitedStates.CTP_CovidCases_White.missing
0,2020-03-16,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-17,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-18,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-19,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-20,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-21,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-22,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-23,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-24,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-25,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-26,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-27,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-28,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-29,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-30,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-03-31,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-01,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-02,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-03,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-04,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-05,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-06,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-07,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-08,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-09,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-10,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-11,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100
0,2020-04-12,1259.0,0,3524.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,1315.0,0,1768.0,0
0,2020-04-13,1259.0,0,3524.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,1315.0,0,1768.0,0
0,2020-04-14,1259.0,0,3524.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,1315.0,0,1768.0,0
0,2020-04-15,1313.0,0,4198.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,122.0,0,348.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1191.0,0,2177.0,0
0,2020-04-16,1313.0,0,4198.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,122.0,0,348.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1191.0,0,2177.0,0
0,2020-04-17,1313.0,0,4198.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,122.0,0,348.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1191.0,0,2177.0,0
0,2020-04-18,1313.0,0,4198.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,122.0,0,348.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1191.0,0,2177.0,0
0,2020-04-19,1434.0,0,5758.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,392.0,0,766.0,0,0.0,100,0.0,100,226.0,0,376.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1573.0,0,2664.0,0
0,2020-04-20,1434.0,0,5758.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,392.0,0,766.0,0,0.0,100,0.0,100,226.0,0,376.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1573.0,0,2664.0,0
0,2020-04-21,1434.0,0,5758.0,0,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,0.0,100,392.0,0,766.0,0,0.0,100,0.0,100,226.0,0,376.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1573.0,0,2664.0,0
0,2020-04-22,1450.0,0,6915.0,0,25289.0,0,6639.0,0,61.0,0,2394.0,0,315.0,0,2057.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,216.0,0,426.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1772.0,0,2898.0,0
0,2020-04-23,1450.0,0,6915.0,0,25289.0,0,6639.0,0,61.0,0,2394.0,0,315.0,0,2057.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,216.0,0,426.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1772.0,0,2898.0,0
0,2020-04-24,1450.0,0,6915.0,0,25289.0,0,6639.0,0,61.0,0,2394.0,0,315.0,0,2057.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,216.0,0,426.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1772.0,0,2898.0,0
0,2020-04-25,1450.0,0,6915.0,0,25289.0,0,6639.0,0,61.0,0,2394.0,0,315.0,0,2057.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,216.0,0,426.0,0,0.0,100,0.0,100,0.0,100,0.0,100,1772.0,0,2898.0,0
0,2020-04-26,1784.0,0,7976.0,0,28250.0,0,8292.0,0,1.0,0,2901.0,0,344.0,0,2295.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,217.0,0,502.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2234.0,0,3485.0,0
0,2020-04-27,1784.0,0,7976.0,0,28250.0,0,8292.0,0,1.0,0,2901.0,0,344.0,0,2295.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,217.0,0,502.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2234.0,0,3485.0,0
0,2020-04-28,1784.0,0,7976.0,0,28250.0,0,8292.0,0,1.0,0,2901.0,0,344.0,0,2295.0,0,244.0,0,1065.0,0,0.0,100,0.0,100,217.0,0,502.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2234.0,0,3485.0,0
0,2020-04-29,1971.0,0,8931.0,0,29831.0,0,9327.0,0,84.0,0,3216.0,0,382.0,0,2438.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,215.0,0,518.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2616.0,0,3816.0,0
0,2020-04-30,1971.0,0,8931.0,0,29831.0,0,9327.0,0,84.0,0,3216.0,0,382.0,0,2438.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,215.0,0,518.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2616.0,0,3816.0,0
0,2020-05-01,1971.0,0,8931.0,0,29831.0,0,9327.0,0,84.0,0,3216.0,0,382.0,0,2438.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,215.0,0,518.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2616.0,0,3816.0,0
0,2020-05-02,1971.0,0,8931.0,0,29831.0,0,9327.0,0,84.0,0,3216.0,0,382.0,0,2438.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,215.0,0,518.0,0,0.0,100,0.0,100,0.0,100,0.0,100,2616.0,0,3816.0,0
0,2020-05-03,2331.0,0,10337.0,0,32306.0,0,10889.0,0,1.0,0,3696.0,0,438.0,0,2780.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,235.0,0,608.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3012.0,0,4526.0,0
0,2020-05-04,2331.0,0,10337.0,0,32306.0,0,10889.0,0,1.0,0,3696.0,0,438.0,0,2780.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,235.0,0,608.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3012.0,0,4526.0,0
0,2020-05-05,2331.0,0,10337.0,0,32306.0,0,10889.0,0,1.0,0,3696.0,0,438.0,0,2780.0,0,265.0,0,1280.0,0,0.0,100,0.0,100,235.0,0,608.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3012.0,0,4526.0,0
0,2020-05-06,2525.0,0,11143.0,0,33341.0,0,11937.0,0,2.0,0,3764.0,0,394.0,0,2994.0,0,287.0,0,1456.0,0,0.0,100,0.0,100,133.0,0,659.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3271.0,0,4979.0,0
0,2020-05-07,2525.0,0,11143.0,0,33341.0,0,11937.0,0,2.0,0,3764.0,0,394.0,0,2994.0,0,287.0,0,1456.0,0,0.0,100,0.0,100,133.0,0,659.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3271.0,0,4979.0,0
0,2020-05-08,2525.0,0,11143.0,0,33341.0,0,11937.0,0,2.0,0,3764.0,0,394.0,0,2994.0,0,287.0,0,1456.0,0,0.0,100,0.0,100,133.0,0,659.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3271.0,0,4979.0,0
0,2020-05-09,2525.0,0,11143.0,0,33341.0,0,11937.0,0,2.0,0,3764.0,0,394.0,0,2994.0,0,287.0,0,1456.0,0,0.0,100,0.0,100,133.0,0,659.0,0,0.0,100,0.0,100,0.0,100,0.0,100,3271.0,0,4979.0,0
0,2020-05-10,2869.0,0,12337.0,0,35708.0,0,13526.0,0,1624.0,0,3764.0,0,480.0,0,3194.0,0,773.0,0,1456.0,0,1491.0,0,0.0,100,134.0,0,696.0,0,335395.0,0,0.0,100,138532.0,0,0.0,100,3889.0,0,5761.0,0
0,2020-05-11,2869.0,0,12337.0,0,35708.0,0,13526.0,0,1624.0,0,3764.0,0,480.0,0,3194.0,0,773.0,0,1456.0,0,1491.0,0,0.0,100,134.0,0,696.0,0,335395.0,0,0.0,100,138532.0,0,0.0,100,3889.0,0,5761.0,0
0,2020-05-12,2869.0,0,12337.0,0,35708.0,0,13526.0,0,1624.0,0,3764.0,0,480.0,0,3194.0,0,773.0,0,1456.0,0,1491.0,0,0.0,100,134.0,0,696.0,0,335395.0,0,0.0,100,138532.0,0,0.0,100,3889.0,0,5761.0,0
0,2020-05-13,2933.0,0,13240.0,0,36577.0,0,14386.0,0,2185.0,0,3764.0,0,544.0,0,3315.0,0,505.0,0,1679.0,0,1647.0,0,0.0,100,183.0,0,726.0,0,340661.0,0,0.0,100,69567.0,0,26169.0,0,4076.0,0,6266.0,0
0,2020-05-14,2933.0,0,13240.0,0,36577.0,0,14386.0,0,2185.0,0,3764.0,0,544.0,0,3315.0,0,505.0,0,1679.0,0,1647.0,0,0.0,100,183.0,0,726.0,0,340661.0,0,0.0,100,69567.0,0,26169.0,0,4076.0,0,6266.0,0
0,2020-05-15,2933.0,0,13240.0,0,36577.0,0,14386.0,0,2185.0,0,3764.0,0,544.0,0,3315.0,0,505.0,0,1679.0,0,1647.0,0,0.0,100,183.0,0,726.0,0,340661.0,0,0.0,100,69567.0,0,26169.0,0,4076.0,0,6266.0,0
0,2020-05-16,2933.0,0,13240.0,0,36577.0,0,14386.0,0,2185.0,0,3764.0,0,544.0,0,3315.0,0,505.0,0,1679.0,0,1647.0,0,0.0,100,183.0,0,726.0,0,340661.0,0,0.0,100,69567.0,0,26169.0,0,4076.0,0,6266.0,0
0,2020-05-17,3170.0,0,14273.0,0,37982.0,0,15850.0,0,6979.0,0,1042.0,0,642.0,0,3546.0,0,712.0,0,1679.0,0,1900.0,0,0.0,100,226.0,0,756.0,0,350121.0,0,0.0,100,70166.0,0,27639.0,0,4864.0,0,7352.0,0
0,2020-05-18,3170.0,0,14273.0,0,37982.0,0,15850.0,0,6979.0,0,1042.0,0,642.0,0,3546.0,0,712.0,0,1679.0,0,1900.0,0,0.0,100,226.0,0,756.0,0,350121.0,0,0.0,100,70166.0,0,27639.0,0,4864.0,0,7352.0,0
0,2020-05-19,3170.0,0,14273.0,0,37982.0,0,15850.0,0,6979.0,0,1042.0,0,642.0,0,3546.0,0,712.0,0,1679.0,0,1900.0,0,0.0,100,226.0,0,756.0,0,350121.0,0,0.0,100,70166.0,0,27639.0,0,4864.0,0,7352.0,0
0,2020-05-20,3256.0,0,15052.0,0,38845.0,0,16731.0,0,5399.0,0,2994.0,0,694.0,0,3654.0,0,531.0,0,1842.0,0,2095.0,0,0.0,100,253.0,0,784.0,0,354370.0,0,0.0,100,71732.0,0,28389.0,0,5039.0,0,8074.0,0
0,2020-05-21,3256.0,0,15052.0,0,38845.0,0,16731.0,0,5399.0,0,2994.0,0,694.0,0,3654.0,0,531.0,0,1842.0,0,2095.0,0,0.0,100,253.0,0,784.0,0,354370.0,0,0.0,100,71732.0,0,28389.0,0,5039.0,0,8074.0,0
0,2020-05-22,3256.0,0,15052.0,0,38845.0,0,16731.0,0,5399.0,0,2994.0,0,694.0,0,3654.0,0,531.0,0,1842.0,0,2095.0,0,0.0,100,253.0,0,784.0,0,354370.0,0,0.0,100,71732.0,0,28389.0,0,5039.0,0,8074.0,0
0,2020-05-23,3256.0,0,15052.0,0,38845.0,0,16731.0,0,5399.0,0,2994.0,0,694.0,0,3654.0,0,531.0,0,1842.0,0,2095.0,0,0.0,100,253.0,0,784.0,0,354370.0,0,0.0,100,71732.0,0,28389.0,0,5039.0,0,8074.0,0
0,2020-05-24,3418.0,0,16386.0,0,40214.0,0,18069.0,0,5687.0,0,3153.0,0,787.0,0,3921.0,0,657.0,0,1842.0,0,2418.0,0,0.0,100,285.0,0,825.0,0,361515.0,0,0.0,100,70690.0,0,29952.0,0,5905.0,0,9266.0,0
0,2020-05-25,3418.0,0,16386.0,0,40214.0,0,18069.0,0,5687.0,0,3153.0,0,787.0,0,3921.0,0,657.0,0,1842.0,0,2418.0,0,0.0,100,285.0,0,825.0,0,361515.0,0,0.0,100,70690.0,0,29952.0,0,5905.0,0,9266.0,0
0,2020-05-26,3418.0,0,16386.0,0,40214.0,0,18069.0,0,5687.0,0,3153.0,0,787.0,0,3921.0,0,657.0,0,1842.0,0,2418.0,0,0.0,100,285.0,0,825.0,0,361515.0,0,0.0,100,70690.0,0,29952.0,0,5905.0,0,9266.0,0
0,2020-05-27,3368.0,0,17219.0,0,40852.0,0,18760.0,0,5687.0,0,5310.0,0,818.0,0,4036.0,0,495.0,0,1946.0,0,2439.0,0,0.0,100,277.0,0,865.0,0,364965.0,0,0.0,100,71087.0,0,30504.0,0,6319.0,0,9804.0,0
0,2020-05-28,3368.0,0,17219.0,0,40852.0,0,18760.0,0,5687.0,0,5310.0,0,818.0,0,4036.0,0,495.0,0,1946.0,0,2439.0,0,0.0,100,277.0,0,865.0,0,364965.0,0,0.0,100,71087.0,0,30504.0,0,6319.0,0,9804.0,0
0,2020-05-29,3368.0,0,17219.0,0,40852.0,0,18760.0,0,5687.0,0,5310.0,0,818.0,0,4036.0,0,495.0,0,1946.0,0,2439.0,0,0.0,100,277.0,0,865.0,0,364965.0,0,0.0,100,71087.0,0,30504.0,0,6319.0,0,9804.0,0
0,2020-05-30,3368.0,0,17219.0,0,40852.0,0,18760.0,0,5687.0,0,5310.0,0,818.0,0,4036.0,0,495.0,0,1946.0,0,2439.0,0,0.0,100,277.0,0,865.0,0,364965.0,0,0.0,100,71087.0,0,30504.0,0,6319.0,0,9804.0,0
0,2020-05-31,3574.0,0,18091.0,0,41830.0,0,19847.0,0,5687.0,0,5374.0,0,837.0,0,4210.0,0,700.0,0,1946.0,0,2577.0,0,0.0,100,265.0,0,910.0,0,370770.0,0,0.0,100,71484.0,0,31593.0,0,7483.0,0,11370.0,0
0,2020-06-01,3574.0,0,18091.0,0,41830.0,0,19847.0,0,5687.0,0,5374.0,0,837.0,0,4210.0,0,700.0,0,1946.0,0,2577.0,0,0.0,100,265.0,0,910.0,0,370770.0,0,0.0,100,71484.0,0,31593.0,0,7483.0,0,11370.0,0
0,2020-06-02,3574.0,0,18091.0,0,41830.0,0,19847.0,0,5687.0,0,5374.0,0,837.0,0,4210.0,0,700.0,0,1946.0,0,2577.0,0,0.0,100,265.0,0,910.0,0,370770.0,0,0.0,100,71484.0,0,31593.0,0,7483.0,0,11370.0,0
0,2020-06-03,3589.0,0,18790.0,0,42226.0,0,20563.0,0,4056.0,0,4052.0,0,835.0,0,4435.0,0,472.0,0,2115.0,0,2679.0,0,0.0,100,310.0,0,969.0,0,374085.0,0,0.0,100,71317.0,0,32150.0,0,8114.0,0,12165.0,0
0,2020-06-04,3589.0,0,18790.0,0,42226.0,0,20563.0,0,4056.0,0,4052.0,0,835.0,0,4435.0,0,472.0,0,2115.0,0,2679.0,0,0.0,100,310.0,0,969.0,0,374085.0,0,0.0,100,71317.0,0,32150.0,0,8114.0,0,12165.0,0
0,2020-06-05,3589.0,0,18790.0,0,42226.0,0,20563.0,0,4056.0,0,4052.0,0,835.0,0,4435.0,0,472.0,0,2115.0,0,2679.0,0,0.0,100,310.0,0,969.0,0,374085.0,0,0.0,100,71317.0,0,32150.0,0,8114.0,0,12165.0,0
0,2020-06-06,3589.0,0,18790.0,0,42226.0,0,20563.0,0,4056.0,0,4052.0,0,835.0,0,4435.0,0,472.0,0,2115.0,0,2679.0,0,0.0,100,310.0,0,969.0,0,374085.0,0,0.0,100,71317.0,0,32150.0,0,8114.0,0,12165.0,0
