,dates,Ohio_UnitedStates.CTP_CovidCases_Unknown.data,Ohio_UnitedStates.CTP_CovidCases_Unknown.missing,Ohio_UnitedStates.CTP_CovidCases_White.data,Ohio_UnitedStates.CTP_CovidCases_White.missing,Pennsylvania_UnitedStates.CTP_CovidCases_Unknown.data,Pennsylvania_UnitedStates.CTP_CovidCases_Unknown.missing,Pennsylvania_UnitedStates.CTP_CovidCases_White.data,Pennsylvania_UnitedStates.CTP_CovidCases_White.missing,RhodeIsland_UnitedStates.CTP_CovidCases_Unknown.data,RhodeIsland_UnitedStates.CTP_CovidCases_Unknown.missing,RhodeIsland_UnitedStates.CTP_CovidCases_White.data,RhodeIsland_UnitedStates.CTP_CovidCases_White.missing,Oklahoma_UnitedStates.CTP_CovidCases_Unknown.data,Oklahoma_UnitedStates.CTP_CovidCases_Unknown.missing,Oklahoma_UnitedStates.CTP_CovidCases_White.data,Oklahoma_UnitedStates.CTP_CovidCases_White.missing,Oregon_UnitedStates.CTP_CovidCases_Unknown.data,Oregon_UnitedStates.CTP_CovidCases_Unknown.missing,Oregon_UnitedStates.CTP_CovidCases_White.data,Oregon_UnitedStates.CTP_CovidCases_White.missing,NorthDakota_UnitedStates.CTP_CovidCases_Unknown.data,NorthDakota_UnitedStates.CTP_CovidCases_Unknown.missing,NorthDakota_UnitedStates.CTP_CovidCases_White.data,NorthDakota_UnitedStates.CTP_CovidCases_White.missing,NewMexico_UnitedStates.CTP_CovidCases_Unknown.data,NewMexico_UnitedStates.CTP_CovidCases_Unknown.missing,NewMexico_UnitedStates.CTP_CovidCases_White.data,NewMexico_UnitedStates.CTP_CovidCases_White.missing,NewYork_UnitedStates.CTP_CovidCases_Unknown.data,NewYork_UnitedStates.CTP_CovidCases_Unknown.missing,NewYork_UnitedStates.CTP_CovidCases_White.data,NewYork_UnitedStates.CTP_CovidCases_White.missing,NewJersey_UnitedStates.CTP_CovidCases_Unknown.data,NewJersey_UnitedStates.CTP_CovidCases_Unknown.missing,NewJersey_UnitedStates.CTP_CovidCases_White.data,NewJersey_UnitedStates.CTP_CovidCases_White.missing,NorthCarolina_UnitedStates.CTP_CovidCases_Unknown.data,NorthCarolina_UnitedStates.CTP_CovidCases_Unknown.missing,NorthCarolina_UnitedStates.CTP_CovidCases_White.data,NorthCarolina_UnitedStates.CTP_CovidCases_White.missing
0,2020-06-07,3623.0,0,19655.0,0,43209.0,0,21375.0,0,4278.0,0,4052.0,0,849.0,0,4650.0,0,724.0,0,2161.0,0,2861.0,0,0.0,100,438.0,0,1020.0,0,378097.0,0,0.0,100,70800.0,0,33159.0,0,9956.0,0,13788.0,0
0,2020-06-08,3623.0,0,19655.0,0,43209.0,0,21375.0,0,4278.0,0,4052.0,0,849.0,0,4650.0,0,724.0,0,2161.0,0,2861.0,0,0.0,100,438.0,0,1020.0,0,378097.0,0,0.0,100,70800.0,0,33159.0,0,9956.0,0,13788.0,0
0,2020-06-09,3623.0,0,19655.0,0,43209.0,0,21375.0,0,4278.0,0,4052.0,0,849.0,0,4650.0,0,724.0,0,2161.0,0,2861.0,0,0.0,100,438.0,0,1020.0,0,378097.0,0,0.0,100,70800.0,0,33159.0,0,9956.0,0,13788.0,0
0,2020-06-10,3626.0,0,20180.0,0,41563.0,0,21900.0,0,3990.0,0,4209.0,0,889.0,0,4813.0,0,622.0,0,2283.0,0,2941.0,0,0.0,100,396.0,0,1060.0,0,380156.0,0,0.0,100,70668.0,0,33627.0,0,10870.0,0,14636.0,0
0,2020-06-11,3626.0,0,20180.0,0,41563.0,0,21900.0,0,3990.0,0,4209.0,0,889.0,0,4813.0,0,622.0,0,2283.0,0,2941.0,0,0.0,100,396.0,0,1060.0,0,380156.0,0,0.0,100,70668.0,0,33627.0,0,10870.0,0,14636.0,0
0,2020-06-12,3626.0,0,20180.0,0,41563.0,0,21900.0,0,3990.0,0,4209.0,0,889.0,0,4813.0,0,622.0,0,2283.0,0,2941.0,0,0.0,100,396.0,0,1060.0,0,380156.0,0,0.0,100,70668.0,0,33627.0,0,10870.0,0,14636.0,0
0,2020-06-13,3626.0,0,20180.0,0,41563.0,0,21900.0,0,3990.0,0,4209.0,0,889.0,0,4813.0,0,622.0,0,2283.0,0,2941.0,0,0.0,100,396.0,0,1060.0,0,380156.0,0,0.0,100,70668.0,0,33627.0,0,10870.0,0,14636.0,0
0,2020-06-14,3771.0,0,20907.0,0,44469.0,0,22700.0,0,4181.0,0,4209.0,0,1038.0,0,5154.0,0,1184.0,0,2224.0,0,3080.0,0,0.0,100,421.0,0,1124.0,0,383324.0,0,0.0,100,70668.0,0,59409.0,0,13638.0,0,16413.0,0
0,2020-06-15,3771.0,0,20907.0,0,44469.0,0,22700.0,0,4181.0,0,4209.0,0,1038.0,0,5154.0,0,1184.0,0,2224.0,0,3080.0,0,0.0,100,421.0,0,1124.0,0,383324.0,0,0.0,100,70668.0,0,59409.0,0,13638.0,0,16413.0,0
0,2020-06-16,3771.0,0,20907.0,0,44469.0,0,22700.0,0,4181.0,0,4209.0,0,1038.0,0,5154.0,0,1184.0,0,2224.0,0,3080.0,0,0.0,100,421.0,0,1124.0,0,383324.0,0,0.0,100,70668.0,0,59409.0,0,13638.0,0,16413.0,0
0,2020-06-17,3845.0,0,21470.0,0,44873.0,0,23100.0,0,4113.0,0,4303.0,0,1195.0,0,5479.0,0,787.0,0,2689.0,0,3166.0,0,0.0,100,455.0,0,1165.0,0,385142.0,0,0.0,100,70668.0,0,59534.0,0,14309.0,0,17687.0,0
0,2020-06-18,3845.0,0,21470.0,0,44873.0,0,23100.0,0,4113.0,0,4303.0,0,1195.0,0,5479.0,0,787.0,0,2689.0,0,3166.0,0,0.0,100,455.0,0,1165.0,0,385142.0,0,0.0,100,70668.0,0,59534.0,0,14309.0,0,17687.0,0
0,2020-06-19,3845.0,0,21470.0,0,44873.0,0,23100.0,0,4113.0,0,4303.0,0,1195.0,0,5479.0,0,787.0,0,2689.0,0,3166.0,0,0.0,100,455.0,0,1165.0,0,385142.0,0,0.0,100,70668.0,0,59534.0,0,14309.0,0,17687.0,0
0,2020-06-20,3845.0,0,21470.0,0,44873.0,0,23100.0,0,4113.0,0,4303.0,0,1195.0,0,5479.0,0,787.0,0,2689.0,0,3166.0,0,0.0,100,455.0,0,1165.0,0,385142.0,0,0.0,100,70668.0,0,59534.0,0,14309.0,0,17687.0,0
0,2020-06-21,4267.0,0,22379.0,0,45550.0,0,24000.0,0,4237.0,0,4303.0,0,1587.0,0,6219.0,0,1214.0,0,2793.0,0,3288.0,0,0.0,100,557.0,0,1217.0,0,387936.0,0,0.0,100,70806.0,0,34869.0,0,16860.0,0,19627.0,0
0,2020-06-22,4267.0,0,22379.0,0,45550.0,0,24000.0,0,4237.0,0,4303.0,0,1587.0,0,6219.0,0,1214.0,0,2793.0,0,3288.0,0,0.0,100,557.0,0,1217.0,0,387936.0,0,0.0,100,70806.0,0,34869.0,0,16860.0,0,19627.0,0
0,2020-06-23,4267.0,0,22379.0,0,45550.0,0,24000.0,0,4237.0,0,4303.0,0,1587.0,0,6219.0,0,1214.0,0,2793.0,0,3288.0,0,0.0,100,557.0,0,1217.0,0,387936.0,0,0.0,100,70806.0,0,34869.0,0,16860.0,0,19627.0,0
0,2020-06-24,4511.0,0,23208.0,0,46204.0,0,24600.0,0,4138.0,0,4430.0,0,1752.0,0,6721.0,0,951.0,0,3073.0,0,3362.0,0,0.0,100,584.0,0,1263.0,0,389666.0,0,0.0,100,70358.0,0,35380.0,0,17966.0,0,20914.0,0
0,2020-06-25,4511.0,0,23208.0,0,46204.0,0,24600.0,0,4138.0,0,4430.0,0,1752.0,0,6721.0,0,951.0,0,3073.0,0,3362.0,0,0.0,100,584.0,0,1263.0,0,389666.0,0,0.0,100,70358.0,0,35380.0,0,17966.0,0,20914.0,0
0,2020-06-26,4511.0,0,23208.0,0,46204.0,0,24600.0,0,4138.0,0,4430.0,0,1752.0,0,6721.0,0,951.0,0,3073.0,0,3362.0,0,0.0,100,584.0,0,1263.0,0,389666.0,0,0.0,100,70358.0,0,35380.0,0,17966.0,0,20914.0,0
0,2020-06-27,4511.0,0,23208.0,0,46204.0,0,24600.0,0,4138.0,0,4430.0,0,1752.0,0,6721.0,0,951.0,0,3073.0,0,3362.0,0,0.0,100,584.0,0,1263.0,0,389666.0,0,0.0,100,70358.0,0,35380.0,0,17966.0,0,20914.0,0
0,2020-06-28,5340.0,0,24486.0,0,46574.0,0,25100.0,0,4193.0,0,4430.0,0,2014.0,0,7465.0,0,1715.0,0,3120.0,0,3495.0,0,0.0,100,741.0,0,1373.0,0,392539.0,0,0.0,100,70269.0,0,35908.0,0,19946.0,0,23307.0,0
0,2020-06-29,5340.0,0,24486.0,0,46574.0,0,25100.0,0,4193.0,0,4430.0,0,2014.0,0,7465.0,0,1715.0,0,3120.0,0,3495.0,0,0.0,100,741.0,0,1373.0,0,392539.0,0,0.0,100,70269.0,0,35908.0,0,19946.0,0,23307.0,0
0,2020-06-30,5340.0,0,24486.0,0,46574.0,0,25100.0,0,4193.0,0,4430.0,0,2014.0,0,7465.0,0,1715.0,0,3120.0,0,3495.0,0,0.0,100,741.0,0,1373.0,0,392539.0,0,0.0,100,70269.0,0,35908.0,0,19946.0,0,23307.0,0
0,2020-07-01,5550.0,0,25602.0,0,47812.0,0,26300.0,0,4100.0,0,4534.0,0,2211.0,0,8108.0,0,1063.0,0,3704.0,0,3615.0,0,0.0,100,816.0,0,1416.0,0,394079.0,0,0.0,100,70195.0,0,36216.0,0,21153.0,0,25212.0,0
0,2020-07-02,5550.0,0,25602.0,0,47812.0,0,26300.0,0,4100.0,0,4534.0,0,2211.0,0,8108.0,0,1063.0,0,3704.0,0,3615.0,0,0.0,100,816.0,0,1416.0,0,394079.0,0,0.0,100,70195.0,0,36216.0,0,21153.0,0,25212.0,0
0,2020-07-03,5550.0,0,25602.0,0,47812.0,0,26300.0,0,4100.0,0,4534.0,0,2211.0,0,8108.0,0,1063.0,0,3704.0,0,3615.0,0,0.0,100,816.0,0,1416.0,0,394079.0,0,0.0,100,70195.0,0,36216.0,0,21153.0,0,25212.0,0
0,2020-07-04,5550.0,0,25602.0,0,47812.0,0,26300.0,0,4100.0,0,4534.0,0,2211.0,0,8108.0,0,1063.0,0,3704.0,0,3615.0,0,0.0,100,816.0,0,1416.0,0,394079.0,0,0.0,100,70195.0,0,36216.0,0,21153.0,0,25212.0,0
0,2020-07-05,6728.0,0,27100.0,0,48748.0,0,27500.0,0,4041.0,0,4616.0,0,2674.0,0,9048.0,0,2100.0,0,3838.0,0,3816.0,0,0.0,100,911.0,0,1560.0,0,397131.0,0,0.0,100,70582.0,0,36658.0,0,23550.0,0,27518.0,0
0,2020-07-06,6728.0,0,27100.0,0,48748.0,0,27500.0,0,4041.0,0,4616.0,0,2674.0,0,9048.0,0,2100.0,0,3838.0,0,3816.0,0,0.0,100,911.0,0,1560.0,0,397131.0,0,0.0,100,70582.0,0,36658.0,0,23550.0,0,27518.0,0
0,2020-07-07,6728.0,0,27100.0,0,48748.0,0,27500.0,0,4041.0,0,4616.0,0,2674.0,0,9048.0,0,2100.0,0,3838.0,0,3816.0,0,0.0,100,911.0,0,1560.0,0,397131.0,0,0.0,100,70582.0,0,36658.0,0,23550.0,0,27518.0,0
0,2020-07-08,7096.0,0,28536.0,0,50005.0,0,28200.0,0,4254.0,0,4616.0,0,3213.0,0,10045.0,0,1241.0,0,4484.0,0,3971.0,0,0.0,100,918.0,0,1711.0,0,398929.0,0,0.0,100,70429.0,0,37034.0,0,24554.0,0,29473.0,0
0,2020-07-09,7096.0,0,28536.0,0,50005.0,0,28200.0,0,4254.0,0,4616.0,0,3213.0,0,10045.0,0,1241.0,0,4484.0,0,3971.0,0,0.0,100,918.0,0,1711.0,0,398929.0,0,0.0,100,70429.0,0,37034.0,0,24554.0,0,29473.0,0
0,2020-07-10,7096.0,0,28536.0,0,50005.0,0,28200.0,0,4254.0,0,4616.0,0,3213.0,0,10045.0,0,1241.0,0,4484.0,0,3971.0,0,0.0,100,918.0,0,1711.0,0,398929.0,0,0.0,100,70429.0,0,37034.0,0,24554.0,0,29473.0,0
0,2020-07-11,7096.0,0,28536.0,0,50005.0,0,28200.0,0,4254.0,0,4616.0,0,3213.0,0,10045.0,0,1241.0,0,4484.0,0,3971.0,0,0.0,100,918.0,0,1711.0,0,398929.0,0,0.0,100,70429.0,0,37034.0,0,24554.0,0,29473.0,0
0,2020-07-12,8119.0,0,31118.0,0,50005.0,0,28200.0,0,4362.0,0,4616.0,0,3692.0,0,11379.0,0,1350.0,0,4760.0,0,4334.0,0,0.0,100,865.0,0,1911.0,0,401706.0,0,0.0,100,70569.0,0,37558.0,0,27534.0,0,32417.0,0
0,2020-07-13,8119.0,0,31118.0,0,50005.0,0,28200.0,0,4362.0,0,4616.0,0,3692.0,0,11379.0,0,1350.0,0,4760.0,0,4334.0,0,0.0,100,865.0,0,1911.0,0,401706.0,0,0.0,100,70569.0,0,37558.0,0,27534.0,0,32417.0,0
0,2020-07-14,8119.0,0,31118.0,0,50005.0,0,28200.0,0,4362.0,0,4616.0,0,3692.0,0,11379.0,0,1350.0,0,4760.0,0,4334.0,0,0.0,100,865.0,0,1911.0,0,401706.0,0,0.0,100,70569.0,0,37558.0,0,27534.0,0,32417.0,0
0,2020-07-15,8653.0,0,32910.0,0,51386.0,0,30800.0,0,4574.0,0,4878.0,0,4418.0,0,12722.0,0,1490.0,0,5447.0,0,4565.0,0,0.0,100,1037.0,0,2030.0,0,404006.0,0,0.0,100,70682.0,0,37910.0,0,29590.0,0,34499.0,0
0,2020-07-16,8653.0,0,32910.0,0,51386.0,0,30800.0,0,4574.0,0,4878.0,0,4418.0,0,12722.0,0,1490.0,0,5447.0,0,4565.0,0,0.0,100,1037.0,0,2030.0,0,404006.0,0,0.0,100,70682.0,0,37910.0,0,29590.0,0,34499.0,0
0,2020-07-17,8653.0,0,32910.0,0,51386.0,0,30800.0,0,4574.0,0,4878.0,0,4418.0,0,12722.0,0,1490.0,0,5447.0,0,4565.0,0,0.0,100,1037.0,0,2030.0,0,404006.0,0,0.0,100,70682.0,0,37910.0,0,29590.0,0,34499.0,0
0,2020-07-18,8653.0,0,32910.0,0,51386.0,0,30800.0,0,4574.0,0,4878.0,0,4418.0,0,12722.0,0,1490.0,0,5447.0,0,4565.0,0,0.0,100,1037.0,0,2030.0,0,404006.0,0,0.0,100,70682.0,0,37910.0,0,29590.0,0,34499.0,0
0,2020-07-19,9878.0,0,35500.0,0,52785.0,0,32200.0,0,4727.0,0,4878.0,0,4823.0,0,14214.0,0,2409.0,0,5710.0,0,5019.0,0,0.0,100,1078.0,0,2216.0,0,406807.0,0,0.0,100,70071.0,0,38404.0,0,32149.0,0,37950.0,0
0,2020-07-20,9878.0,0,35500.0,0,52785.0,0,32200.0,0,4727.0,0,4878.0,0,4823.0,0,14214.0,0,2409.0,0,5710.0,0,5019.0,0,0.0,100,1078.0,0,2216.0,0,406807.0,0,0.0,100,70071.0,0,38404.0,0,32149.0,0,37950.0,0
0,2020-07-21,9878.0,0,35500.0,0,52785.0,0,32200.0,0,4727.0,0,4878.0,0,4823.0,0,14214.0,0,2409.0,0,5710.0,0,5019.0,0,0.0,100,1078.0,0,2216.0,0,406807.0,0,0.0,100,70071.0,0,38404.0,0,32149.0,0,37950.0,0
0,2020-07-22,10436.0,0,37618.0,0,54723.0,0,32200.0,0,4788.0,0,4939.0,0,5215.0,0,15339.0,0,1834.0,0,6378.0,0,5367.0,0,0.0,100,1153.0,0,2347.0,0,408886.0,0,0.0,100,70173.0,0,38813.0,0,32827.0,0,40399.0,0
0,2020-07-23,10436.0,0,37618.0,0,54723.0,0,32200.0,0,4788.0,0,4939.0,0,5215.0,0,15339.0,0,1834.0,0,6378.0,0,5367.0,0,0.0,100,1153.0,0,2347.0,0,408886.0,0,0.0,100,70173.0,0,38813.0,0,32827.0,0,40399.0,0
0,2020-07-24,10436.0,0,37618.0,0,54723.0,0,32200.0,0,4788.0,0,4939.0,0,5215.0,0,15339.0,0,1834.0,0,6378.0,0,5367.0,0,0.0,100,1153.0,0,2347.0,0,408886.0,0,0.0,100,70173.0,0,38813.0,0,32827.0,0,40399.0,0
0,2020-07-25,10436.0,0,37618.0,0,54723.0,0,32200.0,0,4788.0,0,4939.0,0,5215.0,0,15339.0,0,1834.0,0,6378.0,0,5367.0,0,0.0,100,1153.0,0,2347.0,0,408886.0,0,0.0,100,70173.0,0,38813.0,0,32827.0,0,40399.0,0
0,2020-07-26,11345.0,0,40577.0,0,55325.0,0,34900.0,0,4950.0,0,4939.0,0,5926.0,0,17629.0,0,2629.0,0,6636.0,0,5876.0,0,0.0,100,1282.0,0,2494.0,0,411736.0,0,0.0,100,70802.0,0,39327.0,0,33326.0,0,44435.0,0
0,2020-07-27,11345.0,0,40577.0,0,55325.0,0,34900.0,0,4950.0,0,4939.0,0,5926.0,0,17629.0,0,2629.0,0,6636.0,0,5876.0,0,0.0,100,1282.0,0,2494.0,0,411736.0,0,0.0,100,70802.0,0,39327.0,0,33326.0,0,44435.0,0
0,2020-07-28,11345.0,0,40577.0,0,55325.0,0,34900.0,0,4950.0,0,4939.0,0,5926.0,0,17629.0,0,2629.0,0,6636.0,0,5876.0,0,0.0,100,1282.0,0,2494.0,0,411736.0,0,0.0,100,70802.0,0,39327.0,0,33326.0,0,44435.0,0
0,2020-07-29,11846.0,0,42839.0,0,56149.0,0,36166.0,0,5024.0,0,5128.0,0,6967.0,0,19227.0,0,2126.0,0,7261.0,0,6227.0,0,0.0,100,1492.0,0,2661.0,0,413593.0,0,0.0,100,71688.0,0,39523.0,0,33592.0,0,47213.0,0
0,2020-07-30,11846.0,0,42839.0,0,56149.0,0,36166.0,0,5024.0,0,5128.0,0,6967.0,0,19227.0,0,2126.0,0,7261.0,0,6227.0,0,0.0,100,1492.0,0,2661.0,0,413593.0,0,0.0,100,71688.0,0,39523.0,0,33592.0,0,47213.0,0
0,2020-07-31,11846.0,0,42839.0,0,56149.0,0,36166.0,0,5024.0,0,5128.0,0,6967.0,0,19227.0,0,2126.0,0,7261.0,0,6227.0,0,0.0,100,1492.0,0,2661.0,0,413593.0,0,0.0,100,71688.0,0,39523.0,0,33592.0,0,47213.0,0
0,2020-08-01,11846.0,0,42839.0,0,56149.0,0,36166.0,0,5024.0,0,5128.0,0,6967.0,0,19227.0,0,2126.0,0,7261.0,0,6227.0,0,0.0,100,1492.0,0,2661.0,0,413593.0,0,0.0,100,71688.0,0,39523.0,0,33592.0,0,47213.0,0
0,2020-08-02,12729.0,0,45720.0,0,57489.0,0,37619.0,0,5246.0,0,5128.0,0,7989.0,0,21060.0,0,2834.0,0,7555.0,0,6660.0,0,0.0,100,1578.0,0,2793.0,0,416298.0,0,0.0,100,70038.0,0,40862.0,0,34535.0,0,50822.0,0
0,2020-08-03,12729.0,0,45720.0,0,57489.0,0,37619.0,0,5246.0,0,5128.0,0,7989.0,0,21060.0,0,2834.0,0,7555.0,0,6660.0,0,0.0,100,1578.0,0,2793.0,0,416298.0,0,0.0,100,70038.0,0,40862.0,0,34535.0,0,50822.0,0
0,2020-08-04,12729.0,0,45720.0,0,57489.0,0,37619.0,0,5246.0,0,5128.0,0,7989.0,0,21060.0,0,2834.0,0,7555.0,0,6660.0,0,0.0,100,1578.0,0,2793.0,0,416298.0,0,0.0,100,70038.0,0,40862.0,0,34535.0,0,50822.0,0
0,2020-08-05,12888.0,0,47879.0,0,58244.0,0,38575.0,0,4710.0,0,5304.0,0,8737.0,0,22142.0,0,2490.0,0,8117.0,0,7057.0,0,0.0,100,1531.0,0,2898.0,0,418225.0,0,0.0,100,70066.0,0,41368.0,0,35154.0,0,52788.0,0
0,2020-08-06,12888.0,0,47879.0,0,58244.0,0,38575.0,0,4710.0,0,5304.0,0,8737.0,0,22142.0,0,2490.0,0,8117.0,0,7057.0,0,0.0,100,1531.0,0,2898.0,0,418225.0,0,0.0,100,70066.0,0,41368.0,0,35154.0,0,52788.0,0
0,2020-08-07,12888.0,0,47879.0,0,58244.0,0,38575.0,0,4710.0,0,5304.0,0,8737.0,0,22142.0,0,2490.0,0,8117.0,0,7057.0,0,0.0,100,1531.0,0,2898.0,0,418225.0,0,0.0,100,70066.0,0,41368.0,0,35154.0,0,52788.0,0
0,2020-08-08,12888.0,0,47879.0,0,58244.0,0,38575.0,0,4710.0,0,5304.0,0,8737.0,0,22142.0,0,2490.0,0,8117.0,0,7057.0,0,0.0,100,1531.0,0,2898.0,0,418225.0,0,0.0,100,70066.0,0,41368.0,0,35154.0,0,52788.0,0
0,2020-08-09,13156.0,0,50817.0,0,59487.0,0,40001.0,0,5445.0,0,5304.0,0,9383.0,0,23741.0,0,3212.0,0,8383.0,0,7596.0,0,0.0,100,1636.0,0,3016.0,0,420860.0,0,0.0,100,69840.0,0,41950.0,0,36639.0,0,55951.0,0
0,2020-08-10,13156.0,0,50817.0,0,59487.0,0,40001.0,0,5445.0,0,5304.0,0,9383.0,0,23741.0,0,3212.0,0,8383.0,0,7596.0,0,0.0,100,1636.0,0,3016.0,0,420860.0,0,0.0,100,69840.0,0,41950.0,0,36639.0,0,55951.0,0
0,2020-08-11,13156.0,0,50817.0,0,59487.0,0,40001.0,0,5445.0,0,5304.0,0,9383.0,0,23741.0,0,3212.0,0,8383.0,0,7596.0,0,0.0,100,1636.0,0,3016.0,0,420860.0,0,0.0,100,69840.0,0,41950.0,0,36639.0,0,55951.0,0
0,2020-08-12,13065.0,0,53183.0,0,60443.0,0,41012.0,0,5231.0,0,5483.0,0,9653.0,0,24803.0,0,2761.0,0,8906.0,0,7970.0,0,0.0,100,1632.0,0,3132.0,0,422703.0,0,0.0,100,69972.0,0,42359.0,0,36577.0,0,57667.0,0
0,2020-08-13,13065.0,0,53183.0,0,60443.0,0,41012.0,0,5231.0,0,5483.0,0,9653.0,0,24803.0,0,2761.0,0,8906.0,0,7970.0,0,0.0,100,1632.0,0,3132.0,0,422703.0,0,0.0,100,69972.0,0,42359.0,0,36577.0,0,57667.0,0
0,2020-08-14,13065.0,0,53183.0,0,60443.0,0,41012.0,0,5231.0,0,5483.0,0,9653.0,0,24803.0,0,2761.0,0,8906.0,0,7970.0,0,0.0,100,1632.0,0,3132.0,0,422703.0,0,0.0,100,69972.0,0,42359.0,0,36577.0,0,57667.0,0
0,2020-08-15,13065.0,0,53183.0,0,60443.0,0,41012.0,0,5231.0,0,5483.0,0,9653.0,0,24803.0,0,2761.0,0,8906.0,0,7970.0,0,0.0,100,1632.0,0,3132.0,0,422703.0,0,0.0,100,69972.0,0,42359.0,0,36577.0,0,57667.0,0
0,2020-08-16,13492.0,0,55693.0,0,61851.0,0,42447.0,0,5437.0,0,5483.0,0,10237.0,0,26392.0,0,3508.0,0,9119.0,0,8587.0,0,0.0,100,1662.0,0,3244.0,0,425508.0,0,0.0,100,70132.0,0,42950.0,0,37273.0,0,60684.0,0
0,2020-08-17,13492.0,0,55693.0,0,61851.0,0,42447.0,0,5437.0,0,5483.0,0,10237.0,0,26392.0,0,3508.0,0,9119.0,0,8587.0,0,0.0,100,1662.0,0,3244.0,0,425508.0,0,0.0,100,70132.0,0,42950.0,0,37273.0,0,60684.0,0
0,2020-08-18,13492.0,0,55693.0,0,61851.0,0,42447.0,0,5437.0,0,5483.0,0,10237.0,0,26392.0,0,3508.0,0,9119.0,0,8587.0,0,0.0,100,1662.0,0,3244.0,0,425508.0,0,0.0,100,70132.0,0,42950.0,0,37273.0,0,60684.0,0
0,2020-08-19,13338.0,0,57645.0,0,62470.0,0,43289.0,0,4854.0,0,5655.0,0,10331.0,0,27448.0,0,2955.0,0,9616.0,0,2899.0,0,4212.0,0,1719.0,0,3308.0,0,427202.0,0,0.0,100,70180.0,0,43287.0,0,37237.0,0,62514.0,0
0,2020-08-20,13338.0,0,57645.0,0,62470.0,0,43289.0,0,4854.0,0,5655.0,0,10331.0,0,27448.0,0,2955.0,0,9616.0,0,2899.0,0,4212.0,0,1719.0,0,3308.0,0,427202.0,0,0.0,100,70180.0,0,43287.0,0,37237.0,0,62514.0,0
0,2020-08-21,13338.0,0,57645.0,0,62470.0,0,43289.0,0,4854.0,0,5655.0,0,10331.0,0,27448.0,0,2955.0,0,9616.0,0,2899.0,0,4212.0,0,1719.0,0,3308.0,0,427202.0,0,0.0,100,70180.0,0,43287.0,0,37237.0,0,62514.0,0
