,dates,Ohio_UnitedStates.CTP_CovidCases_Unknown.data,Ohio_UnitedStates.CTP_CovidCases_Unknown.missing,Ohio_UnitedStates.CTP_CovidCases_White.data,Ohio_UnitedStates.CTP_CovidCases_White.missing,Pennsylvania_UnitedStates.CTP_CovidCases_Unknown.data,Pennsylvania_UnitedStates.CTP_CovidCases_Unknown.missing,Pennsylvania_UnitedStates.CTP_CovidCases_White.data,Pennsylvania_UnitedStates.CTP_CovidCases_White.missing,RhodeIsland_UnitedStates.CTP_CovidCases_Unknown.data,RhodeIsland_UnitedStates.CTP_CovidCases_Unknown.missing,RhodeIsland_UnitedStates.CTP_CovidCases_White.data,RhodeIsland_UnitedStates.CTP_CovidCases_White.missing,Oklahoma_UnitedStates.CTP_CovidCases_Unknown.data,Oklahoma_UnitedStates.CTP_CovidCases_Unknown.missing,Oklahoma_UnitedStates.CTP_CovidCases_White.data,Oklahoma_UnitedStates.CTP_CovidCases_White.missing,Oregon_UnitedStates.CTP_CovidCases_Unknown.data,Oregon_UnitedStates.CTP_CovidCases_Unknown.missing,Oregon_UnitedStates.CTP_CovidCases_White.data,Oregon_UnitedStates.CTP_CovidCases_White.missing,NorthDakota_UnitedStates.CTP_CovidCases_Unknown.data,NorthDakota_UnitedStates.CTP_CovidCases_Unknown.missing,NorthDakota_UnitedStates.CTP_CovidCases_White.data,NorthDakota_UnitedStates.CTP_CovidCases_White.missing,NewMexico_UnitedStates.CTP_CovidCases_Unknown.data,NewMexico_UnitedStates.CTP_CovidCases_Unknown.missing,NewMexico_UnitedStates.CTP_CovidCases_White.data,NewMexico_UnitedStates.CTP_CovidCases_White.missing,NewYork_UnitedStates.CTP_CovidCases_Unknown.data,NewYork_UnitedStates.CTP_CovidCases_Unknown.missing,NewYork_UnitedStates.CTP_CovidCases_White.data,NewYork_UnitedStates.CTP_CovidCases_White.missing,NewJersey_UnitedStates.CTP_CovidCases_Unknown.data,NewJersey_UnitedStates.CTP_CovidCases_Unknown.missing,NewJersey_UnitedStates.CTP_CovidCases_White.data,NewJersey_UnitedStates.CTP_CovidCases_White.missing,NorthCarolina_UnitedStates.CTP_CovidCases_Unknown.data,NorthCarolina_UnitedStates.CTP_CovidCases_Unknown.missing,NorthCarolina_UnitedStates.CTP_CovidCases_White.data,NorthCarolina_UnitedStates.CTP_CovidCases_White.missing
0,2020-08-22,13338.0,0,57645.0,0,62470.0,0,43289.0,0,4854.0,0,5655.0,0,10331.0,0,27448.0,0,2955.0,0,9616.0,0,2899.0,0,4212.0,0,1719.0,0,3308.0,0,427202.0,0,0.0,100,70180.0,0,43287.0,0,37237.0,0,62514.0,0
0,2020-08-23,13694.0,0,60115.0,0,62361.0,0,45110.0,0,5081.0,0,5655.0,0,11245.0,0,29056.0,0,3567.0,0,9807.0,0,3144.0,0,4777.0,0,1878.0,0,3395.0,0,429737.0,0,0.0,100,70087.0,0,43774.0,0,38190.0,0,66296.0,0
0,2020-08-24,13694.0,0,60115.0,0,62361.0,0,45110.0,0,5081.0,0,5655.0,0,11245.0,0,29056.0,0,3567.0,0,9807.0,0,3144.0,0,4777.0,0,1878.0,0,3395.0,0,429737.0,0,0.0,100,70087.0,0,43774.0,0,38190.0,0,66296.0,0
0,2020-08-25,13694.0,0,60115.0,0,62361.0,0,45110.0,0,5081.0,0,5655.0,0,11245.0,0,29056.0,0,3567.0,0,9807.0,0,3144.0,0,4777.0,0,1878.0,0,3395.0,0,429737.0,0,0.0,100,70087.0,0,43774.0,0,38190.0,0,66296.0,0
0,2020-08-26,13850.0,0,62085.0,0,62810.0,0,45941.0,0,5432.0,0,5887.0,0,11428.0,0,30093.0,0,3199.0,0,10215.0,0,3276.0,0,5166.0,0,1830.0,0,3492.0,0,431340.0,0,0.0,100,69932.0,0,44121.0,0,38396.0,0,68434.0,0
0,2020-08-27,13850.0,0,62085.0,0,62810.0,0,45941.0,0,5432.0,0,5887.0,0,11428.0,0,30093.0,0,3199.0,0,10215.0,0,3276.0,0,5166.0,0,1830.0,0,3492.0,0,431340.0,0,0.0,100,69932.0,0,44121.0,0,38396.0,0,68434.0,0
0,2020-08-28,13850.0,0,62085.0,0,62810.0,0,45941.0,0,5432.0,0,5887.0,0,11428.0,0,30093.0,0,3199.0,0,10215.0,0,3276.0,0,5166.0,0,1830.0,0,3492.0,0,431340.0,0,0.0,100,69932.0,0,44121.0,0,38396.0,0,68434.0,0
0,2020-08-29,13850.0,0,62085.0,0,62810.0,0,45941.0,0,5432.0,0,5887.0,0,11428.0,0,30093.0,0,3199.0,0,10215.0,0,3276.0,0,5166.0,0,1830.0,0,3492.0,0,431340.0,0,0.0,100,69932.0,0,44121.0,0,38396.0,0,68434.0,0
0,2020-08-30,14745.0,0,64849.0,0,64062.0,0,47191.0,0,5661.0,0,5887.0,0,11922.0,0,31968.0,0,3767.0,0,10416.0,0,3622.0,0,5939.0,0,1884.0,0,3572.0,0,434100.0,0,0.0,100,70443.0,0,44163.0,0,39430.0,0,71976.0,0
0,2020-08-31,14745.0,0,64849.0,0,64062.0,0,47191.0,0,5661.0,0,5887.0,0,11922.0,0,31968.0,0,3767.0,0,10416.0,0,3622.0,0,5939.0,0,1884.0,0,3572.0,0,434100.0,0,0.0,100,70443.0,0,44163.0,0,39430.0,0,71976.0,0
0,2020-09-01,14745.0,0,64849.0,0,64062.0,0,47191.0,0,5661.0,0,5887.0,0,11922.0,0,31968.0,0,3767.0,0,10416.0,0,3622.0,0,5939.0,0,1884.0,0,3572.0,0,434100.0,0,0.0,100,70443.0,0,44163.0,0,39430.0,0,71976.0,0
0,2020-09-02,15259.0,0,67180.0,0,64483.0,0,48535.0,0,6056.0,0,5887.0,0,12235.0,0,33229.0,0,3349.0,0,10822.0,0,3747.0,0,6311.0,0,1886.0,0,3649.0,0,436218.0,0,0.0,100,69996.0,0,45083.0,0,39881.0,0,74290.0,0
0,2020-09-03,15259.0,0,67180.0,0,64483.0,0,48535.0,0,6056.0,0,5887.0,0,12235.0,0,33229.0,0,3349.0,0,10822.0,0,3747.0,0,6311.0,0,1886.0,0,3649.0,0,436218.0,0,0.0,100,69996.0,0,45083.0,0,39881.0,0,74290.0,0
0,2020-09-04,15259.0,0,67180.0,0,64483.0,0,48535.0,0,6056.0,0,5887.0,0,12235.0,0,33229.0,0,3349.0,0,10822.0,0,3747.0,0,6311.0,0,1886.0,0,3649.0,0,436218.0,0,0.0,100,69996.0,0,45083.0,0,39881.0,0,74290.0,0
0,2020-09-05,15259.0,0,67180.0,0,64483.0,0,48535.0,0,6056.0,0,5887.0,0,12235.0,0,33229.0,0,3349.0,0,10822.0,0,3747.0,0,6311.0,0,1886.0,0,3649.0,0,436218.0,0,0.0,100,69996.0,0,45083.0,0,39881.0,0,74290.0,0
0,2020-09-06,15631.0,0,70301.0,0,65700.0,0,50065.0,0,5575.0,0,6151.0,0,12780.0,0,35353.0,0,3902.0,0,11029.0,0,4145.0,0,7151.0,0,1906.0,0,3730.0,0,439501.0,0,0.0,100,70095.0,0,45715.0,0,40587.0,0,77710.0,0
0,2020-09-07,15631.0,0,70301.0,0,65700.0,0,50065.0,0,5575.0,0,6151.0,0,12780.0,0,35353.0,0,3902.0,0,11029.0,0,4145.0,0,7151.0,0,1906.0,0,3730.0,0,439501.0,0,0.0,100,70095.0,0,45715.0,0,40587.0,0,77710.0,0
0,2020-09-08,15631.0,0,70301.0,0,65700.0,0,50065.0,0,5575.0,0,6151.0,0,12780.0,0,35353.0,0,3902.0,0,11029.0,0,4145.0,0,7151.0,0,1906.0,0,3730.0,0,439501.0,0,0.0,100,70095.0,0,45715.0,0,40587.0,0,77710.0,0
0,2020-09-09,15693.0,0,71981.0,0,66118.0,0,51166.0,0,5574.0,0,6326.0,0,13241.0,0,36772.0,0,3454.0,0,11468.0,0,4250.0,0,7481.0,0,1906.0,0,3764.0,0,441154.0,0,0.0,100,70265.0,0,46034.0,0,40814.0,0,79184.0,0
0,2020-09-10,15693.0,0,71981.0,0,66118.0,0,51166.0,0,5574.0,0,6326.0,0,13241.0,0,36772.0,0,3454.0,0,11468.0,0,4250.0,0,7481.0,0,1906.0,0,3764.0,0,441154.0,0,0.0,100,70265.0,0,46034.0,0,40814.0,0,79184.0,0
0,2020-09-11,15693.0,0,71981.0,0,66118.0,0,51166.0,0,5574.0,0,6326.0,0,13241.0,0,36772.0,0,3454.0,0,11468.0,0,4250.0,0,7481.0,0,1906.0,0,3764.0,0,441154.0,0,0.0,100,70265.0,0,46034.0,0,40814.0,0,79184.0,0
0,2020-09-12,15693.0,0,71981.0,0,66118.0,0,51166.0,0,5574.0,0,6326.0,0,13241.0,0,36772.0,0,3454.0,0,11468.0,0,4250.0,0,7481.0,0,1906.0,0,3764.0,0,441154.0,0,0.0,100,70265.0,0,46034.0,0,40814.0,0,79184.0,0
0,2020-09-13,16086.0,0,75220.0,0,66967.0,0,52533.0,0,5803.0,0,6326.0,0,13794.0,0,38827.0,0,3998.0,0,11646.0,0,4631.0,0,8430.0,0,2064.0,0,3850.0,0,444365.0,0,0.0,100,70319.0,0,46775.0,0,41025.0,0,82264.0,0
0,2020-09-14,16086.0,0,75220.0,0,66967.0,0,52533.0,0,5803.0,0,6326.0,0,13794.0,0,38827.0,0,3998.0,0,11646.0,0,4631.0,0,8430.0,0,2064.0,0,3850.0,0,444365.0,0,0.0,100,70319.0,0,46775.0,0,41025.0,0,82264.0,0
0,2020-09-15,16086.0,0,75220.0,0,66967.0,0,52533.0,0,5803.0,0,6326.0,0,13794.0,0,38827.0,0,3998.0,0,11646.0,0,4631.0,0,8430.0,0,2064.0,0,3850.0,0,444365.0,0,0.0,100,70319.0,0,46775.0,0,41025.0,0,82264.0,0
0,2020-09-16,16245.0,0,77635.0,0,67900.0,0,54174.0,0,5765.0,0,6549.0,0,14201.0,0,40613.0,0,3550.0,0,12169.0,0,4792.0,0,8956.0,0,1965.0,0,3931.0,0,446366.0,0,0.0,100,70587.0,0,47270.0,0,41024.0,0,84156.0,0
0,2020-09-17,16245.0,0,77635.0,0,67900.0,0,54174.0,0,5765.0,0,6549.0,0,14201.0,0,40613.0,0,3550.0,0,12169.0,0,4792.0,0,8956.0,0,1965.0,0,3931.0,0,446366.0,0,0.0,100,70587.0,0,47270.0,0,41024.0,0,84156.0,0
0,2020-09-18,16245.0,0,77635.0,0,67900.0,0,54174.0,0,5765.0,0,6549.0,0,14201.0,0,40613.0,0,3550.0,0,12169.0,0,4792.0,0,8956.0,0,1965.0,0,3931.0,0,446366.0,0,0.0,100,70587.0,0,47270.0,0,41024.0,0,84156.0,0
0,2020-09-19,16245.0,0,77635.0,0,67900.0,0,54174.0,0,5765.0,0,6549.0,0,14201.0,0,40613.0,0,3550.0,0,12169.0,0,4792.0,0,8956.0,0,1965.0,0,3931.0,0,446366.0,0,0.0,100,70587.0,0,47270.0,0,41024.0,0,84156.0,0
0,2020-09-20,16768.0,0,80216.0,0,69130.0,0,55974.0,0,6027.0,0,6549.0,0,14981.0,0,43217.0,0,4060.0,0,12403.0,0,5305.0,0,9864.0,0,2055.0,0,4029.0,0,449900.0,0,0.0,100,70688.0,0,48200.0,0,41762.0,0,87065.0,0
0,2020-09-21,16768.0,0,80216.0,0,69130.0,0,55974.0,0,6027.0,0,6549.0,0,14981.0,0,43217.0,0,4060.0,0,12403.0,0,5305.0,0,9864.0,0,2055.0,0,4029.0,0,449900.0,0,0.0,100,70688.0,0,48200.0,0,41762.0,0,87065.0,0
0,2020-09-22,16768.0,0,80216.0,0,69130.0,0,55974.0,0,6027.0,0,6549.0,0,14981.0,0,43217.0,0,4060.0,0,12403.0,0,5305.0,0,9864.0,0,2055.0,0,4029.0,0,449900.0,0,0.0,100,70688.0,0,48200.0,0,41762.0,0,87065.0,0
0,2020-09-23,16905.0,0,82075.0,0,70312.0,0,57739.0,0,6027.0,0,6830.0,0,15325.0,0,45362.0,0,3733.0,0,13044.0,0,5536.0,0,10573.0,0,2056.0,0,4128.0,0,451892.0,0,0.0,100,70821.0,0,48737.0,0,41687.0,0,88868.0,0
0,2020-09-24,16905.0,0,82075.0,0,70312.0,0,57739.0,0,6027.0,0,6830.0,0,15325.0,0,45362.0,0,3733.0,0,13044.0,0,5536.0,0,10573.0,0,2056.0,0,4128.0,0,451892.0,0,0.0,100,70821.0,0,48737.0,0,41687.0,0,88868.0,0
0,2020-09-25,16905.0,0,82075.0,0,70312.0,0,57739.0,0,6027.0,0,6830.0,0,15325.0,0,45362.0,0,3733.0,0,13044.0,0,5536.0,0,10573.0,0,2056.0,0,4128.0,0,451892.0,0,0.0,100,70821.0,0,48737.0,0,41687.0,0,88868.0,0
0,2020-09-26,16905.0,0,82075.0,0,70312.0,0,57739.0,0,6027.0,0,6830.0,0,15325.0,0,45362.0,0,3733.0,0,13044.0,0,5536.0,0,10573.0,0,2056.0,0,4128.0,0,451892.0,0,0.0,100,70821.0,0,48737.0,0,41687.0,0,88868.0,0
0,2020-09-27,17344.0,0,84916.0,0,71626.0,0,59648.0,0,6031.0,0,6830.0,0,15968.0,0,47971.0,0,4390.0,0,13435.0,0,6046.0,0,11622.0,0,1872.0,0,3642.0,0,455626.0,0,0.0,100,71256.0,0,49888.0,0,43999.0,0,94624.0,0
0,2020-09-28,17344.0,0,84916.0,0,71626.0,0,59648.0,0,6031.0,0,6830.0,0,15968.0,0,47971.0,0,4390.0,0,13435.0,0,6046.0,0,11622.0,0,1872.0,0,3642.0,0,455626.0,0,0.0,100,71256.0,0,49888.0,0,43999.0,0,94624.0,0
0,2020-09-29,17344.0,0,84916.0,0,71626.0,0,59648.0,0,6031.0,0,6830.0,0,15968.0,0,47971.0,0,4390.0,0,13435.0,0,6046.0,0,11622.0,0,1872.0,0,3642.0,0,455626.0,0,0.0,100,71256.0,0,49888.0,0,43999.0,0,94624.0,0
0,2020-09-30,17699.0,0,87136.0,0,72642.0,0,61097.0,0,4820.0,0,7539.0,0,16381.0,0,49768.0,0,3947.0,0,14067.0,0,6276.0,0,12404.0,0,2358.0,0,4350.0,0,458649.0,0,0.0,100,71628.0,0,50663.0,0,43932.0,0,96728.0,0
0,2020-10-01,17699.0,0,87136.0,0,72642.0,0,61097.0,0,4820.0,0,7539.0,0,16381.0,0,49768.0,0,3947.0,0,14067.0,0,6276.0,0,12404.0,0,2358.0,0,4350.0,0,458649.0,0,0.0,100,71628.0,0,50663.0,0,43932.0,0,96728.0,0
0,2020-10-02,17699.0,0,87136.0,0,72642.0,0,61097.0,0,4820.0,0,7539.0,0,16381.0,0,49768.0,0,3947.0,0,14067.0,0,6276.0,0,12404.0,0,2358.0,0,4350.0,0,458649.0,0,0.0,100,71628.0,0,50663.0,0,43932.0,0,96728.0,0
0,2020-10-03,17699.0,0,87136.0,0,72642.0,0,61097.0,0,4820.0,0,7539.0,0,16381.0,0,49768.0,0,3947.0,0,14067.0,0,6276.0,0,12404.0,0,2358.0,0,4350.0,0,458649.0,0,0.0,100,71628.0,0,50663.0,0,43932.0,0,96728.0,0
0,2020-10-04,18515.0,0,90398.0,0,74271.0,0,63526.0,0,5148.0,0,7539.0,0,16982.0,0,52340.0,0,4675.0,0,14383.0,0,6785.0,0,13422.0,0,2394.0,0,4538.0,0,464582.0,0,0.0,100,72184.0,0,51872.0,0,44891.0,0,100535.0,0
0,2020-10-05,18515.0,0,90398.0,0,74271.0,0,63526.0,0,5148.0,0,7539.0,0,16982.0,0,52340.0,0,4675.0,0,14383.0,0,6785.0,0,13422.0,0,2394.0,0,4538.0,0,464582.0,0,0.0,100,72184.0,0,51872.0,0,44891.0,0,100535.0,0
0,2020-10-06,18515.0,0,90398.0,0,74271.0,0,63526.0,0,5148.0,0,7539.0,0,16982.0,0,52340.0,0,4675.0,0,14383.0,0,6785.0,0,13422.0,0,2394.0,0,4538.0,0,464582.0,0,0.0,100,72184.0,0,51872.0,0,44891.0,0,100535.0,0
0,2020-10-07,18871.0,0,93130.0,0,75257.0,0,65245.0,0,5019.0,0,7958.0,0,17283.0,0,54355.0,0,4252.0,0,15169.0,0,7135.0,0,14278.0,0,2603.0,0,4674.0,0,468268.0,0,0.0,100,72475.0,0,52549.0,0,45849.0,0,103467.0,0
0,2020-10-08,18871.0,0,93130.0,0,75257.0,0,65245.0,0,5019.0,0,7958.0,0,17283.0,0,54355.0,0,4252.0,0,15169.0,0,7135.0,0,14278.0,0,2603.0,0,4674.0,0,468268.0,0,0.0,100,72475.0,0,52549.0,0,45849.0,0,103467.0,0
0,2020-10-09,18871.0,0,93130.0,0,75257.0,0,65245.0,0,5019.0,0,7958.0,0,17283.0,0,54355.0,0,4252.0,0,15169.0,0,7135.0,0,14278.0,0,2603.0,0,4674.0,0,468268.0,0,0.0,100,72475.0,0,52549.0,0,45849.0,0,103467.0,0
0,2020-10-10,18871.0,0,93130.0,0,75257.0,0,65245.0,0,5019.0,0,7958.0,0,17283.0,0,54355.0,0,4252.0,0,15169.0,0,7135.0,0,14278.0,0,2603.0,0,4674.0,0,468268.0,0,0.0,100,72475.0,0,52549.0,0,45849.0,0,103467.0,0
0,2020-10-11,19900.0,0,97016.0,0,77755.0,0,67883.0,0,5537.0,0,7958.0,0,18310.0,0,57321.0,0,5170.0,0,15589.0,0,7906.0,0,15731.0,0,3097.0,0,4927.0,0,474286.0,0,0.0,100,73174.0,0,54139.0,0,47107.0,0,108194.0,0
0,2020-10-12,19900.0,0,97016.0,0,77755.0,0,67883.0,0,5537.0,0,7958.0,0,18310.0,0,57321.0,0,5170.0,0,15589.0,0,7906.0,0,15731.0,0,3097.0,0,4927.0,0,474286.0,0,0.0,100,73174.0,0,54139.0,0,47107.0,0,108194.0,0
0,2020-10-13,19900.0,0,97016.0,0,77755.0,0,67883.0,0,5537.0,0,7958.0,0,18310.0,0,57321.0,0,5170.0,0,15589.0,0,7906.0,0,15731.0,0,3097.0,0,4927.0,0,474286.0,0,0.0,100,73174.0,0,54139.0,0,47107.0,0,108194.0,0
0,2020-10-14,20649.0,0,100225.0,0,79294.0,0,69653.0,0,5313.0,0,8577.0,0,18860.0,0,59329.0,0,4632.0,0,16378.0,0,8368.0,0,16804.0,0,3144.0,0,5170.0,0,477940.0,0,0.0,100,73608.0,0,54987.0,0,47513.0,0,111136.0,0
0,2020-10-15,20649.0,0,100225.0,0,79294.0,0,69653.0,0,5313.0,0,8577.0,0,18860.0,0,59329.0,0,4632.0,0,16378.0,0,8368.0,0,16804.0,0,3144.0,0,5170.0,0,477940.0,0,0.0,100,73608.0,0,54987.0,0,47513.0,0,111136.0,0
0,2020-10-16,20649.0,0,100225.0,0,79294.0,0,69653.0,0,5313.0,0,8577.0,0,18860.0,0,59329.0,0,4632.0,0,16378.0,0,8368.0,0,16804.0,0,3144.0,0,5170.0,0,477940.0,0,0.0,100,73608.0,0,54987.0,0,47513.0,0,111136.0,0
0,2020-10-17,20649.0,0,100225.0,0,79294.0,0,69653.0,0,5313.0,0,8577.0,0,18860.0,0,59329.0,0,4632.0,0,16378.0,0,8368.0,0,16804.0,0,3144.0,0,5170.0,0,477940.0,0,0.0,100,73608.0,0,54987.0,0,47513.0,0,111136.0,0
0,2020-10-18,22313.0,0,105451.0,0,81437.0,0,72892.0,0,5840.0,0,8577.0,0,19950.0,0,62043.0,0,5303.0,0,16794.0,0,9578.0,0,18388.0,0,4226.0,0,5433.0,0,484281.0,0,0.0,100,77598.0,0,54987.0,0,49177.0,0,116228.0,0
0,2020-10-19,22313.0,0,105451.0,0,81437.0,0,72892.0,0,5840.0,0,8577.0,0,19950.0,0,62043.0,0,5303.0,0,16794.0,0,9578.0,0,18388.0,0,4226.0,0,5433.0,0,484281.0,0,0.0,100,77598.0,0,54987.0,0,49177.0,0,116228.0,0
0,2020-10-20,22313.0,0,105451.0,0,81437.0,0,72892.0,0,5840.0,0,8577.0,0,19950.0,0,62043.0,0,5303.0,0,16794.0,0,9578.0,0,18388.0,0,4226.0,0,5433.0,0,484281.0,0,0.0,100,77598.0,0,54987.0,0,49177.0,0,116228.0,0
0,2020-10-21,23286.0,0,109581.0,0,82600.0,0,75133.0,0,6094.0,0,9206.0,0,20491.0,0,64265.0,0,4858.0,0,17499.0,0,10468.0,0,19501.0,0,5090.0,0,5652.0,0,488506.0,0,0.0,100,75017.0,0,57349.0,0,49548.0,0,118893.0,0
0,2020-10-22,23286.0,0,109581.0,0,82600.0,0,75133.0,0,6094.0,0,9206.0,0,20491.0,0,64265.0,0,4858.0,0,17499.0,0,10468.0,0,19501.0,0,5090.0,0,5652.0,0,488506.0,0,0.0,100,75017.0,0,57349.0,0,49548.0,0,118893.0,0
0,2020-10-23,23286.0,0,109581.0,0,82600.0,0,75133.0,0,6094.0,0,9206.0,0,20491.0,0,64265.0,0,4858.0,0,17499.0,0,10468.0,0,19501.0,0,5090.0,0,5652.0,0,488506.0,0,0.0,100,75017.0,0,57349.0,0,49548.0,0,118893.0,0
0,2020-10-24,23286.0,0,109581.0,0,82600.0,0,75133.0,0,6094.0,0,9206.0,0,20491.0,0,64265.0,0,4858.0,0,17499.0,0,10468.0,0,19501.0,0,5090.0,0,5652.0,0,488506.0,0,0.0,100,75017.0,0,57349.0,0,49548.0,0,118893.0,0
0,2020-10-25,25285.0,0,115934.0,0,85429.0,0,79280.0,0,7089.0,0,9206.0,0,21580.0,0,67804.0,0,5762.0,0,17895.0,0,12168.0,0,21079.0,0,6378.0,0,5994.0,0,495464.0,0,0.0,100,76321.0,0,58810.0,0,50998.0,0,123935.0,0
0,2020-10-26,25285.0,0,115934.0,0,85429.0,0,79280.0,0,7089.0,0,9206.0,0,21580.0,0,67804.0,0,5762.0,0,17895.0,0,12168.0,0,21079.0,0,6378.0,0,5994.0,0,495464.0,0,0.0,100,76321.0,0,58810.0,0,50998.0,0,123935.0,0
0,2020-10-27,25285.0,0,115934.0,0,85429.0,0,79280.0,0,7089.0,0,9206.0,0,21580.0,0,67804.0,0,5762.0,0,17895.0,0,12168.0,0,21079.0,0,6378.0,0,5994.0,0,495464.0,0,0.0,100,76321.0,0,58810.0,0,50998.0,0,123935.0,0
0,2020-10-28,26496.0,0,120697.0,0,87965.0,0,82223.0,0,7213.0,0,10051.0,0,21580.0,0,67804.0,0,5277.0,0,18749.0,0,13049.0,0,22235.0,0,7217.0,0,6218.0,0,500677.0,0,0.0,100,77376.0,0,59954.0,0,51692.0,0,127308.0,0
0,2020-10-29,26496.0,0,120697.0,0,87965.0,0,82223.0,0,7213.0,0,10051.0,0,21580.0,0,67804.0,0,5277.0,0,18749.0,0,13049.0,0,22235.0,0,7217.0,0,6218.0,0,500677.0,0,0.0,100,77376.0,0,59954.0,0,51692.0,0,127308.0,0
0,2020-10-30,26496.0,0,120697.0,0,87965.0,0,82223.0,0,7213.0,0,10051.0,0,21580.0,0,67804.0,0,5277.0,0,18749.0,0,13049.0,0,22235.0,0,7217.0,0,6218.0,0,500677.0,0,0.0,100,77376.0,0,59954.0,0,51692.0,0,127308.0,0
0,2020-10-31,26496.0,0,120697.0,0,87965.0,0,82223.0,0,7213.0,0,10051.0,0,21580.0,0,67804.0,0,5277.0,0,18749.0,0,13049.0,0,22235.0,0,7217.0,0,6218.0,0,500677.0,0,0.0,100,77376.0,0,59954.0,0,51692.0,0,127308.0,0
0,2020-11-01,29642.0,0,128953.0,0,91675.0,0,86635.0,0,8143.0,0,10051.0,0,23198.0,0,72059.0,0,6433.0,0,19329.0,0,15405.0,0,24629.0,0,8537.0,0,6565.0,0,509735.0,0,0.0,100,78276.0,0,61927.0,0,52890.0,0,133455.0,0
0,2020-11-02,29642.0,100,128953.0,100,91675.0,100,86635.0,100,8143.0,100,10051.0,100,23198.0,100,72059.0,100,6433.0,100,19329.0,100,15405.0,100,24629.0,100,8537.0,100,6565.0,100,509735.0,100,0.0,100,78276.0,100,61927.0,100,52890.0,100,133455.0,100
0,2020-11-03,29642.0,100,128953.0,100,91675.0,100,86635.0,100,8143.0,100,10051.0,100,23198.0,100,72059.0,100,6433.0,100,19329.0,100,15405.0,100,24629.0,100,8537.0,100,6565.0,100,509735.0,100,0.0,100,78276.0,100,61927.0,100,52890.0,100,133455.0,100
