,probability_covid
22123,0.2726727353198725
19035,0.20455929410365242
46015,0.20080583628330592
29143,0.19453579662753082
19041,0.1733603839213054
28055,0.15019690730950133
13307,0.1493723904147454
29155,0.1484265026136803
19161,0.14702273916238232
47045,0.1400522830931172
1093,0.13322928130165365
1041,0.12610362354780652
1053,0.12380640697087496
37131,0.12119074572242203
5061,0.11471412320640358
28161,0.11390220630608455
51025,0.11244451097413467
19151,0.11231482416184324
13075,0.11106825371828383
13259,0.10417734080058634
51035,0.10371149451389088
28135,0.10205554615345472
47131,0.10184636453529448
1087,0.10164651046860948
12133,0.10134003481316019
37047,0.09924790463866237
37005,0.09861285166448072
28101,0.0972439894176149
12047,0.09714811961854967
48159,0.09663405935326953
28087,0.09660570442372653
22083,0.09307791517090255
22107,0.09227842625593546
51197,0.09218142165492155
5017,0.09159905201509354
5057,0.09085869742001279
13019,0.09074201810824484
28159,0.08948832569691187
12067,0.08882215617160216
27063,0.0864706082771525
28151,0.08641603722219114
13065,0.08544081417168567
13069,0.08344193552344115
13001,0.08291831726142941
27081,0.08271039910066118
13155,0.08207474368077924
21075,0.0816123388034786
28015,0.08125302182748534
28079,0.0776522751097992
28097,0.07720756906672349
1035,0.076765341187124
28017,0.07623255803337588
26105,0.07586522052338152
28133,0.07565235243343586
13161,0.07448577359250368
51175,0.07410834539362314
19143,0.07349862840409337
28147,0.07239989346015503
28095,0.07050374742490503
48063,0.06946536712086196
19091,0.06935181708514451
13005,0.0692776560567875
28013,0.06924518840194613
13287,0.06879531427003935
45067,0.06875006308065137
28065,0.06871180644064077
18151,0.06838727340173285
1011,0.06766716406893296
28007,0.06716800344721344
28025,0.06700572412380958
48343,0.06699519433095187
51595,0.0668940988649242
28099,0.06675599065924531
51081,0.06642632363804168
28115,0.06618109476624545
45033,0.06596666964903632
27091,0.06556537223211822
28019,0.06278103738941504
22035,0.06206847751642451
28105,0.06202945175681062
46045,0.06194329424139444
28145,0.061878680827040296
51077,0.06156950391937459
28011,0.060449032618530164
13003,0.059979115454144645
28083,0.05979107206162737
1005,0.05959608077021918
13043,0.05915730631635475
19083,0.05902398544822832
19079,0.058916537821806766
28057,0.058748566783843575
37153,0.0585142285482834
1119,0.0577907323189173
13147,0.05739984059007952
18147,0.057313570183131254
13011,0.056674713520335575
19093,0.05622021529711638
13267,0.055803982707336365
13277,0.05541815795586772
22059,0.05532212931321587
28123,0.053189697113691196
13315,0.052971029976680586
13299,0.052795977601596045
13239,0.05165417017637866
13271,0.05146626249657052
5047,0.051352708227603724
19187,0.050927690105973804
19021,0.050545019764405036
28081,0.049263477791078154
19081,0.048994022112072294
5109,0.04865501578175861
28119,0.048334728444490174
47097,0.04827962914459458
28125,0.048057706272139955
19073,0.04792598045005363
37017,0.04789776333096792
5041,0.047656274495529956
13101,0.04696730070976719
13017,0.046642947129204027
19147,0.0465305640637592
13053,0.045386033129866846
37007,0.0451321223849458
22029,0.04500283354783234
51141,0.04461698018369592
13257,0.04435830869931025
28063,0.044307549314641065
19069,0.044167095338628094
13209,0.04416241174861904
13109,0.04400118195079091
1013,0.043902591034971905
5133,0.043837256268827014
1075,0.043783535705038394
1057,0.0434972712748676
13241,0.04307208304396213
1063,0.04297551520827365
28091,0.042872449326415075
27173,0.04277430997149048
12121,0.04267620974448178
1059,0.04254797444173944
19025,0.042465665820677984
27147,0.04245466643975122
29023,0.04234796060253577
19197,0.04234066682576087
45011,0.042226349855164005
19059,0.04200342404385928
28039,0.04190488878688685
40023,0.04187557077451149
22081,0.04182986645553518
28043,0.04177895463673102
47181,0.041574044495096024
37123,0.04012203254466217
13251,0.03996116191685364
28021,0.039744609229580424
21213,0.03959622793623253
13309,0.03926293781490052
47109,0.038967740799555825
48119,0.0386488123543897
48403,0.03844372561362602
5029,0.038383811875601546
28155,0.03781819304459543
13119,0.03723013280282426
21219,0.03706654935930286
31015,0.036967044967760376
28129,0.036898935460069705
28037,0.036403284083101374
28117,0.036036759033476466
21027,0.035769800767810854
13283,0.03575601468861513
47075,0.03563462265197566
13243,0.03548712717312019
28069,0.03523824810674062
13107,0.035160370813580456
28107,0.03449639654325561
13165,0.03427179833041247
5073,0.03421477232996127
13123,0.03419085990271573
28027,0.03399211399858448
13205,0.033843124804940714
12059,0.033757558608840686
22041,0.033496190033468765
28157,0.0334450914039171
45005,0.03340807558953667
13279,0.0333333189492349
28139,0.03313381272704245
28075,0.03296598740762926
29069,0.03293744379877773
47095,0.032615880076247855
45025,0.03250837396615228
48449,0.032126620674195534
5115,0.03172545573127551
19009,0.03152437457599931
28023,0.03130070635044725
28003,0.031140724362718877
46017,0.030734488791552928
29186,0.030684418665253194
31141,0.029982298561523596
28041,0.029962131904315924
18025,0.029808780341276164
19023,0.029792217256443987
19033,0.029780801421575034
29115,0.02976863496358688
48277,0.029180463500359688
28051,0.02903396406262075
28053,0.02903197591723304
1027,0.028955696893970897
27101,0.028765721222778637
16063,0.028561250703197177
19119,0.028451993332770018
47069,0.02842210411280259
13167,0.02834911693864861
13281,0.027959167946267183
13311,0.02788534505044436
22025,0.027755097736382246
13099,0.027642414742812545
13091,0.027189075996942112
13175,0.027072597474275477
51049,0.0270404850080236
51640,0.026808086597140682
18051,0.026758443044960206
46043,0.026747720550310012
40099,0.026691115896808646
37043,0.026544458693133877
13131,0.02608224415586139
51099,0.02591810501725677
1111,0.025829715022324003
19195,0.02579599545186473
39175,0.025698946210815556
51117,0.025510382751102397
13253,0.025411960563151023
19175,0.025390960575745112
48289,0.025368417027016685
18055,0.02532766005387335
28141,0.025209916328674396
51111,0.02467719664462303
13023,0.02453062721004522
31007,0.024281396568888797
20125,0.02423826129988923
17157,0.024198326558749608
19107,0.024184701945404858
13037,0.024112740995615216
5021,0.023825391063974452
28061,0.023756796617744682
20021,0.023727377766883568
19117,0.023720260705316548
40069,0.023640539505375823
18037,0.023309809641255334
40041,0.023266414392526934
13269,0.023204943552968465
48455,0.023115038680497912
40019,0.02309931017774109
31021,0.02299338015015168
29217,0.022948651626065315
40097,0.02282234052158619
46119,0.02277684660915164
21125,0.022750195836771674
13133,0.02260788580067702
21131,0.022532501417796273
27161,0.022365935488878993
13187,0.022355664719781745
20189,0.022327939787264883
27133,0.022206478344651056
51139,0.022174733084674256
28103,0.022103612002839935
39171,0.022065627069664587
13237,0.0219822676128553
13061,0.021965582384276316
21013,0.021904519130297253
54031,0.021874305065585208
19109,0.021780579063040956
19123,0.021692093376604764
20081,0.021386699391666875
28001,0.021296874754497794
18087,0.021277874720042094
13291,0.021267166708780334
5063,0.02126272243218137
51113,0.021251530122992877
8021,0.021172230017067705
19019,0.021114210501135107
37039,0.02110835570840944
51109,0.02093153843447779
5099,0.020835048674359164
40149,0.020770270149409867
37015,0.02075444780651634
40085,0.020743350106849155
48379,0.0206583380457077
12007,0.02063441451874267
29171,0.020608881395562252
27125,0.020572966299400863
47183,0.020563827531210332
13007,0.020484114039535064
21235,0.020390829365319288
19053,0.020305910767840357
21177,0.020294768748077095
13105,0.020247028686282316
40043,0.020245884547057117
48407,0.020167233847929626
37011,0.02015350429801661
21105,0.020144792509207136
47041,0.020113853894612694
27047,0.020022695078596442
5095,0.020000926751419214
37113,0.01999635494564114
40049,0.019833120675347298
21201,0.019784083339073225
13141,0.01971315499983334
17003,0.019639951078204144
21121,0.01963492031987693
21181,0.019612971313455987
29207,0.019353166647764042
21187,0.019317146680656348
12125,0.019304182141166172
51135,0.01921124090630098
46077,0.019157222678473813
29079,0.018926538917686895
47071,0.018878871594825885
51057,0.018820311228841962
37091,0.018729483471138626
13125,0.01864098713458264
19135,0.018589023350400375
31027,0.01857464920032568
48495,0.018573180853647498
19101,0.018516570847002162
13163,0.01851030538079736
51171,0.018451012180453027
51147,0.01841896693706756
19063,0.018399147887878158
47053,0.018374137866385414
28031,0.01830864673271453
13303,0.018044504919597557
17181,0.01789773232798952
51193,0.017871260612021236
46111,0.017863036670893694
46073,0.01782192850674967
37121,0.017753950286127432
28077,0.017730773104144542
21051,0.017707261824733176
19189,0.01761990384942118
21203,0.017610927050158365
18075,0.01737313728892087
45009,0.017327945631146948
13201,0.017153872416419164
20143,0.017040817624233463
18101,0.01694941765954343
31119,0.016939277440857662
18177,0.01683582809801626
37009,0.016792749478386874
13265,0.016791954280922727
12063,0.01675141883085498
38021,0.016703357843945964
5141,0.01662699407779947
18027,0.016593246384681935
47127,0.01636865315770857
19067,0.016292103708012325
21141,0.016284245804474254
13317,0.01626085656326406
19125,0.0162185609619671
13111,0.016201489312874736
20205,0.016165061155595854
31157,0.01616061659114277
46003,0.016118967601029204
13319,0.01609225327315199
37199,0.016047917802267515
48475,0.01604569674583621
51037,0.015990813670785725
29061,0.015919484258329654
22013,0.015862782753619614
48225,0.01585272543513739
21045,0.0158410824399633
29227,0.015798565575825624
48499,0.015791682904647573
48467,0.015791682904647573
39065,0.015787435768111407
20001,0.015683196635081987
40029,0.015678691689361056
19087,0.015665305829335615
18083,0.015626232517642214
18131,0.015527419199953527
21233,0.01550104079592575
21157,0.015494451426978365
39135,0.015482689484830206
19037,0.015378497378112498
17169,0.015344083121634985
19051,0.015329181838233348
27165,0.015266277445997558
48313,0.015186690484124894
18155,0.015066557438860827
47079,0.015057814369769445
21035,0.01502362642896857
21039,0.015006478051053478
19179,0.014988927348184564
18117,0.014848280663141691
13193,0.014846951171327376
19131,0.014846482527845437
48067,0.014747129683647997
21007,0.014718910787778329
19157,0.014647570757505538
51620,0.014633408389422807
31023,0.014570066132163951
51173,0.014439428237791659
17087,0.014384874789101781
19039,0.014361848122622586
40035,0.01434858565226234
29081,0.01433609155342221
21155,0.014325472044390011
13289,0.014297478146945847
5067,0.014250245691490542
27073,0.014236175267349615
21021,0.014235828528236953
47091,0.014080712587279123
39069,0.014054494596146166
37185,0.014045647101301557
5075,0.01403956491863611
21217,0.014036835492175416
21229,0.014025335440845322
31167,0.014017151472538465
19095,0.013903250128471503
17085,0.01388661136098941
26119,0.013872612840296023
17101,0.013857054774149833
21087,0.013838088632165521
48457,0.013675488131876927
5013,0.013651541998428269
47077,0.013595346436835576
31095,0.013594052044553802
18135,0.013580905128343682
47027,0.013554202851196942
37189,0.01353767791086301
17153,0.013523709165580645
26127,0.01336061706029201
29161,0.013327438571601567
31037,0.013275733726320406
26055,0.013134477344839914
27105,0.013134001232436722
20099,0.013096045143404669
5071,0.01308877848820368
39107,0.013021306614623392
19003,0.01301790558055632
21189,0.013001496943487525
46059,0.012985706176211129
13301,0.012970615467734554
31039,0.012913741955597557
19177,0.012905173804271464
19159,0.012894020875016792
17071,0.012835302333747372
31105,0.01282980918551903
8053,0.012828180165176074
18123,0.012780114741720488
29197,0.012766771768361681
42057,0.012752144316707853
40063,0.012750310152598487
5117,0.012711537527925709
21167,0.012705090678214776
47175,0.01264296071314957
37075,0.012639762308652974
29131,0.01258177120254448
21109,0.012580683235381508
26085,0.01242998260706341
19027,0.012420069934255828
17139,0.012386091268223787
19145,0.01238160599445562
39125,0.012381328291057531
45049,0.01222043619853109
47039,0.012207806095804003
51097,0.012151744754550053
21133,0.012151476699441518
48083,0.012148656975702055
18181,0.012139689032474338
21135,0.012126829973983294
46079,0.012064191042991614
5121,0.012052245974914748
54083,0.012030209932487088
21057,0.01198815517476306
46067,0.011964566122260321
5083,0.011896894880474764
21183,0.011886452487179617
47101,0.011874836047573747
18049,0.01186497647082914
26009,0.011836116364198231
17067,0.011823325068460278
21083,0.011803455941930937
55011,0.01176901435425081
46061,0.011756697964190368
18149,0.011723553312768512
47017,0.01169127815912105
54097,0.011678673216085204
47135,0.011670437335515808
47161,0.011650900796194548
26039,0.01158773821898709
54059,0.011577298560634731
19047,0.01154419324074605
51159,0.011500440807857294
47049,0.011449287012155989
17041,0.011435044825812198
48191,0.011411941700210147
17127,0.01140064051575972
21033,0.011379438698691716
40123,0.011379271514996634
51103,0.01135873058454193
21199,0.011352188368619462
18009,0.011348347931661559
29169,0.01127419126322747
27083,0.011240897874521484
5027,0.011231501158475734
48241,0.011217635226697305
21137,0.011194466769418425
19057,0.011134826804102608
29181,0.01112837658941897
47005,0.011068270367213378
51137,0.011047047908880269
37187,0.011027342856718749
42067,0.011026926115595567
51530,0.011007676712619527
47083,0.011001397375500046
47185,0.010995410420045112
27043,0.010985013344036952
19167,0.010964426227443095
40005,0.010951749599970997
17029,0.010931782554104721
51021,0.010899876260103742
22085,0.010892761936439059
21001,0.010868186958806935
39001,0.010788807782999173
17189,0.010749455612447632
19007,0.010734987281356596
19115,0.010730506641358516
46069,0.010679892534991648
48405,0.010674184837803219
21119,0.010651433995749825
31139,0.010647059523303826
21159,0.010593524411093057
46035,0.010589462332226183
21169,0.010585693864789985
37117,0.010552590173719734
29117,0.01055238660923454
29133,0.010542527939285938
26143,0.010509008915835557
29129,0.010482410624310684
29065,0.010469112610772803
46049,0.01044589553301742
21065,0.010402448587228308
27033,0.01038670486332303
26129,0.010386127606776535
29033,0.010384122703263488
51678,0.010362971201804322
29157,0.010361794303112494
19001,0.010358082992453863
21079,0.010355835622406873
17047,0.010351346828811272
46029,0.01034738425511828
29029,0.010309647449205575
5135,0.010231476706098067
39137,0.010222288696824122
40095,0.010192304078951192
31179,0.010149913040128867
29173,0.010106014422314576
13093,0.010051076565044573
19055,0.009999296485493584
21107,0.00985185640329103
51051,0.00982487813350214
40105,0.00980099311137576
46051,0.009796607512214449
47103,0.009668598906008585
31059,0.009668004360524554
21145,0.00963380757344998
21053,0.009626385844966745
29055,0.009617565726130822
21231,0.009615162162596102
26035,0.009543585176714796
21043,0.009526198599308271
26001,0.009430686601626976
47067,0.009423430070883308
47133,0.00941581496206031
48373,0.00939224627215733
46021,0.009334380147915721
37041,0.009329649658434724
19089,0.00932709383741606
55057,0.009298944312220118
26113,0.00928166392284146
5023,0.00924839840787028
21205,0.009224755583436139
18137,0.009195046466496756
29211,0.009187751549456103
26047,0.009181352730852537
26101,0.00917869948831707
29125,0.009152457598818024
39071,0.009124719470246938
51195,0.009119945556151173
12077,0.009088147459427664
38081,0.009066542597888277
48431,0.009062449031417464
19185,0.009062323896255204
26165,0.009041387181487781
21139,0.009034601097330869
21063,0.008950985362253125
46101,0.008930849424917543
51133,0.008907010694967675
46057,0.008859804995941176
17055,0.008833417462715357
54001,0.008832925213005495
21129,0.008802458361350709
51105,0.008763557480220839
8105,0.008750428571117254
47085,0.008740502727408568
55001,0.008700709835179034
18121,0.008661310163986375
17159,0.008620992333730986
47123,0.00854169278651611
48315,0.008516275668815935
5137,0.008498393354164161
21207,0.00849742573529311
12013,0.008491341968144923
21071,0.00847966038544292
19111,0.008390167503619138
40133,0.008384422118910382
29011,0.008369081615939727
48155,0.008358447192285878
21085,0.008314902216394157
13263,0.00830752831784558
47137,0.008291467705252449
42109,0.008278176211195575
17155,0.008276619357565603
29103,0.008265099013144412
20131,0.008236053758690413
21143,0.008207713976078067
51119,0.008185747972785914
26079,0.008185445136935003
39079,0.008176272388043498
51027,0.008144281677445202
46009,0.008128780875266252
21069,0.008128017416079244
20013,0.008087175939019614
31151,0.00807938028152799
17145,0.008067401016790933
29035,0.008004055796688935
55077,0.00797977365084325
54033,0.007960987841419319
17059,0.007905827189143295
5089,0.007896188899045847
46039,0.007862907496386426
18171,0.007846097603662072
21147,0.007816583204230423
21055,0.007810870267732379
31051,0.00776251237434937
29045,0.007737340071370579
27151,0.007722433722046873
26135,0.007721366812441545
8033,0.00771833079505226
20029,0.007684926605607321
40055,0.0076694504504071954
26029,0.0076281853261199965
31185,0.007582384911150283
29057,0.007571164480870902
37177,0.007561677746421808
26051,0.0075494462132044415
17051,0.007539636679284929
20011,0.007528391456859849
38033,0.007525044591110363
17023,0.007484224183850252
51163,0.007478828044254471
17185,0.007475801583827162
19165,0.007464768707129385
29001,0.007434191794943415
17035,0.0074299556716880604
6005,0.0074050741050345325
5129,0.007369914856777595
27155,0.007292251764465996
20157,0.007279528220241474
21195,0.007258024583743852
5009,0.007246940177098342
5005,0.007246940177098342
39131,0.007244017696074526
19029,0.007236334087058089
21165,0.007161439361611768
51720,0.007159891363667599
17025,0.007115309222803627
31163,0.007106727577087617
21025,0.0070784424958061495
21153,0.007074360403246401
21171,0.007042137423332131
47025,0.007028157941202745
17173,0.0070127505565650726
51185,0.006965837432591771
51083,0.006958031906318613
47121,0.006957165232872506
21127,0.006930630951654306
20031,0.006908485908794215
54041,0.006905345821914557
31073,0.006887787935799352
55125,0.006886788572156188
55047,0.00685192953638884
55137,0.006811163473402938
26069,0.006803620063624651
47007,0.006786877192714484
38091,0.006769297918587227
39163,0.006735820759516086
21115,0.0067015642730578135
17081,0.006678010876646954
31173,0.006663638012930123
51167,0.006656497230361699
19097,0.006642479893980544
29089,0.006598749538670847
31147,0.006597357839140186
26137,0.006595999614660235
31077,0.00659238823675527
50027,0.006590895410291762
5065,0.006582049538901452
29199,0.006577385099807773
42065,0.006557436072977535
27117,0.006539678042695676
29229,0.0065173450825807
17045,0.006512970711893709
19133,0.0065080053272229075
19137,0.006482464361656952
29141,0.006479031848070273
18047,0.00646070648107498
19173,0.0064492431309446895
5049,0.0064043033154985085
30023,0.0063962937999313746
42023,0.006388268982433411
29205,0.006358484767127188
21175,0.006335243385350062
55037,0.006324129164081425
29153,0.0063175427271068025
27149,0.006307929435123491
54093,0.00628084718428296
38045,0.0062277356439856685
54047,0.006218456219053495
54017,0.006210341987647745
17069,0.006186017677565846
31169,0.006185239004161073
51017,0.0060670028460515805
17065,0.006053221234792696
26019,0.006051186150337968
21193,0.006043587223892158
42053,0.00603483103692919
29015,0.006030025813774964
19191,0.006029419277259583
47151,0.00593411938899898
17009,0.005932789653746579
55065,0.005905325135272449
55103,0.005870791136933652
16053,0.0058654026367615285
26133,0.005835071403173337
21041,0.0057889611616105075
55003,0.0057871836943969275
20003,0.005779747709745339
29111,0.005768274700208433
17151,0.005735074949273006
54007,0.005730541838148
31099,0.00567544848190806
20047,0.005669063129250245
31083,0.00566108227746069
21099,0.005655921813194902
17079,0.005622984245425959
31035,0.005613321679097271
21237,0.005605421094598104
31127,0.005594214024276622
31097,0.005585819391930689
17149,0.005460020115764691
51580,0.005443023868287241
31143,0.0054296421470842095
19005,0.005399256896681322
46109,0.005280507796929845
23015,0.005225475154527691
40039,0.005213575021571819
54023,0.0052058523368469795
46097,0.005167683461760626
54089,0.005152134797216756
20169,0.005134738104534152
54021,0.00512999920807665
54087,0.005120362472123991
31183,0.0051060748067134655
29093,0.005103256055639018
39121,0.005083261965028044
20171,0.00508177042065028
42031,0.00506769504855863
17033,0.005031785835946454
23013,0.005020068273609976
29127,0.005016425904328477
20133,0.0050017035138985875
21197,0.0049973534916806514
29067,0.004885853023113677
20019,0.004831447909446363
29163,0.004817491541850827
29075,0.004814277504580643
6009,0.004812438705313074
18045,0.0048104608497413805
21095,0.004808399550439066
29005,0.004784528790360988
20207,0.004778670985580592
31071,0.004776286625104918
54101,0.004757410614415798
51005,0.004696668346825024
17049,0.004668723181834258
33019,0.004668715373895161
21225,0.0046678698865669655
17191,0.004665680746321892
20165,0.004659552744281207
39115,0.004581073168739015
53069,0.00455320777012459
19071,0.004550350847126523
29221,0.0045288643397059574
46023,0.004474338750953224
20101,0.0044396128726015205
54095,0.004415582979104385
31107,0.004346764214500885
21097,0.0043175146993573894
29137,0.004316451351562306
27051,0.004257829057090802
31017,0.004246273409551432
38001,0.004208731668331467
48049,0.004185042932592603
55085,0.0041301086649869366
20067,0.004108201756795688
31131,0.004101990611888783
17193,0.004099528725705016
20145,0.004093237955516337
20097,0.0040902757132287035
54013,0.004059012899732416
42009,0.004045671173377321
42047,0.003951525026884021
29053,0.0038847436247981403
53049,0.003880083284904374
39111,0.00387597279856573
31175,0.003852593380019993
38031,0.003844552810550838
17165,0.0037975170594769375
38027,0.0037864330384407216
20123,0.003764754560862973
55023,0.0037531767793748953
54035,0.0036899811190117568
27011,0.0036618758799833264
54085,0.003644314261736941
31137,0.0036433007752970183
26071,0.0036372639036704917
31003,0.003630952510419831
55041,0.003629044926159523
8115,0.003580237732816653
31061,0.0035609828259192864
29109,0.0035449733454837955
54067,0.0034989685195954477
54063,0.0034468344727642992
17171,0.003430632174174139
46065,0.0034264254432523193
31005,0.0033899244169568843
31115,0.003374353730684605
31171,0.003358117421903545
38039,0.003353094878473895
17001,0.003340745446917176
17011,0.0033349011937240623
54073,0.003323475094017414
31135,0.0033227906748271537
30109,0.0033193597612342267
31075,0.0032944533351864577
31113,0.0032865413989157676
38007,0.0032780602703336133
31129,0.0032701298910969806
31009,0.003265362918979197
31117,0.0032626825652058186
31133,0.0032597818135313085
31091,0.003248066792325949
20159,0.0032005942944635605
20203,0.0031940928735464044
20053,0.003191887646702469
38073,0.0031700156982749235
54103,0.0031679793041842347
31087,0.0031538906264325095
27023,0.0031512498494034634
38047,0.003148380782663893
31125,0.0031411341639417754
46129,0.00311176866720642
50015,0.003074287336167898
29123,0.003048421531001804
8111,0.00304515188342254
54075,0.003032065538877309
29179,0.003023843006177635
27121,0.003018850387992301
51091,0.0030136129581922523
55123,0.0029485159644259216
50009,0.002946683626878059
38041,0.0029419108664670494
55121,0.002883263338154302
38011,0.002804268261718645
40009,0.002781929844887389
40065,0.002778638314770298
55051,0.0027525363569430128
5103,0.0027348696497846376
55091,0.002713921389074148
29039,0.0027097433639108144
54109,0.0027070669825617435
17109,0.0026421305174941312
17187,0.00263052688281072
20105,0.002628415584962453
48075,0.0025855455081756997
30039,0.002538286823956327
5011,0.002526901954092858
17017,0.0025250078031652614
31047,0.0025078358939567397
20049,0.002450293924113068
31101,0.0024451144711583276
17061,0.0024207490420220276
40057,0.002361468244949722
48081,0.00234944531835732
38087,0.0023382383036558646
8113,0.0023273315846066883
41055,0.002288422035440205
31049,0.00227789373579137
41021,0.002271778562540106
31085,0.0022561844819504965
29083,0.0022431385556237514
31057,0.0022195160363292056
31181,0.002139467389797683
31065,0.0020893753931431345
48197,0.002055750651700125
31029,0.002046831703230217
31011,0.0020274593977046996
20071,0.002009163600785491
38051,0.0019276929527252476
31149,0.0018370048532726762
8095,0.0017894093024719295
33007,0.001667030043387325
50019,0.0015098238522940502
27113,0.0009936706987846238
1019,
1029,
1049,
1105,
1123,
5015,
5019,
5037,
5077,
6003,
6091,
8027,
16061,
16081,
17015,
17075,
17125,
17135,
17175,
18139,
18159,
19031,
19141,
19171,
20027,
20041,
20127,
22007,
22027,
22049,
22053,
22065,
22127,
24011,
24023,
24029,
26123,
27065,
27093,
29009,
29073,
29085,
29087,
29139,
29185,
36019,
36039,
36041,
36097,
36121,
37033,
37079,
37149,
37173,
39067,
39075,
39105,
40001,
40091,
40107,
42059,
42113,
42115,
42127,
45027,
45029,
45061,
45065,
46135,
47055,
47061,
48035,
48089,
48185,
48255,
48287,
48297,
48391,
50017,
50025,
51001,
51131,
51181,
53023,
54065,
55081,
55095,
55135,
